"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/67531831/1519021922","Fri Aug 21 05:10:33 +0000 2009","VOTE.EVERY.ELECTION!",,,,,,,,,,,,,,,,,,,,,"0","6249","850","1087","false","67531831","false","false","false","Texas, USA","108","TurnTexasBlue2024","885322340598415362","false","https://pbs.twimg.com/profile_images/1689107416288272384/cuW16zyK_normal.jpg","","15613","https://twitter.com/TxsDem","user","https://x.com/TxsDem","TxsDem",,"@AdamParkhomenko @Independent  analysis prove the impact threw it to Trump?  Yes, focus should stay on Mueller's investigation. But there","Sun Sep 03 22:56:47 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/507397497/1696559987","Tue Feb 28 13:48:32 +0000 2012","Climber, Glass Artist,🐶 Dog person, Live Grateful⚡💀🧉#DIVEST ~NO MORE PIPELINES! 
 🌈S🌞LarPoWered since'98, Tweet abt politics, art, music. WATER IS LIFE! 🙏",,,,,,,,,,,,,,,,,,,,,"0","8360","315","741","false","507397497","false","false","false","SF Bay Area & CA High Desert","1560","🌍World🐕‍🦺Peace☮️","1708301781565051144","false","https://pbs.twimg.com/profile_images/1726051280899182592/jT4tXb3X_normal.jpg","","8675","https://twitter.com/jlnclimbs","user","https://x.com/jlnclimbs","jlnclimbs",,"So Korea has a bomb now. How's the investigation going Mueller? #ReadyForPence #ReadyForIMPEACHMENT","Sun Sep 03 22:45:17 +0000 2017"
"false","true",,"Thu Jul 09 22:04:55 +0000 2015","I am now unaffiliated",,,,,,,,,,,,,,,,,,,,,"0","7961","178","225","false","3368239563","false","false","false","Florida","55","Patriotic Freedom Fighter",,"false","https://pbs.twimg.com/profile_images/947421677507563520/UMp2mjau_normal.jpg","","12381","https://twitter.com/JackDav06427988","user","https://x.com/JackDav06427988","JackDav06427988",,"Pause the Mueller investigation until U start the Clinton, Lynch, Obama&amp;Comey investigation.Tired of  lopsided partisan gov legal system!","Sun Sep 03 22:44:45 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3",,"Did former FBI Director Mueller investigate illegal use of my identity, my son's identity in his FBI investigation where my mother worked?","Sun Sep 03 22:43:17 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/309421351/1491430883","Thu Jun 02 02:11:29 +0000 2011","#Resist #Impeach #MeToo I'm an introvert but give me a glass or two of wine and I can be an extrovert",,,,,,,,,,,,,,,,,,,,,"0","14423","1248","3565","false","309421351","false","false","false","SF Bay Area. Breezy Point B&B: Not a Lot of Bed, Less Breakfast","27","Chickens Don't Sing","947299999108415488","false","https://pbs.twimg.com/profile_images/971492109411745793/jnDyQUyr_normal.jpg","","8440","https://twitter.com/phinkplamingo","user","https://x.com/phinkplamingo","phinkplamingo",,"Scary to imagine, but in #tRump's tiny mind, might he think starting a war (NK most likely) will kill/cripple the Mueller investigation?","Sun Sep 03 22:32:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1193964072/1593288747","Mon Feb 18 17:02:58 +0000 2013","Author of ""Democracy for the rest of us. A strategy guide to transform the US plutocracy into a democracy.""",,,,,,,,,,,,,,,,"store.bookbaby.com/bookshop/book/…","https://store.bookbaby.com/bookshop/book/index.aspx?bookURL=Democracy-for-the-rest-of-us","0","23","https://t.co/rTt6a6NkPq","0","20","19","32","false","1193964072","false","false","false","Boston, MA","360","perry krasow",,"false","https://pbs.twimg.com/profile_images/1276971672457949184/IHSuc5k5_normal.jpg","","3893","https://twitter.com/perrykrasow","user","https://x.com/perrykrasow","perrykrasow",,"Weekly Synopsis of Trump &amp; Russia News @ https://t.co/pH3N6AdXVi

#news #trump #russia #mueller #politics #collusion #investigation #usa","Sun Sep 03 22:32:18 +0000 2017"
"false","true",,"Tue Nov 08 23:57:44 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","455","6","73","false","796139673500483584","false","false","false","Connecticut, USA","10","LCap",,"false","https://pbs.twimg.com/profile_images/820592446321135617/X0zlx47b_normal.jpg","","534","https://twitter.com/LisaCapozziello","user","https://x.com/LisaCapozziello","LisaCapozziello",,"@funder Anything that Wreck it Ralph says is to distract us from the ongoing investigation. Let's not lose sight of the right narrative. Go Mueller!","Sun Sep 03 22:29:41 +0000 2017"
"false","true",,"Fri Sep 25 23:54:53 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","11","12","10","false","77344614","false","false","false","","1","Rebecca Iverson",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","333","https://twitter.com/Ecohopeful","user","https://x.com/Ecohopeful","Ecohopeful",,"Republicans Trying to Sneak Amendment into Bill That Would End Mueller&amp;#8217;s Investigation https://t.co/D368jjmbjb","Sun Sep 03 22:19:36 +0000 2017"
"false","true",,"Wed Jul 26 23:05:33 +0000 2017","Father,Grandfather,Liberal Democrat, Retired elect. supervisor, #Resistance #Guncontrolnow",,,,,,,,,,,,,,,,,,,,,"0","46971","1466","2413","true","890347386966601729","false","false","false","DeQuincy, LA","0","Atwood Royer",,"false","https://pbs.twimg.com/profile_images/899768228901253120/NxMWVTeA_normal.jpg","","12400","https://twitter.com/AtwoodRoyer","user","https://x.com/AtwoodRoyer","AtwoodRoyer",,"@Lawrence @realDonaldTrump Gen. Kelly needs to put him in a corner and take away his toys until Mueller gets finished with the investigation!","Sun Sep 03 22:17:27 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/42176033/1732902197","Sun May 24 06:31:46 +0000 2009","Writer/rabbit hole jumper🖋/Mom of UCI🐜🍴CS💻grad/Bruin alum🐻/Mizzou J-Sch🐯/#ShutDown SoCalGas's unsafe #AlisoCanyon site🌎Get yourself Vaxxed😷",,,,,,,,,,,,,,,,"linktr.ee/Pattie541","https://linktr.ee/Pattie541","0","23","https://t.co/97TwKdC3TQ","0","52244","884","413","false","42176033","false","false","false","Northern SFV, Los Angeles, CA","2685","Patty Glueck - @pattie54.bsky.social","1826113577109041648","false","https://pbs.twimg.com/profile_images/1755442437793951744/ZaQJRCvz_normal.jpg","","46687","https://twitter.com/pattie541","user","https://x.com/pattie541","pattie541",,"Trumpski must be pretty worried about Mueller's investigation to keep mouthing off re Hillary. https://t.co/alWC46rQYU","Sun Sep 03 22:17:24 +0000 2017"
"false","true",,"Sat Sep 02 10:55:22 +0000 2017","Free Press Advocate - Political News Watcher - The Personal Is Political - Political Animal - Media Watchdog.  Follow for Political News & Videos",,,,,,,,,,,,,,,,"youtube.com/channel/UCSU3w…","https://www.youtube.com/channel/UCSU3wWBXrJTI1yd6wWxb-1Q","0","23","https://t.co/JhupkT7tlf","0","0","38","91","false","903934367914962945","false","false","false","","870","Political Watch",,"false","https://pbs.twimg.com/profile_images/903940516177477632/4wbkPjV4_normal.jpg","","885","https://twitter.com/PoliticalWatchX","user","https://x.com/PoliticalWatchX","PoliticalWatchX",,"Rep. Adam Schiff Explains What the Latest in Russia Investigation (re: Trump Tower Moscow) Mean: https://t.co/Zgyx7TfJKY via @YouTube","Sun Sep 03 23:49:46 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/489969797/1518486774","Sun Feb 12 03:02:59 +0000 2012","MY LIFE IS NOT PERFECT, BUT IT IS WONDERFUL! I LOOK AHEAD AND NOT BEHIND! I AM IN THE #RESISTANCE! I AM A LIBERAL AND I MARCH TO THE BEAT OF MY OWN DRUMMER!",,,,,,,,,,,,,,,,,,,,,"0","29175","4146","4105","true","489969797","false","false","false","Jonesboro, AR","853","cheryl willie","1002290017606275072","false","https://pbs.twimg.com/profile_images/1007986905127051264/jVodb2zr_normal.jpg","","24380","https://twitter.com/cherylwillie","user","https://x.com/cherylwillie","cherylwillie",,"@TeaPainUSA @joe_kidder2 He told that big fat lie to throw us off the Russia investigation! Well, it didn't work TRUMP AND WE KNOW YOUR TRUE COLORS! PLEASE RESIGN!!","Sun Sep 03 23:43:46 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/845670770747453440/1691648707","Sat Mar 25 16:16:38 +0000 2017","🇺🇸",,,,,,,,,,,,,,,,,,,,,"0","254142","1241","5127","true","845670770747453440","false","false","false","","1439","JAB",,"false","https://pbs.twimg.com/profile_images/1644981989878165504/6ERt7hfK_normal.jpg","","40631","https://twitter.com/Jeffsix11","user","https://x.com/Jeffsix11","Jeffsix11",,"@complxgrl @uncloudytweet @nitronut128 @cottone_robert @C_A_N_S_T @runningirl66 @PotPolitics @Joseph64686625 @Abigail86502467 @KangSambo @Anchower @POTUSThesaurus @bravo761811 @electrotech11 @crt39437 @ReverendSmith1 @thewiselady2 @edisn @johnchino01 @stopinvasion1 @We_R_an0nym0us @LarryJo73473714 @NoTrumpians @lisalove1107 @humorousmoniker @altrobertalt @CLMSQ2 @NotBodhisattva @debiowens @Lakerfrom86 @apperceiver @TJMastersson @WenMaMa2 @Joseph_Kott @CultJamPro @santori_lisa @PVindex @Lenardhscott101 @ForMotionCreatv @MarkGrammercy @OneVoiceUS @MarshaPeters919 @babysgramma @tj1956 @TRUMP4H0PE @ralphshields313 @BeyondWTF @CtBrokerRoks @GiorgosDrv @realDonaldTrump False. Trump tripped over his own feet with his firing of Comey, he was trying to obstruct the Russia investigation which led to Mueller.","Sun Sep 03 23:35:05 +0000 2017"
"false","true",,"Mon Sep 26 17:21:00 +0000 2016","Hello, thanks for following me.    Our Country is at stake. Please join me and advocate to get Trump impeached. Please make petitions to protect Mueller.",,,,,,,,,,,,,,,,,,,,,"0","0","11","59","false","780457154939490304","false","false","false","Reseda, Los Angeles","32","Michelle",,"false","https://pbs.twimg.com/profile_images/780459001733521408/Pycslnqy_normal.jpg","","20011","https://twitter.com/Michell98127521","user","https://x.com/Michell98127521","Michell98127521",,"This Russia Investigation Update Could Mean Something Huge For Donald Trump - Bustle https://t.co/tPMQlgpY5b","Sun Sep 03 23:21:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/533774181/1355963911","Fri Mar 23 00:37:43 +0000 2012","Worker priest, doting grandfather, human development zealot. Author :The Perfect Revolution : The Moral Imperative for Perfecting Life.",,,,,,,,,,,,,,,,,,,,,"0","15483","3243","3396","false","533774181","false","false","false","Bermuda  ","161","Stuart Lambert🇵🇸",,"false","https://pbs.twimg.com/profile_images/2719703126/eb453d0077ad06921e18ec05aa8b62a6_normal.png","","27019","https://twitter.com/BdaSpiritWalker","user","https://x.com/BdaSpiritWalker","BdaSpiritWalker",,"Trump’s Labor Day RUINED As Congress Drops Huge Bombshell In Russia Investigation (VIDEO) https://t.co/p8OuHlbYcz","Sun Sep 03 23:14:46 +0000 2017"
"true","true",,"Tue Aug 23 01:09:20 +0000 2016","Entertainment Celebrity News Government & Politics Weather US & World News",,,,,,,,,,,,,,,,,,,,,"0","17573","52","357","true","767891437509763072","false","false","false","Los Gatos, CA","3860","CHEMEKETA☯️",,"false","https://pbs.twimg.com/profile_images/954454062304391168/sEadgMWD_normal.jpg","","11559","https://twitter.com/KiowaRivers","user","https://x.com/KiowaRivers","KiowaRivers",,"@realDonaldTrump @msnbc Trump will start a war to deflect from Russia Investigation literally ""Smoke Bomb""","Sun Sep 03 23:14:37 +0000 2017"
"false","false",,"Fri Jun 14 21:57:28 +0000 2013",":)You're only given a little spark of madness.You musn't lose it",,,,,,,,,,,,,,,,,,,,,"0","49030","124","449","true","1517676150","false","false","false","","653","patty",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","43787","https://twitter.com/golddust51","user","https://x.com/golddust51","golddust51",,"Trump’s Labor Day RUINED As Congress Drops Huge Bombshell In Russia Investigation (VIDEO) https://t.co/M0hMhRY4Bu","Sun Sep 03 23:14:21 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2836421/1701617844","Thu Mar 29 13:15:41 +0000 2007","The place for in-depth analysis, political commentary and diverse perspectives to #UnderstandMore.",,,,,,,,,,,,,,,,"m.youtube.com/msnbc","http://m.youtube.com/msnbc","0","23","https://t.co/pSzwz3LYa3","0","814","5066188","797","true","2836421","true","false","false","","72248","MSNBC",,"false","https://pbs.twimg.com/profile_images/1731336840383184896/XMhEBdPu_normal.jpg","","309535","https://twitter.com/MSNBC","user","https://x.com/MSNBC","MSNBC","Business","Is President Trump shaken by Mueller's Russia investigation? https://t.co/q02Ju9Tdo8 https://t.co/N7VQcsoRKe","Sun Sep 03 23:03:12 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/61081477/1691757235","Wed Jul 29 01:49:07 +0000 2009","❤️Ambassador James Rudyanto #lovefoundation  #GlobalNewshub Be our patron & afford us 🙏
Paypal kingoforchid2005@gmail.com 
Bank BCA 6130098876
WA 6285737137351",,,,,,,,,,,,,,,,"balipromotioncenter.blogspot.com","https://balipromotioncenter.blogspot.com","0","23","https://t.co/Cbt2N5xCVV","0","69927","3685","1761","true","61081477","false","false","false","Indonesia, Global","38146","Bali Promotion Center ⭐️⭐️❤️⭐️⭐️","1630613714092146699","false","https://pbs.twimg.com/profile_images/1112447242302951424/wmK35Byf_normal.png","","244764","https://twitter.com/translatorbali","user","https://x.com/translatorbali","translatorbali",,"Why does Ms Rhona Graff ,Mr Trump long time personal secretary, have to be roped in to the Russia investigation ? https://t.co/hfm8tk687x https://t.co/FCRR1hn7aG","Sun Sep 03 22:40:34 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/772610136669954048/1473041352","Mon Sep 05 01:39:45 +0000 2016","my name is joey,i am a reviewer for wolffian classic movies digest,i am also a lover of movies. #TheResistance #geek #tcm #tcmParty #whovian #Cinephilie #blm",,,,,,,,,,,,,,,,"…fianclassicmoviesdigest.wordpress.com","https://wolffianclassicmoviesdigest.wordpress.com/","0","23","https://t.co/beibgg60ew","0","1568","919","4630","false","772610136669954048","false","false","false","Breaux Bridge, LA","5659","joey halphen #TheResistance(mastodon account too)",,"false","https://pbs.twimg.com/profile_images/772617394929831936/3Vn2tNSN_normal.jpg","","43903","https://twitter.com/wolffianclassic","user","https://x.com/wolffianclassic","wolffianclassic",,"TRUMP’S LABOR DAY RUINED AS CONGRESS DROPS HUGE BOMBSHELL IN RUSSIA INVESTIGATION (VIDEO) https://t.co/CfaQYcgVfP","Sun Sep 03 22:33:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1193964072/1593288747","Mon Feb 18 17:02:58 +0000 2013","Author of ""Democracy for the rest of us. A strategy guide to transform the US plutocracy into a democracy.""",,,,,,,,,,,,,,,,"store.bookbaby.com/bookshop/book/…","https://store.bookbaby.com/bookshop/book/index.aspx?bookURL=Democracy-for-the-rest-of-us","0","23","https://t.co/rTt6a6NkPq","0","20","19","32","false","1193964072","false","false","false","Boston, MA","360","perry krasow",,"false","https://pbs.twimg.com/profile_images/1276971672457949184/IHSuc5k5_normal.jpg","","3893","https://twitter.com/perrykrasow","user","https://x.com/perrykrasow","perrykrasow",,"Weekly Synopsis of Trump &amp; Russia News @ https://t.co/pH3N6AdXVi

#news #trump #russia #mueller #politics #collusion #investigation #usa","Sun Sep 03 22:32:18 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/718804592973053952/1586294234","Sat Apr 09 14:15:44 +0000 2016","OBJECTIVE Biometric Researcher intrigued by DiverseViewpoints IDG INFLUENCER kindness+compassion=strength CYBERSECURITY DataIntegrity PATIENTSAFETY Analytics",,,,,,,,,,,,,,,,"linkedin.com/in/cruzcerdaph…","https://www.linkedin.com/in/cruzcerdaphd/","0","23","https://t.co/jALN7GyNMe","0","7548","1936","237","true","718804592973053952","false","false","false","California 1","13470","Cruz Cerda III, Ph.D.","1348541243870105600","false","https://pbs.twimg.com/profile_images/998293847267393536/tRQSs8QX_normal.jpg","","69776","https://twitter.com/cruzcerda3","user","https://x.com/cruzcerda3","cruzcerda3",,"Trump's Joe Arpaio pardon could be a crucial piece of evidence in the Russia investigation https://t.co/KERFyiTrNH via @bi_politics","Sun Sep 03 22:25:48 +0000 2017"
"false","true",,"Fri Jul 11 18:32:35 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","32034","97","974","false","2617815806","false","false","false","","2383","sorrow",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","19785","https://twitter.com/sorrow79","user","https://x.com/sorrow79","sorrow79",,"@jasoninthehouse Russia. Trump. Investigation. Try and stay focused. Oh and your hair plugs have never looked better.","Sun Sep 03 22:16:15 +0000 2017"
"false","false",,"Sat Apr 23 23:43:47 +0000 2011","",,,,,,,,,,,,,,,,,,,,,"0","44910","208","734","true","286916564","false","false","false","Fun City","196","LeeleeCee",,"false","https://pbs.twimg.com/profile_images/1670652737/photo_normal.jpg","","35516","https://twitter.com/LeeleeBeeGood","user","https://x.com/LeeleeBeeGood","LeeleeBeeGood",,"@jasoninthehouse Jason,  explain your utter lack of interest in the Trump/Russia investigation. In or out of office, it's like u didn't know about it. #Hack","Sun Sep 03 22:12:45 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/17217502/1571279615","Thu Nov 06 19:37:35 +0000 2008","I am a blue dot in the state of Texas, a resistor, and as of 3/11/21 I am vaccinated! #Biden/Harris #BetoForGovernor #VoteOutTheGOP. Update. I am now BOOSTED!",,,,,,,,,,,,,,,,,,,,,"0","96880","13282","14499","true","17217502","false","false","false","Native Texan","1922","gritsladyinTx",,"false","https://pbs.twimg.com/profile_images/961008189549375488/t871dK7Q_normal.jpg","","376308","https://twitter.com/gritslady","user","https://x.com/gritslady","gritslady",,"Trump’s Labor Day RUINED As Congress Drops Huge Bombshell In Russia Investigation (VIDEO) https://t.co/m80uMxAUiZ","Sun Sep 03 22:08:06 +0000 2017"
