"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/104208920/1485480322","Tue Jan 12 16:43:06 +0000 2010","proud participant in #Resistance  🌊 & #HandsAcrossAmerica  #ClimateCrisis #KochPlatformof1980 #BLM #VotingRights  #JusticeMatters 🚫LISTS DMs(unless I know u)",,,,,,"0","227366","6428","6254","false","104208920","false","false","false","United States","1635","Sandra is on Blue Sky 🟧🇺🇦 ⚖🇺🇸 ✍🌎🏳️‍🌈","1857568339087835210","false","https://pbs.twimg.com/profile_images/824795111447998465/BDa6njsG_normal.jpg","","241008","https://twitter.com/sprzyslp","user","https://x.com/sprzyslp","sprzyslp","@NikiBrooks76 @PalmerReport I don't think his son was a target of Mueller's investigation until recently.","Thu Sep 14 23:03:31 +0000 2017"
"true","false",,"Fri Apr 17 02:53:59 +0000 2009","If It's to be it's up to me",,,,,,"0","25262","130","1322","false","32271126","false","false","false","Salinas, Califronia","60","Sandra Brown",,"false","https://pbs.twimg.com/profile_images/1094053466941452288/x34VmNr2_normal.jpg","","14455","https://twitter.com/naturalgirl1959","user","https://x.com/naturalgirl1959","naturalgirl1959","@jonfavs She's useless 2 the Liberals, &amp; is only there 2 benefit herself &amp; fam.  I wont b shocked when she's pulled in 2 Mueller investigation.","Thu Sep 14 23:02:21 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/879548970082721792/1498922980","Tue Jun 27 03:56:30 +0000 2017","Did not consent to the blue check.",,,,,,"0","4034","237474","3412","true","879548970082721792","true","false","false","Mordor","9426","Rising serpent 🇺🇸","962123984975343616","false","https://pbs.twimg.com/profile_images/972707144762929152/ZC5wgh4k_normal.jpg","","132029","https://twitter.com/rising_serpent","user","https://x.com/rising_serpent","rising_serpent","@RealJamesWoods Mueller hammer is just as flaccid as the Hillary server investigation, Benghazi and countless other Hillary investigations.","Thu Sep 14 23:01:39 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/820147408457830400/1588018497","Sat Jan 14 05:55:54 +0000 2017","I block Trump's cult and I like it.

There are none so blind as those who will not see.",,,,,,"0","83893","409","377","false","820147408457830400","false","false","false","","314","#BlackLivesMatter #RemoveTrumpNOW","1295041940799586311","false","https://pbs.twimg.com/profile_images/1254866642905022473/bWhZLb7C_normal.png","","33370","https://twitter.com/ComentarioDicho","user","https://x.com/ComentarioDicho","ComentarioDicho","@burgessev Donald can alienate the GOP to his heart's content... When Mueller's investigation concludes, the GOP will then enjoy removing him. #BuhBye","Thu Sep 14 22:59:17 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/266908792/1494291178","Wed Mar 16 01:04:58 +0000 2011","The underlying cause of every problem we encounter is the perception that some lives are worth more than others.",,,,,,"0","6610","1533","1787","false","266908792","false","false","false","","571","Urbangirl1111","1457360615140438021","false","https://pbs.twimg.com/profile_images/1062152968890396672/GEWl3Ixb_normal.jpg","","25930","https://twitter.com/UrbanGirl1111","user","https://x.com/UrbanGirl1111","UrbanGirl1111","@ColumbiaBugle @realDonaldTrump @POTUS Remember sticking to ""Rule of Law"" when Mueller's done his investigation. I will remember.","Thu Sep 14 22:55:43 +0000 2017"
"false","true",,"Mon Jul 06 02:02:09 +0000 2015","",,,,,,"0","11934","82","132","false","3361723660","false","false","false","","120","Ann Kania",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","20802","https://twitter.com/anniekania1","user","https://x.com/anniekania1","anniekania1","@CNN Well if that's not a conflict of interest Mueller should be fired and investigation halted The whole thing is s farce at taxpayers expense","Thu Sep 14 22:46:32 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/225227931/1584542413","Sat Dec 11 01:35:44 +0000 2010","Author/columnist w/ contributions to USA Today, First Things, The Atlantic, Spectator, CNN, New York Post, etc. Redeemed *former* cyclist. Venmo: Larry-Taunton","linktr.ee/larrytaunton","https://linktr.ee/larrytaunton","0","23","https://t.co/eU0uyQGF2S","0","120574","131111","471","true","225227931","true","false","false","The world is my office","4995","Larry Alex Taunton","1856368668722246088","false","https://pbs.twimg.com/profile_images/1765524269696512000/O0HOlfem_normal.jpg","","46209","https://twitter.com/LarryTaunton","user","https://x.com/LarryTaunton","LarryTaunton","What's the quid pro quo here? Could it involve the Mueller investigation?? https://t.co/pCeY8q4DEp","Thu Sep 14 22:39:36 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/156017843/1411533259","Tue Jun 15 20:09:40 +0000 2010","Director of cloud movies. Accidental survivor of metastatic melanoma & merkel cell carcinoma. Better a mocha in front of me than a frontal lobotomy.",,,,,,"0","42921","566","4717","true","156017843","false","false","false","","439","Steven Sustainable Stardust Bassett",,"false","https://pbs.twimg.com/profile_images/1356959769244831744/dsiTR3c4_normal.jpg","","16222","https://twitter.com/bassett87","user","https://x.com/bassett87","bassett87","Game of Thrones announces it will film multiple endings of the Mueller investigation to prevent leaks.","Thu Sep 14 22:28:26 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/58822964/1621811053","Tue Jul 21 15:21:02 +0000 2009","Owns a chestnut mare named Winny. Have cats and dogs too. Love reading, travel, horse racing.",,,,,,"0","27571","228","1002","true","58822964","false","false","false","US","61","Nancy","1167514172160131072","false","https://pbs.twimg.com/profile_images/3105160030/3e5433f2c4cbf90e1ed96a224abb247d_normal.jpeg","","6556","https://twitter.com/WinnysMom","user","https://x.com/WinnysMom","WinnysMom","@benjaminwittes Should be interesting, esp w/Trump trying to use Comey as a tool to undermine Mueller's investigation.","Thu Sep 14 22:26:37 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/133914833/1589073702","Sat Apr 17 00:17:35 +0000 2010","Wife, mother, grandmother, Patriot. I cannot abide a liar.",,,,,,"0","619482","2590","2293","true","133914833","false","false","false","","1679","Illinois","1522621734389796865","false","https://pbs.twimg.com/profile_images/1353831055820795905/FFK19Geh_normal.jpg","","326298","https://twitter.com/zipillinois","user","https://x.com/zipillinois","zipillinois","@tribelaw Mueller appt May 18th, 4 mths is not much time in an investigation this big.","Thu Sep 14 22:24:25 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/20294990/1723690714","Sat Feb 07 05:06:41 +0000 2009","ASEAN NOW is the largest forum and news site for Expats and visitors with an interest in Thailand. ASEAN NOW formerly Thaivisa.","aseannow.com","https://aseannow.com/","0","23","https://t.co/FdLjBk6GxF","0","371","42334","447","true","20294990","true","false","false","Thailand","111569","ASEAN NOW Thailand","1847132614957887966","false","https://pbs.twimg.com/profile_images/1823916696597581824/O4QynFwp_normal.png","","275739","https://twitter.com/ASEANNOWTH","user","https://x.com/ASEANNOWTH","ASEANNOWTH","Trump ally Stone to testify to House panel probing election meddling https://t.co/Jd2UYNVBhA https://t.co/jopA9MlahQ","Thu Sep 14 23:45:09 +0000 2017"
"false","false",,"Wed Nov 09 02:21:24 +0000 2016","'Liked' by @waltshaub !!
'Followed' by @HakeemOluseyi !!! and @glennkirschner2 !!!!!!!!!!!",,,,,,"0","56247","622","3063","true","796175829285949440","false","false","false","","309","Vanessa",,"false","https://pbs.twimg.com/profile_images/822988690284773376/EKB6bG0f_normal.jpg","","34106","https://twitter.com/VJD364","user","https://x.com/VJD364","VJD364","Senator: ""We're still at the tip of the iceberg"" with Facebook on Russian election meddling https://t.co/wOGyitr8Yz via @HuffPostPol","Thu Sep 14 23:25:45 +0000 2017"
"false","false",,"Sat Feb 11 15:24:38 +0000 2012","",,,,,,"0","85329","2757","3485","false","489471843","false","false","false","Pacific Northwest - Oregon","77","AnnieB",,"false","https://pbs.twimg.com/profile_images/2683082544/c6facaf024341a5b2da8aa22dccf324b_normal.png","","153875","https://twitter.com/AnnieB02","user","https://x.com/AnnieB02","AnnieB02","Senator: ""We're still at the tip of the iceberg"" with Facebook on Russian election meddling https://t.co/eUplob1XqS via @HuffPostPol","Thu Sep 14 23:22:18 +0000 2017"
"true","false",,"Mon Nov 24 20:19:36 +0000 2008","Semi-retired broadcast and newspaper journalist and govt Pub Affairs officer -Interested in Russian, Belarusan,  Native American culture and lots of other stuff","ballpoints.blogspot.com","http://ballpoints.blogspot.com","0","22","http://t.co/VJMHyiCwuo","0","10685","257","273","false","17600039","false","false","false","Surprise, AZ","33","TheRealRogerBall",,"false","https://pbs.twimg.com/profile_images/89437758/Roger-WebSize_normal.jpg","","6011","https://twitter.com/AdmiralBall","user","https://x.com/AdmiralBall","AdmiralBall","Need to stop referring to Russian meddling in the election.  People think that means ballots. It was the CAMPAGN. #MorningJoe #MorningMika","Thu Sep 14 23:20:04 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/337227492/1731820664","Sun Jul 17 17:40:17 +0000 2011","Writer Consultant Freelance Journalist Feminist, Grandmother, Activist, Animal #DemcastOR #Demcast #resist","about.me/barbara_racek","https://about.me/barbara_racek","0","23","https://t.co/iSnsCgIb0O","0","18091","8194","9254","true","337227492","false","false","false","Portland, Oregon","6123","b. insights","1854273644341727569","false","https://pbs.twimg.com/profile_images/1210427944985718785/q-ek79Dw_normal.jpg","","273491","https://twitter.com/BarbaraRacek","user","https://x.com/BarbaraRacek","BarbaraRacek","'We're Still At The Tip Of The Iceberg' With Facebook On Russian Election Meddling, Senator Says https://t.co/kMVOdv1IDk via @nuzzel","Thu Sep 14 23:09:29 +0000 2017"
"false","true",,"Tue Dec 10 01:26:44 +0000 2013","I'll go with the example posted here. Rocket ship builder? What's in your pocket? Really old hippie groupie? Fearless Voter",,,,,,"0","100","1904","2259","true","2238402254","false","false","false","","4981","Elizabeth Pendleton",,"false","https://pbs.twimg.com/profile_images/378800000852731777/069394566b39a6a8dd976517cbeddfac_normal.jpeg","","538369","https://twitter.com/bettyp711","user","https://x.com/bettyp711","bettyp711","Trump ally Stone to testify to House panel probing election meddling https://t.co/fs0qj8DmQ5","Thu Sep 14 23:08:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/472624391/1348924608","Tue Jan 24 04:11:27 +0000 2012","",,,,,,"0","2575","688","1246","false","472624391","false","false","false","orlando","51","Robert chadhoro",,"false","https://pbs.twimg.com/profile_images/1840500110901284864/5_qgSxsl_normal.jpg","","9278","https://twitter.com/zollicpowers","user","https://x.com/zollicpowers","zollicpowers","@Nation_Politics Meddling in other people's affairs , after all their the ones who said the election was conducted fairly 🇰🇪😎","Thu Sep 14 23:02:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/154881723/1439271233","Sat Jun 12 13:31:23 +0000 2010","“It feels good to be lost in the right direction” –","newarticleworld.com","http://www.newarticleworld.com","0","23","https://t.co/biHd4jU1C9","0","90","1405","834","false","154881723","false","false","false","Dhaka, Bangladesh","47751","Fahim Feroz Sumon",,"false","https://pbs.twimg.com/profile_images/1467764591622950915/uP_LgbuD_normal.jpg","","98887","https://twitter.com/fahimdhaka2010","user","https://x.com/fahimdhaka2010","fahimdhaka2010","‘We’re Still At The Tip Of The Iceberg’ With Facebook On Russian Election Meddling,… https://t.co/uGLSex0qkS https://t.co/kaxJtHihKm","Thu Sep 14 22:56:34 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/806398134830120961/1514721679","Wed Dec 07 07:21:12 +0000 2016","Discount Shopping 24/7",,,,,,"0","1","194","82","false","806398134830120961","false","false","false","United States","72155","Love U Shopping",,"false","https://pbs.twimg.com/profile_images/947437289071788032/sMj30z8h_normal.jpg","","105359","https://twitter.com/ILoveUShopping","user","https://x.com/ILoveUShopping","ILoveUShopping","‘We’re Still At The Tip Of The Iceberg’ With Facebook On Russian Election Meddling,… https://t.co/LvAjYAFBei https://t.co/65QkFdFNDQ","Thu Sep 14 22:56:31 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/800049948796551168/1535544499","Sat Nov 19 18:55:46 +0000 2016","Climate Change is Real! Dump Trump Special place in hell for Scott Pruitt animal lover vegetarian environmentalist #theresistane",,,,,,"0","46287","1637","2358","true","800049948796551168","false","false","false","","1200","Deep State Snowflake",,"false","https://pbs.twimg.com/profile_images/1034775849797476353/PoyvmBGd_normal.jpg","","31797","https://twitter.com/bballmom1999","user","https://x.com/bballmom1999","bballmom1999","Senator: ""We're still at the tip of the iceberg"" with Facebook on Russian election meddling https://t.co/l168Uu0c2H via @HuffPostPol","Thu Sep 14 22:54:33 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/18399014/1637433826","Sat Dec 27 00:58:19 +0000 2008","Citoyen - Professeur agrégé de journalisme à l’UQAM - Fondateur @HuffPostQuebec. Ex @Reuters @pressecan @CTVNews @Canoe @JdeQuebec","patwhite70.substack.com","https://patwhite70.substack.com/","0","23","https://t.co/pZ7hz0LAPe","0","61222","40495","44432","true","18399014","false","false","false","Montréal","4401","patwhite70",,"false","https://pbs.twimg.com/profile_images/1660627094693445633/U78FoRCI_normal.jpg","","334312","https://twitter.com/PatWhite70","user","https://x.com/PatWhite70","PatWhite70","'We're Still At The Tip Of The Iceberg' With Facebook On Russian Election Meddling, Senator Says https://t.co/Ul7WQH15KL","Thu Sep 14 22:52:04 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/845465022046232576/1723523928","Sat Mar 25 02:39:04 +0000 2017","Politicat who seeks truth & defends equality. She/her. I FB like minds! #StopTrumpsProject2025 #Resist #TrumpIsACoward #Pansexual🏳️‍🌈✝️❤️❄️🌊 #HarrisWalz2024",,,,,,"0","149215","51901","44823","true","845465022046232576","true","false","false","Beautiful Pacific Northwest","4413","Wise PaxCat","1133098763050840066","false","https://pbs.twimg.com/profile_images/1046569046873763840/W-26wncb_normal.jpg","","132565","https://twitter.com/WisePaxCat","user","https://x.com/WisePaxCat","WisePaxCat","Senator: ""We're still at the tip of the iceberg"" with Facebook on Russian election meddling https://t.co/KvlqxvblPv via @HuffPostPol","Thu Sep 14 22:50:12 +0000 2017"
"false","true",,"Fri Sep 21 14:39:14 +0000 2012","","tlnewsnet.com","http://www.tlnewsnet.com","0","22","http://t.co/RXfhYfOW1u","0","10","759","1898","false","837933536","false","false","false","","126","timelivenews",,"false","https://pbs.twimg.com/profile_images/2645914047/c79803e0dea4e4b85f99f5b019bf0f4c_normal.png","","540300","https://twitter.com/timelivenews","user","https://x.com/timelivenews","timelivenews","Trump ally Stone to testify to House panel probing election meddling https://t.co/cT2SnzQ9oA","Thu Sep 14 22:41:26 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1164428065/1720545639","Sat Feb 09 23:53:41 +0000 2013","Israel is responsible for the worst atrocity ever committed in the name of Jewish people. 🇦🇺🇺🇸",,,,,,"0","332803","3879","4856","true","1164428065","false","false","false","California, USA","25620","Winter is Berning 🔥♐️","1843405851656368346","false","https://pbs.twimg.com/profile_images/1419831261103751169/fS5VmF8u_normal.jpg","","291648","https://twitter.com/DalyPolitics","user","https://x.com/DalyPolitics","DalyPolitics","Trump ally Stone to testify to House panel probing election meddling - Reuters //Remember, he's a prolific liar  https://t.co/7F6vbrTylo","Thu Sep 14 22:35:56 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1659185610/1392431136","Sat Aug 10 04:00:24 +0000 2013","ENL Teacher📓🇺🇦,travel enthusiast 🌅, reader of thrillers📚, live🎭supporter, movie-goer, Golden Rule believer, #Resistance #Tolerance backup @DunhamMarzola",,,,,,"0","27987","10744","11484","true","1659185610","false","false","false","Central NY","14139","Pat Dunham Marzola","1113907833068769286","false","https://pbs.twimg.com/profile_images/434513806329253889/80ZrsY9d_normal.jpeg","","51562","https://twitter.com/pat_marzola","user","https://x.com/pat_marzola","pat_marzola","Trump ally Stone to testify to House panel probing election meddling - Reuters https://t.co/k3F1F9MrFS","Thu Sep 14 22:30:15 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/1040771412/1533015035","Thu Dec 27 22:50:36 +0000 2012","I'm a Democrat I post some political commentary and half of my posts are nature pics and digital art. Too much negativity can be depressing-",,,,,,"0","67266","10106","11139","true","1040771412","false","false","false","Edmonds, WA","18187","Shield of Democracy",,"false","https://pbs.twimg.com/profile_images/952050807620321281/nXfhQI6b_normal.jpg","","64957","https://twitter.com/ShieldOf","user","https://x.com/ShieldOf","ShieldOf","Senator: ""We're still at the tip of the iceberg"" with Facebook on Russian election meddling https://t.co/xBIjVdUavr via @HuffPostPol","Thu Sep 14 22:25:49 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/905176765030555648/1504646410","Tue Sep 05 21:12:12 +0000 2017","We feature the best spelling entries from conservative Tweets!",,,,,,"0","20","2","197","false","905176765030555648","false","false","false","","14","GOPSpellingBee",,"false","https://pbs.twimg.com/profile_images/905178703788834816/HPzgWjQj_normal.jpg","","213","https://twitter.com/GOPSpellingBee","user","https://x.com/GOPSpellingBee","GOPSpellingBee","@nytimes Don't worry. @realDonaldTrump will immoderately make Russia pay for meddling in our election. #RussianPresident","Thu Sep 14 22:12:17 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2311063720/1724722185","Wed Jan 29 03:15:47 +0000 2014","Progressive ID MD, #HIV, LGBT & Women's repro rights, #healthcare for all. Loves roller skating. No RWNJ. Married to Dem Activist. Soy 🇵🇷 #PuertoRicoRelief",,,,,,"0","87431","4061","2897","true","2311063720","false","false","false","Shreveport","5944","Gerry Negron",,"false","https://pbs.twimg.com/profile_images/514610441960431617/oh-9BwXa_normal.png","","436468","https://twitter.com/NegronDoc","user","https://x.com/NegronDoc","NegronDoc","'We're Still At The Tip Of The Iceberg' With Facebook On Russian Election Meddling, Senator Says https://t.co/cDIraJm63v","Thu Sep 14 22:05:20 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/797567919156842497/1693107318","Sat Nov 12 22:33:04 +0000 2016","PROUD RESISTOR 🐯",,,,,,"0","181537","4470","4189","true","797567919156842497","false","false","false","United States","81","Emmy Saez",,"false","https://pbs.twimg.com/profile_images/1795283909359345664/egeKIc4e_normal.jpg","","178488","https://twitter.com/emmysaez11","user","https://x.com/emmysaez11","emmysaez11","Trump ally Stone to testify to House panel probing election meddling | Article [AMP] | Reuters https://t.co/Mg5JVFs5Cz","Thu Sep 14 22:01:30 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/2891681541/1507608156","Tue Nov 25 06:17:58 +0000 2014","Trump we will RESIST you until you stop RESISTING us! We will NOT go quietly into the NIGHT. We are here to stay! YOU'RE FIRED!",,,,,,"0","8855","390","455","false","2891681541","false","false","false","Everywhere You Are","708","iamcallingyouout","1189663829342478336","false","https://pbs.twimg.com/profile_images/822397554046472192/mpbfVcOw_normal.jpg","","27089","https://twitter.com/amcallingyouout","user","https://x.com/amcallingyouout","amcallingyouout","'We're Still At The Tip Of The Iceberg' With Facebook On Russian Election Meddling, Senator Says | HuffPost https://t.co/0U3R8djJSP","Thu Sep 14 22:00:48 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/399712913/1356889996","Thu Oct 27 22:43:30 +0000 2011","I can see my house from here. #UniteBlue",,,,,,"0","29377","6261","4086","true","399712913","false","false","false","New York City and points West","13516","Bill Wong",,"false","https://pbs.twimg.com/profile_images/378800000410317100/526bae50e871281547b4e3afa799111d_normal.jpeg","","355974","https://twitter.com/ten24get","user","https://x.com/ten24get","ten24get","#hardball Sessions recused himself from Russia Investigation &amp; Trump calls Sessions ""an idiot"" proving broken clock is right twice a day","Thu Sep 14 23:28:52 +0000 2017"
