"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false",,"Wed Apr 29 21:13:21 +0000 2009","Never Trump. Have become more & more anti-Republican, Resistance Supporter, like dogs more than most people.",,,,,,"0","154434","395","447","true","36483287","false","false","false","Estes Park, CO","0","Guylene Citta",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","29487","https://twitter.com/guylenec","user","https://x.com/guylenec","guylenec","@realDonaldTrump What the hell is wrong with you? Childish, insecure, lier, morally bankrupt &amp; coward. Fake president, Russian puppet. Bring on the Mid-Terms! Bring on the General Election! Bring on the Mueller Investigation! Dirty $$, Dirty Business is going to be your downfall.","Sun Nov 19 23:32:28 +0000 2017"
"true","false",,"Mon Mar 20 02:02:17 +0000 2017","Revelations 21:8 life guard just trying to keep us from drowning in the lake",,,,,,"0","1032","79","345","true","843643825700687873","false","false","false","","57","D Lott",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","4757","https://twitter.com/DLott35061809","user","https://x.com/DLott35061809","DLott35061809","@RobertInSC @GingerSottile @washingtonpost Their actions speaks louder than words hopefully when Mueller finishes connecting the dots they will be connected to the investigation","Sun Nov 19 23:30:43 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/932160152538570753/1511130139","Sun Nov 19 08:14:33 +0000 2017","Regular News & Fantasy Sports nerds who are fascinated by the Mueller Investigation. Just for fun. Just fans of, not associated with Full Frontal with Sam Bee.",,,,,,"0","217","242","292","false","932160152538570753","false","false","false","United States","42","Mueller Investigation Fantasy Indictment!!","933837672543502336","false","https://pbs.twimg.com/profile_images/933888372673724416/ZdAV4k8S_normal.jpg","","248","https://twitter.com/fantasyindict","user","https://x.com/fantasyindict","fantasyindict","@iamjohnoliver, @billmaher, @TeaPainUSA , @jonlovett, @jonfavs, @FullFrontalSamB, @jacobwe, @benjaminwittes how about playing with us and providing some draft commentary?","Sun Nov 19 23:19:55 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/85129378/1679601547","Sun Oct 25 17:52:36 +0000 2009","Chemical engineer, Chicago native and Illini alum living in the South, Bears/WSox/Bulls/Grizzlies/Blackhawks/Illini fan",,,,,,"0","301870","685","2089","true","85129378","false","false","false","","7569","Edward Lechner🇺🇸🇺🇦🌻",,"false","https://pbs.twimg.com/profile_images/1544068869240889357/gYb1Iz-I_normal.jpg","","59343","https://twitter.com/elechner1","user","https://x.com/elechner1","elechner1","@jpodhoretz @ByronYork Dossier is lead info only, likely 70-90% right but was only useful as leads for Mueller &amp; FBI to find legit sources; Russia investigation does NOT hinge in any way on dossier authenticity","Sun Nov 19 23:12:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1609440025/1375750180","Sun Jul 21 01:18:53 +0000 2013","I'm the _ebooks version of @adriennelaf. I live on the internet, literally.",,,,,,"0","2","45","3","false","1609440025","false","false","false","","0","@adriennelaf_ebx",,"false","https://pbs.twimg.com/profile_images/378800000247770879/5f2baebfdfc841b0af2943b075aaaea9_normal.jpeg","","26405","https://twitter.com/adriennelaf_ebx","user","https://x.com/adriennelaf_ebx","adriennelaf_ebx","So much news, the Mueller investigation has become part of a form letter,.","Sun Nov 19 23:01:22 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/932160152538570753/1511130139","Sun Nov 19 08:14:33 +0000 2017","Regular News & Fantasy Sports nerds who are fascinated by the Mueller Investigation. Just for fun. Just fans of, not associated with Full Frontal with Sam Bee.",,,,,,"0","217","242","292","false","932160152538570753","false","false","false","United States","42","Mueller Investigation Fantasy Indictment!!","933837672543502336","false","https://pbs.twimg.com/profile_images/933888372673724416/ZdAV4k8S_normal.jpg","","248","https://twitter.com/fantasyindict","user","https://x.com/fantasyindict","fantasyindict","Also, extra special bonus points awarded if anyone can figure out who @TeaPainUSA is. #fantasyindictment #MuellerInvestigation","Sun Nov 19 22:57:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/932160152538570753/1511130139","Sun Nov 19 08:14:33 +0000 2017","Regular News & Fantasy Sports nerds who are fascinated by the Mueller Investigation. Just for fun. Just fans of, not associated with Full Frontal with Sam Bee.",,,,,,"0","217","242","292","false","932160152538570753","false","false","false","United States","42","Mueller Investigation Fantasy Indictment!!","933837672543502336","false","https://pbs.twimg.com/profile_images/933888372673724416/ZdAV4k8S_normal.jpg","","248","https://twitter.com/fantasyindict","user","https://x.com/fantasyindict","fantasyindict","Players can also earn points if personally mentioned in the headline of a @benjaminwittes #babycannon story #fantasyindictment #MuellerInvestigation","Sun Nov 19 22:54:04 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/898592982181359617/1660974633","Fri Aug 18 17:10:36 +0000 2017","America The Beautiful",,,,,,"0","66387","102","1022","true","898592982181359617","false","false","false","","230","AFineAmerican",,"false","https://pbs.twimg.com/profile_images/1567977326348050433/QmN6YE4e_normal.jpg","","15990","https://twitter.com/LetsLoveOurUSA","user","https://x.com/LetsLoveOurUSA","LetsLoveOurUSA","@MSNBC What Putin is holding over Trump is that they agreed that the Russian’s would take care of the whole election meddling on their end. Russian Intel. vs Trump... Lets get this Russiagate and/or obstruction of justice and/or #25 going and get the WH &amp; our country going again.","Sun Nov 19 23:33:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1969863842/1530447757","Sat Oct 19 00:26:03 +0000 2013","Committed to legislative and social justice reform including healthcare and environmental justice. Background in healthcare information technology and  TQM.",,,,,,"0","4030","192","527","true","1969863842","false","false","false","Pennsylvania, USA","439","Ruth Bowen",,"false","https://pbs.twimg.com/profile_images/1013395057557164032/lR1DOi2T_normal.jpg","","7726","https://twitter.com/Rbowen6","user","https://x.com/Rbowen6","Rbowen6","@maggieNYT It's not about the election; it's now about policy and more than half the country hates those policies: dirtier air, poisoned water, less affordable healthcare, public lands being sold off, no strategy to educate our kids, no plan to combat next Russia meddling, on and on and on","Sun Nov 19 23:18:29 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/196801461/1630562662","Wed Sep 29 23:12:30 +0000 2010","divest from the genocide factory",,,,,,"0","222703","297","2484","true","196801461","false","false","false","Miami, Amsterdam, Tokyo, Spain","1693","human internet person","1346566531442884608","false","https://pbs.twimg.com/profile_images/1367993983410966528/Y96unVNc_normal.jpg","","26849","https://twitter.com/eggsbuttersugar","user","https://x.com/eggsbuttersugar","eggsbuttersugar","I broke my Keurig but I can't tweet the video because it would legally implicate President Trump instigating Russian meddling in the 2016 election. #MAGA and send me a new one thx! https://t.co/gpj7VLnQOB","Sun Nov 19 22:43:13 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/148851257/1550885773","Thu May 27 19:39:38 +0000 2010","My life has frequently run off the rails but I own it. Age lets you see the big picture…how it’s all about your choices. I’ve always been blue.💙",,,,,,"0","122685","10276","10943","true","148851257","false","false","false","United States","9917","Trueblue","1465284808481939457","false","https://pbs.twimg.com/profile_images/1785843630537609216/4H23EV1I_normal.jpg","","79052","https://twitter.com/ponymom48","user","https://x.com/ponymom48","ponymom48","@TexasNorskie @NancySinatra @realDonaldTrump And they vote based on the demographics of the popular vote. If there was meddling , the polls were skewed and the aeC got it wrong. I doubt they'll push that but given what's ahead there may be a mid term Presidential election in '18","Sun Nov 19 22:23:50 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2931919928/1562653226","Tue Dec 16 06:28:34 +0000 2014","Left leaning Moderate, Independent voter. Angels, Titans and Vols fan. Biden/Harris 2020!!!!",,,,,,"0","42865","832","1688","false","2931919928","false","false","false","Tennessee, USA","1766","♋️🦀BR27",,"false","https://pbs.twimg.com/profile_images/1379080727283838977/pYOCP2oi_normal.jpg","","16533","https://twitter.com/BLR_Halos27","user","https://x.com/BLR_Halos27","BLR_Halos27","@4clarksforus It clearly says that Manafort has been indicted as part of special counsel Robert Mueller's investigation into Russian meddling in the 2016 election. Trump knows it..that is why he went to see Putin during his Asia trip..he’s panicked.","Sun Nov 19 22:13:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/242328026/1403379666","Mon Jan 24 14:38:42 +0000 2011","NAVY VETERAN, STUNTMAN, BOUNTY HUNTER, ROUGH NECK, BODY BUILDER, ACTOR, BORN AGAIN CHRISTIAN. PLAYED LEE WEBBER PEYTON PLACE.",,,,,,"0","8","1593","1602","false","242328026","false","false","false","","18","Stephen Oliver",,"false","https://pbs.twimg.com/profile_images/1224513580/STEVE_CHIPS3_normal.jpg","","97902","https://twitter.com/Retired_Actor","user","https://x.com/Retired_Actor","Retired_Actor","America's scandalous history of global election meddling https://t.co/NfTQZoY1tC","Sun Nov 19 21:49:15 +0000 2017"
"false","false",,"Thu Apr 16 22:45:15 +0000 2009","Yet another distraction for a very distracted screenwriter",,,,,,"0","33939","502","1389","false","32187185","false","false","false","Los Angeles","1635","WriteOn 🍻",,"false","https://pbs.twimg.com/profile_images/1071441800450080775/RQznjIb3_normal.jpg","","25397","https://twitter.com/writteon","user","https://x.com/writteon","writteon","@ruthieanneCCOT @Timmc78 @briana_indy @seanhannity Russia's goal is the end of America. It is most definitely a war. Tearing the country in two like it has done by meddling in our election is a war tactic. #TraitorTrump colluded in this effort to benefit himself. Thanks for proving our point. #LockHimUp #MuellerTime","Sun Nov 19 21:34:46 +0000 2017"
"false","true",,"Mon May 08 17:01:23 +0000 2017","",,,,,,"0","5","22","49","false","861627097369980928","false","false","false","Arkansas, USA","9556","Frances Bynum",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","50728","https://twitter.com/Purkins104","user","https://x.com/Purkins104","Purkins104","Trump: Obama knew about election meddling back in early August and did n... https://t.co/DBzbR5FFU1 via @YouTube","Sun Nov 19 21:16:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/68256895/1468066419","Sun Aug 23 22:46:51 +0000 2009","Violence and Silence are the same.The worst kind of violence is the violence of Silence.Mum, Nan. Welsh, retired Art/design/history teacher @buddug.bsky.social",,,,,,"0","207226","14974","15751","true","68256895","false","false","false","South West Wales","709","Buddug~EDS/ME/LC Covid is Airborne Wear FFP3","1207726933678723073","false","https://pbs.twimg.com/profile_images/780523203324174337/nwcxODAJ_normal.jpg","","350026","https://twitter.com/pwsimerimiaw","user","https://x.com/pwsimerimiaw","pwsimerimiaw","Rising alarm in Britain over Russian meddling in Brexit vote https://t.co/Ih6YlHwR4T","Sun Nov 19 20:52:46 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/67548940/1589345834","Fri Aug 21 07:03:33 +0000 2009","Freedom isn't free, it costs $7.99. Will that be cash or credit?",,,,,,"0","67981","1909","3782","false","67548940","false","false","false","","2840","𝓕𝓾𝓷 𝓪𝓷𝓭 𝓖𝓪𝓶𝓮𝓼","1089283182556573703","false","https://pbs.twimg.com/profile_images/1496984398973001732/zKBZ6SEC_normal.jpg","","64957","https://twitter.com/openslots","user","https://x.com/openslots","openslots","Instead of feigning concern over Russian ""meddling"" in the U.S. election maybe direct some of that outrage at the CIA, an org that has brutally murdered democratically elected leaders for over half a century.","Sun Nov 19 20:52:45 +0000 2017"
"false","true",,"Thu Jun 16 19:16:21 +0000 2016","We are a research firm dedicated to ending #Russian #Bots",,,,,,"0","3","117","52","false","743522619010457600","false","false","false","Lakewood, OH","7277","RandomizerTest",,"false","https://pbs.twimg.com/profile_images/743522724375633920/HEO6ZKAM_normal.jpg","","80292","https://twitter.com/RandomizerTest","user","https://x.com/RandomizerTest","RandomizerTest","We are a research firm dedicated to ending #Russian #Bots - Russia’s Election Meddling is Another American Intelligence Failure - https://t.co/9wG6ZhCAud","Sun Nov 19 20:52:32 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/146449043/1407602726","Fri May 21 13:22:29 +0000 2010","Demanding a government that works FOR the people.",,,,,,"0","961","1375","1900","true","146449043","false","false","false","Land O'Lakes, FL","79699","LuvDoingGood",,"false","https://pbs.twimg.com/profile_images/1488562603794345989/lfBfO7Zy_normal.jpg","","420185","https://twitter.com/02Cents0","user","https://x.com/02Cents0","02Cents0","leftsidestoryUS: Russia's Election Meddling Was Another U.S. Intelligence Failure https://t.co/nibevWZzWd #Liberal","Sun Nov 19 20:35:14 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3145375730/1428544681","Wed Apr 08 22:57:39 +0000 2015","",,,,,,"0","16","1746","1481","false","3145375730","false","false","false","Philadelphia","5716","Left Side Story",,"false","https://pbs.twimg.com/profile_images/590290237177274368/dc9hAqJU_normal.jpg","","118331","https://twitter.com/leftsidestoryUS","user","https://x.com/leftsidestoryUS","leftsidestoryUS","Russia's Election Meddling Was Another U.S. Intelligence Failure https://t.co/bkRdPOOxeB #Liberal","Sun Nov 19 20:33:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/726614412828639233/1462136853","Sun May 01 03:29:10 +0000 2016","",,,,,,"0","25","212","184","false","726614412828639233","false","false","false","","47005","Jen Jacob",,"false","https://pbs.twimg.com/profile_images/726880526305361920/_JBOZ1K1_normal.jpg","","47029","https://twitter.com/jacob_jen828","user","https://x.com/jacob_jen828","jacob_jen828","Russia's Election Meddling Was Another U.S. Intelligence Failure via /r/hillaryclinton https://t.co/n027ZETvUC #imwithher https://t.co/HbWvOZfgcn","Sun Nov 19 20:31:28 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/53104807/1644393771","Thu Jul 02 16:08:44 +0000 2009","Black, veteran, atheist, wrestling/ comics fan, communist, Green voter, counterpuncher, & proud Black Identity Extremist! Ytness is a cult! Power to the people!",,,,,,"0","304399","4272","4474","true","53104807","false","false","false","Nunya, USA","30118","CleverMonster ✊🏿🇭🇹🇵🇸","1447641281656721412","false","https://pbs.twimg.com/profile_images/1845992195423174656/j0IJ7M6w_normal.jpg","","359750","https://twitter.com/CleverMonsterCT","user","https://x.com/CleverMonsterCT","CleverMonsterCT","Russia's Election Meddling Was Another U.S. Intelligence Failure https://t.co/tovRIPMEsC via @reddit","Sun Nov 19 20:22:03 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/785772000404836352/1487341971","Tue Oct 11 09:20:18 +0000 2016","Big in France offers celebrity chef courses, photography & yoga retreats - all set in beautiful properties in France 🇫🇷. Contact: emily@biginfrance.com😀","biginfrance.com","http://www.biginfrance.com","0","23","https://t.co/gAdiRjTZYT","0","2527","2419","953","true","785772000404836352","false","false","false","La Rochelle, France","873","Big in France",,"false","https://pbs.twimg.com/profile_images/1057753792261877761/Ysx98CVe_normal.jpg","","2905","https://twitter.com/Biginfrance1","user","https://x.com/Biginfrance1","Biginfrance1","May accuses Putin of election meddling https://t.co/OvvfwDluXi","Sun Nov 19 20:08:09 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/577592489/1368572553","Sat May 12 00:42:47 +0000 2012","I don’t want any garbage from China",,,,,,"0","17572","205","844","true","577592489","false","false","false","","78","🇺🇸 none 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1270799026112339969/bj0fmGeJ_normal.jpg","","7454","https://twitter.com/me_gfak","user","https://x.com/me_gfak","me_gfak","@FoxNews @JessicaTarlov @HillaryClinton @FoxNewsSunday They did the same in the 2012 election, so what's your point? If anything, the Obama administration failed to prevent foreign meddling on more than one occasion. Where is your outrage over that fact?","Sun Nov 19 20:03:01 +0000 2017"
"false","true",,"Sat Jun 11 04:12:41 +0000 2011","Managing Principal at ARK Real Estate Advisors, MBA University of Chicago - Booth School of Business, Northwestern University - Kellogg School of Management","linkedin.com/in/edwardarowe","http://www.linkedin.com/in/edwardarowe","0","22","http://t.co/2nYuC8o9go","0","13037","1359","2396","false","314995372","false","false","false","Chicago, IL","8637","Edward A. Rowe",,"false","https://pbs.twimg.com/profile_images/3035582522/d0d0dd947cc35348282be6144378b65f_normal.jpeg","","85110","https://twitter.com/EdwardARowe","user","https://x.com/EdwardARowe","EdwardARowe","Trump seeks to downplay past skepticism of Russian election meddling - CNN https://t.co/ltngxYSQ68","Sun Nov 19 19:58:34 +0000 2017"
"true","false",,"Tue Jul 15 22:34:54 +0000 2014","",,,,,,"0","14743","2037","7282","true","2649357284","true","false","false","","33792","Daniel Buk","1862614452220157993","false","https://pbs.twimg.com/profile_images/489259604883165186/ui1i5dL0_normal.jpeg","","280517","https://twitter.com/DanBuk4","user","https://x.com/DanBuk4","DanBuk4","Russia's Election Meddling Was Another U.S. Intelligence Failure https://t.co/cekdQCyRJ2 @PaulaChertok @pplswar @MalcolmNance @TheAmericansFX @joel_fields @joeweisberg @YourAnonNews @YourAnonGlobal @Evan_McMullin @StandUpRepublic @mindyfinn @davidslavick","Sun Nov 19 19:21:01 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/790019230389248000/1625981794","Sun Oct 23 02:37:17 +0000 2016","ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",,,,,,"0","41686","71306","60033","false","790019230389248000","true","false","false","Everywhere","37968","POLITICAL HEDGE",,"false","https://pbs.twimg.com/profile_images/1629205355493220354/hasc4yA-_normal.png","","1221016","https://twitter.com/politicalHEDGE","user","https://x.com/politicalHEDGE","politicalHEDGE","This First Published On 11/12/2017║President Trump shifts stance on Russia election meddling (video) https://t.co/dUcPfqVPYD","Sun Nov 19 19:18:13 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/606018621/1722436636","Tue Jun 12 02:21:09 +0000 2012","Tweets about: 🇺🇸, 🏛, 🌎, 🏀, 📰, 📚, etc. #NoMalarkey",,,,,,"0","46144","3083","375","true","606018621","false","false","false","","2980","Seed Oil Drinkers Against JD Vance",,"false","https://pbs.twimg.com/profile_images/1831500283827949568/Vhu4b1Ar_normal.jpg","","62609","https://twitter.com/Alex__Katz","user","https://x.com/Alex__Katz","Alex__Katz","I remember when Trump gave NBC an interview and confessed to firing Comey to obstruct the Russia investigation. https://t.co/UAjZsoZqJF","Sun Nov 19 23:59:01 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/17754663/1529291887","Sun Nov 30 14:13:51 +0000 2008","Fiat justitia ruat caelum 🇺🇸",,,,,,"0","189741","777","3648","true","17754663","false","false","false","","2696","jack","1008546296083484672","false","https://pbs.twimg.com/profile_images/868136843304464385/SOWooGIK_normal.jpg","","43638","https://twitter.com/axre91a","user","https://x.com/axre91a","axre91a","@KasieDC @mikeallen @AshleyRParker It's all BS.  I love how this investigation started out as investigating Trump campaign illegally colluding with Russia to hack/release dnc emails, but now is about ""contacts.","Sun Nov 19 23:48:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2204167386/1510717668","Wed Nov 20 03:08:35 +0000 2013","Democrat Anti-Trump",,,,,,"0","493","40","203","false","2204167386","false","false","false","Myra, Kentucky","83","Shawna Harris","948498057192026112","false","https://pbs.twimg.com/profile_images/930652463190892544/SQ-QcF7v_normal.jpg","","375","https://twitter.com/HarrisShawnah11","user","https://x.com/HarrisShawnah11","HarrisShawnah11","@realDonaldTrump Trump and his sons have colluded with Russia and r under investigation for treason etc. So trump won't be getting any parenting awards anytime soon lol 😂😂😂😂","Sun Nov 19 23:43:43 +0000 2017"
