"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/380604763/1552513919","Mon Sep 26 22:52:13 +0000 2011","Djelloul (Del) Marbrook is an American poet, novelist, photographer and essayist.","djelloulmarbrook.com","http://www.djelloulmarbrook.com","0","22","http://t.co/wKJB5tv5or","0","94","797","1565","true","380604763","false","false","false","New York","681","Djelloul Marbrook","1105906591382024192","false","https://pbs.twimg.com/profile_images/1203036781333143552/QDDQuuL4_normal.jpg","","173060","https://twitter.com/DelMarbrook","user","https://x.com/DelMarbrook","DelMarbrook","Mueller Immediately Closes Investigation After Hearing Putin Proclaim His Innocence https://t.co/WclntEVQHP","Sun Nov 12 23:50:37 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/747544757727952897/1720923322","Mon Jun 27 21:38:53 +0000 2016","#Faith #Family #Freedom #Community #Charity #Christian #MakeChristianityGreatAgain #AmericaFirst #FREEDOM #ApesNotLeaving",,,,,,"0","38432","23460","17379","false","747544757727952897","true","false","false","Oregon, USA","2716","John Salisbury","1845190974760423582","false","https://pbs.twimg.com/profile_images/1661131925900374016/m61v6d5G_normal.jpg","","92591","https://twitter.com/5Strat","user","https://x.com/5Strat","5Strat","@BrownPower99 @realDonaldTrump Pelosi, on the floor of the House, demanded an investigation independent of Mueller.","Sun Nov 12 23:50:01 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/747544757727952897/1720923322","Mon Jun 27 21:38:53 +0000 2016","#Faith #Family #Freedom #Community #Charity #Christian #MakeChristianityGreatAgain #AmericaFirst #FREEDOM #ApesNotLeaving",,,,,,"0","38432","23460","17379","false","747544757727952897","true","false","false","Oregon, USA","2716","John Salisbury","1845190974760423582","false","https://pbs.twimg.com/profile_images/1661131925900374016/m61v6d5G_normal.jpg","","92591","https://twitter.com/5Strat","user","https://x.com/5Strat","5Strat","@bales0123 @realDonaldTrump Pelosi, in a speech on the floor of the House demanded an investigation independent of Mueller.","Sun Nov 12 23:49:14 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/736496305/1454762540","Sat Aug 04 10:19:33 +0000 2012","father to Josh and husband to Deb working and living in singapore... #lufc",,,,,,"0","390715","2458","4771","true","736496305","false","false","false","singapore","578","Mike 🏆⚽️🇺🇦",,"false","https://pbs.twimg.com/profile_images/2769783256/424bbf696e714e5aa02bb0132e285343_normal.jpeg","","54788","https://twitter.com/mikeys6969","user","https://x.com/mikeys6969","mikeys6969","Mueller Immediately Closes Investigation After Hearing Putin Proclaim His Innocence https://t.co/DxdPSHIiSi","Sun Nov 12 23:47:29 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3943312469/1489948346","Tue Oct 13 04:30:58 +0000 2015","TWD",,,,,,"0","13201","174","376","false","3943312469","false","false","false","","115","Karen clark",,"false","https://pbs.twimg.com/profile_images/843530624577257474/OFNmkimr_normal.jpg","","18026","https://twitter.com/Karen19580513","user","https://x.com/Karen19580513","Karen19580513","Mueller Immediately Closes Investigation After Hearing Putin Proclaim His Innocence https://t.co/KTAXN6TFX3","Sun Nov 12 23:47:18 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/26088199/1673158141","Mon Mar 23 20:56:58 +0000 2009","ISAIAH 45:7","facebook.com/travistarrant55","https://www.facebook.com/travistarrant55","0","23","https://t.co/4ABQ5qu7wK","0","3356","485","2343","true","26088199","false","false","false","RALEIGH,NC","3110","Travis Tarrant",,"false","https://pbs.twimg.com/profile_images/1827606605023662080/8G-FmbWS_normal.jpg","","8675","https://twitter.com/travistarrant","user","https://x.com/travistarrant","travistarrant","Mueller Immediately Closes Investigation After Hearing Putin Proclaim His Innocence https://t.co/TKuVTI1Z3r","Sun Nov 12 23:46:55 +0000 2017"
"false","true",,"Sat Mar 04 17:31:46 +0000 2017","",,,,,,"0","61623","549","2329","true","838079535685881856","false","false","false","","41","wendi lucero",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","69705","https://twitter.com/aguacaliente123","user","https://x.com/aguacaliente123","aguacaliente123","@RepMattGaetz Let the special counsel do their job and that includes Robert Mueller finishing his investigation. Donald Trump is a clear and present danger to this great country. Trump is making a mockery of our democracy and is a disgrace to the world. Please GOP impeach TRUMP.","Sun Nov 12 23:46:28 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/321740906/1645756457","Wed Jun 22 02:03:51 +0000 2011","One act of Kindness A Day. Vote. Never Trump! Keep Christofascism out of American Politics. 🏳️‍🌈 #LBGTQIA parent/grandparent. Just An Alien stuck on Earth꧁👽꧂",,,,,,"0","36084","3205","4076","true","321740906","false","false","false","Cydonia, Mars. The Red Planet.","1942","Dissident Aggressor to Christofascist Nationalists",,"false","https://pbs.twimg.com/profile_images/1217457562418700289/Li1qX5RK_normal.jpg","","38532","https://twitter.com/AlienGurudeva","user","https://x.com/AlienGurudeva","AlienGurudeva","I’ve been waiting for this. 
This proves my point that the @GOP are traitors to the nation and are obstructionists. 
May they all burn in Hell. 

GOP Says Mueller Investigation Is An Attempt to Overthrow Government https://t.co/PFmHRYsXSR","Sun Nov 12 23:41:39 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/18715745/1535727619","Wed Jan 07 08:50:20 +0000 2009","Rad Fem - Environmentalist - Social Justice Campaigner. RTs are not endorsements! Died Nov.2019. My partner Max tries to uphold my spirit.","welshwomensvoice.blogspot.com","https://welshwomensvoice.blogspot.com","0","23","https://t.co/t2SGtBetzB","0","10000","2092","3813","true","18715745","false","false","false","Penarth, Wales","3154","Annegre",,"false","https://pbs.twimg.com/profile_images/1035883983614214145/A3kf00c7_normal.jpg","","116114","https://twitter.com/greengranma","user","https://x.com/greengranma","greengranma","Donald Trump downplaying Russian election meddling is threat to national security, says James Clapper https://t.co/VM5n3otpeM","Sun Nov 12 23:58:21 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/790969278837161984/1633390633","Tue Oct 25 17:32:26 +0000 2016","Depend On It. Decisions with Kevin Elkins - 6-9a. Best of Rick & Bubba - 9-11a","newsradio1440.com","http://www.newsradio1440.com/","0","23","https://t.co/eXGU54FrJH","0","2","115","14","false","790969278837161984","false","false","false","Montgomery, AL","96549","NewsRadio1440",,"false","https://pbs.twimg.com/profile_images/1445167585914404872/5X0LqzPd_normal.jpg","","98799","https://twitter.com/NewsRadio_1440","user","https://x.com/NewsRadio_1440","NewsRadio_1440","Trump says he believes Putin's election meddling denials https://t.co/VQkLBepBt2 https://t.co/7UL7vge5WP","Sun Nov 12 23:57:13 +0000 2017"
"false","true",,"Mon Nov 08 19:14:57 +0000 2010","",,,,,,"0","0","70","85","false","213373515","false","false","false","","11","setest",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","75541","https://twitter.com/setestclient","user","https://x.com/setestclient","setestclient","Trump says he believes Putin's election meddling denials https://t.co/8LTEBLDy1R","Sun Nov 12 23:57:07 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/280299565/1641433676","Mon Apr 11 02:07:30 +0000 2011","Shenandoah Valley, Virginia

Anyone that believes it's ok to DM me, immediate block",,,,,,"0","181647","2139","6093","true","280299565","false","false","false","Me & ‘da SLVRDLDO","9319","Jay Gochenour",,"false","https://pbs.twimg.com/profile_images/1097704802660831232/kG3I1q4N_normal.png","","50646","https://twitter.com/SLVRDLDO","user","https://x.com/SLVRDLDO","SLVRDLDO","Trump Distances Himself From His Own Remarks On Russian Election Meddling https://t.co/2U2KoNHYfi","Sun Nov 12 23:55:29 +0000 2017"
"false","true",,"Thu Jan 26 18:27:09 +0000 2017","",,,,,,"0","6580","44","107","false","824685121664012288","false","false","false","","1","Bruce W. Mathis",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7876","https://twitter.com/BruceWMathis2","user","https://x.com/BruceWMathis2","BruceWMathis2","Ex-intelligence chief blasts Trump for ‘giving Putin a pass’ on election meddling https://t.co/bID0LlNPLA. Mr Brennon, you are an ass and underestimating​ President Trump. How about giving President Trump a little credit for holding his cards close to his chest?","Sun Nov 12 23:55:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/15855509/1557327948","Thu Aug 14 20:39:23 +0000 2008","Home of Glenn Beck, Rush Limbaugh, Sean Hannity, Rod Arquette, Buck Sexton, George Noory, local news, traffic & weather.","KNRS.com","http://www.KNRS.com","0","22","http://t.co/KXZuLmoQqv","0","81","3021","2996","true","15855509","false","false","false","Salt Lake City, Utah","16251","105.9 KNRS",,"false","https://pbs.twimg.com/profile_images/676873540373577728/P9vpIHUP_normal.jpg","","58246","https://twitter.com/1059KNRS","user","https://x.com/1059KNRS","1059KNRS","CIA Weighs In After Trump Sides With Putin on Election Meddling   https://t.co/yEZx240BJy","Sun Nov 12 23:54:58 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/584066112/1474519083","Fri May 18 17:05:49 +0000 2012","USAF Ret. RCHolyTrinity, Liberty, Constitution, Bill of Rights, 2A, Small Gov, American values, Military. Posts U.S./World News. Trump! MAGA! KAG!🇺🇸🇮🇱🇺🇦",,,,,,"0","44127","1418","986","true","584066112","false","false","false","Libertyville, IL","1034","KarmikPatriot",,"false","https://pbs.twimg.com/profile_images/1846034561097973760/ZfjVJv9p_normal.jpg","","75295","https://twitter.com/Safetman52","user","https://x.com/Safetman52","Safetman52","Trump distances himself from remarks on Putin over election meddling https://t.co/MvQkpPLtBv","Sun Nov 12 23:54:03 +0000 2017"
"false","true",,"Wed Nov 19 09:47:39 +0000 2014","",,,,,,"0","0","5052","4727","false","2883811221","false","false","false","","66","News Global",,"false","https://pbs.twimg.com/profile_images/535006752001912832/HHzczJ3T_normal.png","","132064","https://twitter.com/UserGlobal","user","https://x.com/UserGlobal","UserGlobal","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/LtRYWfmonh","Sun Nov 12 23:53:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/581151880/1408388897","Tue May 15 18:49:59 +0000 2012","I don't have a profile. I should probably have a profile. What should I put in my profile? It's too much pressure!",,,,,,"0","8333","382","855","true","581151880","false","false","false","Lexington, KY","563","Donna Wheeler",,"false","https://pbs.twimg.com/profile_images/499644388075528192/wV5Wup_K_normal.jpeg","","93782","https://twitter.com/Adrian_Wheeler","user","https://x.com/Adrian_Wheeler","Adrian_Wheeler","Trump distances himself from his own remarks on Russian election meddling https://t.co/W9WhTW5v02 via @HuffPostPol","Sun Nov 12 23:53:12 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2496935612/1506371375","Thu May 15 18:50:58 +0000 2014","Cheap Car Insurance","targetupinsurance.com","http://www.targetupinsurance.com","0","23","https://t.co/t6ZHpycqmC","0","0","179","829","false","2496935612","false","false","false","California, USA","6560","Mercury Insurance",,"false","https://pbs.twimg.com/profile_images/598989219915124737/fwKhL9S5_normal.png","","22800","https://twitter.com/TargetUpInsuran","user","https://x.com/TargetUpInsuran","TargetUpInsuran","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/HW6JApJreH","Sun Nov 12 23:52:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/981603397/1703355808","Sat Dec 01 01:28:43 +0000 2012","Economic Populist, Social Activist;
rooted in Economic Politics!

In Sickness And In Health, In Poverty And In Wealth; l Am Still Powerful!⚔️🇵🇸🇾🇪🇱🇧🔻🔻🔻",,,,,,"0","58493","895","426","true","981603397","false","false","false","NYC","36293","Erobos Abzu Lamashtu, nyc","1847679117346460036","false","https://pbs.twimg.com/profile_images/1608461340279988224/XaISQtuy_normal.jpg","","56571","https://twitter.com/ErobosAbzuLamas","user","https://x.com/ErobosAbzuLamas","ErobosAbzuLamas","After Cowardly Appeasement of Dictator Xi in China, Weak Embattled Minority President Grovels for Putin on Russian Election Meddling - https://t.co/lhENyqVgXx","Sun Nov 12 23:51:58 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/1296010872/1660940986","Sun Mar 24 17:32:39 +0000 2013","@UAlbany Prof.  Studies insurgency/ terrorism & Ethnic  & LGBTQ Discrimination  & Pedagogy.  Bluesky is @victorasal.bsky.social","albany.edu/rockefeller/fa…","https://www.albany.edu/rockefeller/faculty/victor-asal","0","23","https://t.co/Vd2AKFah78","0","277164","19369","16050","false","1296010872","false","false","false","UAlbany","5289","Victor Asal","1122296504302149632","false","https://pbs.twimg.com/profile_images/1560725644895461381/8XYgikUo_normal.jpg","","223107","https://twitter.com/Victor_Asal","user","https://x.com/Victor_Asal","Victor_Asal","Trump believes Putin on Russia election meddling. Former intelligence leaders think he’s getting “played."" - Vox https://t.co/dKivvE4hO1","Sun Nov 12 23:51:26 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/166530562/1595659203","Wed Jul 14 11:24:41 +0000 2010","EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.","einpresswire.com","https://www.einpresswire.com/","0","23","https://t.co/44nSzkPk8p","0","0","2900","9","false","166530562","false","false","false","Washington, D.C.","0","EIN Presswire: Russia Newswire",,"false","https://pbs.twimg.com/profile_images/1286914085209219072/aZNzkAar_normal.jpg","","178385","https://twitter.com/EINRussiaNews","user","https://x.com/EINRussiaNews","EINRussiaNews","Two ex-intelligence chiefs blast President Trump's comments on Russian election meddling https://t.co/Synty0lQWm #Russia","Sun Nov 12 23:50:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3018148082/1646258366","Fri Feb 13 07:03:27 +0000 2015","Levan Pantsulaia
●Give Ukraine the Tools 🇺🇦
MMA & BJJ geek / Web and electrical dev
/ Bio-Physics student forever
From🇬🇪Georgia",,,,,,"0","4290","512","1573","true","3018148082","false","false","false","Georgia","37725","StrangeQuarkParticle🇬🇪","1862480446375731479","false","https://pbs.twimg.com/profile_images/1696660880853770242/Vq9SLDQS_normal.jpg","","55566","https://twitter.com/LeoPantsulaia","user","https://x.com/LeoPantsulaia","LeoPantsulaia","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/7cj8aQme6O","Sun Nov 12 23:49:55 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/330715293/1421369772","Thu Jul 07 01:39:22 +0000 2011","#PositiveThinker #Retired HCEO 🧐 Household Chief Executive Officer #INTJ #Fitness #Health #EatClean #Workout #Music #CulinaryMedicine #Sexagenarian #Cats #Dogs","linkedin.com/in/hustonmckin…","https://www.linkedin.com/in/hustonmckinneycpa","0","23","https://t.co/JuT1dmsJau","0","45315","7212","5869","true","330715293","false","false","false","Atlanta GA Area","15316","Huston McKinney, CPA","1801890657968996508","false","https://pbs.twimg.com/profile_images/1804200476461707265/-FFck2w2_normal.jpg","","90551","https://twitter.com/hustonmckinney","user","https://x.com/hustonmckinney","hustonmckinney","Traitor @realDonaldTrump on Vet Day, on foreign soil, praised Putin &amp; called Ameri Intel Agencies political hacks &amp; denied election meddling","Sun Nov 12 23:49:16 +0000 2017"
"false","true",,"Wed Nov 19 09:51:28 +0000 2014","",,,,,,"0","0","62","0","false","2883840371","false","false","false","","0","News Global Today",,"false","https://pbs.twimg.com/profile_images/535007650400837632/dvNkOhhT_normal.png","","131845","https://twitter.com/today_global","user","https://x.com/today_global","today_global","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/KLcaNq1Isq","Sun Nov 12 23:48:57 +0000 2017"
"false","true",,"Fri Sep 25 13:32:32 +0000 2015","",,,,,,"0","19","11","34","true","3771518062","false","false","false","","1","Pete Smith",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","5064","https://twitter.com/Daisey2013","user","https://x.com/Daisey2013","Daisey2013","Trump believes Putin about meddling in the election but doesn't believe his own intelligence is he crazy or what? We have a real Dandy for president!!","Sun Nov 12 23:48:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1282825729/1569558457","Wed Mar 20 09:33:28 +0000 2013","All you need for your web site!","99-euros.com","https://www.99-euros.com/","0","23","https://t.co/v3BUCefF5y","0","0","252","139","false","1282825729","false","false","false","","4254","99euros",,"false","https://pbs.twimg.com/profile_images/1177439619681382400/rtOmTAXQ_normal.png","","157023","https://twitter.com/99_euros","user","https://x.com/99_euros","99_euros","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/Y0rKM7k97h","Sun Nov 12 23:48:12 +0000 2017"
"false","true",,"Thu Nov 13 09:45:51 +0000 2014","",,,,,,"0","0","67","0","false","2874845313","false","false","false","","0","News Stories Daily",,"false","https://pbs.twimg.com/profile_images/532831934615810050/05uuTv3I_normal.png","","131364","https://twitter.com/stories_daily","user","https://x.com/stories_daily","stories_daily","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/S5NPGI3iVL","Sun Nov 12 23:47:29 +0000 2017"
"false","true",,"Sun Apr 14 22:14:49 +0000 2013","",,,,,,"0","0","102","12","false","1352913667","false","false","false","","271","Kilian Julianus",,"false","https://pbs.twimg.com/profile_images/3522495204/a3f0a89bcd2274f1c05b1754da3de5c0_normal.jpeg","","180636","https://twitter.com/KilianJulianus","user","https://x.com/KilianJulianus","KilianJulianus","Former US intel chiefs fire back at Trump's controversial remarks on Russia's election meddling - Business Insider https://t.co/CfLODp56M7","Sun Nov 12 23:47:20 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/2519326819/1414535488","Sat May 24 03:03:41 +0000 2014","Die hard Raiders fan for 57 years. 4th generation going to 5th. Love people, pets/animals  and kindness. It takes alot less time and energy being nice than mean",,,,,,"0","8540","99","224","true","2519326819","false","false","false","Earth","70","IrishTemplar 🏳️‍🌈🇮🇪🏳️‍⚧️✡️",,"false","https://pbs.twimg.com/profile_images/529101425549508608/_bRrY8Bd_normal.jpeg","","2943","https://twitter.com/CindyHarvey17","user","https://x.com/CindyHarvey17","CindyHarvey17","@Tpofiev @kerrijacobi What would happen with Trump being charged with treason dealing with Russia????? Interfering with the FBI investigation???","Sun Nov 12 23:38:57 +0000 2017"
"false","true",,"Mon Mar 07 17:15:38 +0000 2016","",,,,,,"0","21","44","424","false","706891068462116864","false","false","false","","5677","Bella Greaves",,"false","https://pbs.twimg.com/profile_images/706891405080145920/-IBgoyFy_normal.jpg","","6050","https://twitter.com/BellaGreaves","user","https://x.com/BellaGreaves","BellaGreaves","Donald trump continues his efforts to weaken Russia investigation [https://t.co/eJTZbBSUK6]: https://t.co/qk80cXxQxY via @YouTube","Sun Nov 12 23:31:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/367954872/1545583147","Sun Sep 04 20:56:49 +0000 2011","The mission of the society is the abolition of hate strategies and prosecution of profiteers through legislation. Reinstate #LeadershipwithEthics",,,,,,"0","17153","795","3144","false","367954872","false","false","false","Pennsylvania, USA","525","Americans for JUSTICE","1076472382905307136","false","https://pbs.twimg.com/profile_images/876247712781545472/njhrYi7S_normal.jpg","","18455","https://twitter.com/Occupy_Update","user","https://x.com/Occupy_Update","Occupy_Update","Yes, it's as if #Trump has no worry in the world about the fact that he is under investigation for treasonous acts with #Putin. #Russia is in charge of our democracy and the news supports it in an incredible and dangerous way. https://t.co/oflca0Fgw0","Sun Nov 12 23:22:51 +0000 2017"
