"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/description/urls/3/display_url","author/entities/description/urls/3/expanded_url","author/entities/description/urls/3/indices/0","author/entities/description/urls/3/indices/1","author/entities/description/urls/3/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true",,"Sat Feb 11 01:12:59 +0000 2017","It’s not smart to share personal info with complete strangers.... Nor am I interested in “getting to know you”. Those who know me love me and I love them...😁",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2853","103","95","true","830223069532786688","false","false","false","New York","243","Janice",,"false","https://pbs.twimg.com/profile_images/1314702307087585282/Wi8BtpL6_normal.jpg","","11496","https://twitter.com/JaniceDevereux1","user","https://x.com/JaniceDevereux1","JaniceDevereux1",,"@BrianKarem POTUS is not the target in the Russia or Cohen's FBI investigation......why is your Network speculating daily, for 1 1/2yrs that the Russia investigation will have Trump impeached? I've watched CNN for 30 years I've NEVER seen anything like this. It was overplayed a year ago😞","Fri Apr 20 23:45:12 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/847937448969633793/1491079056","Fri Mar 31 22:23:36 +0000 2017","Viral News is a blog where you will find all the latest fascinating, entertaining, and mind-blowing news on the Web. 
https://t.co/AUtiaZ2DUo","ViralNews.blog","http://ViralNews.blog","118","141","https://t.co/AUtiaZ2DUo",,,,,,,,,,,,,,,,"ViralNews.blog","http://ViralNews.blog","0","23","https://t.co/AUtiaZ2DUo","0","207","138","345","false","847937448969633793","false","false","false","Miami, FL","5549","ViralNews.blog",,"false","https://pbs.twimg.com/profile_images/847938733592674308/sPvLDeKz_normal.jpg","","10573","https://twitter.com/ViralNewsBlog","user","https://x.com/ViralNewsBlog","ViralNewsBlog",,"Comey memos: Trump wanted FBI to make public he was not under investigation over Russia ties https://t.co/9J1AqaRq4L https://t.co/vsgUIxq4Gv","Fri Apr 20 23:45:12 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/18382184/1728022652","Fri Dec 26 01:30:43 +0000 2008","Dem Strategist. Dad to Cameron, Paxton, Moose and Simba. Former DNC National Field Director, Hillary advisor and more.",,,,,,,,,,,,,,,,,,,,,"youtube.com/@AdamParkhomen…","https://youtube.com/@AdamParkhomenkoShow","0","23","https://t.co/84VAdIgWec","0","116009","712180","75890","true","18382184","true","false","false","@AdamParkhomenko","18102","Adam Parkhomenko","1855763341274120195","false","https://pbs.twimg.com/profile_images/1845726914855477250/_My14i8o_normal.jpg","","125417","https://twitter.com/AdamParkhomenko","user","https://x.com/AdamParkhomenko","AdamParkhomenko",,"Trump calls the investigation into him and Russia a “witch hunt” but there is basically no one left around him from the campaign or previous business. They are all either indicted, targets of an investigation, cooperating witnesses, or don’t know which category to join yet.","Fri Apr 20 23:44:37 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/891151254117863426/1509941881","Sat Jul 29 04:19:50 +0000 2017","Feminist, Anti-tRump, Anti-MAGA, Pro-choice, Pro-🌈, Pro-people living their best lives",,,,,,,,,,,,,,,,,,,,,,,,,,"0","205062","16751","18118","true","891151254117863426","false","false","false","Hayward, WI","2355","LisaLovesCake","1824843440020197712","false","https://pbs.twimg.com/profile_images/1049315972392398850/JgXKbDFk_normal.jpg","","280427","https://twitter.com/Youre1OfMyKind","user","https://x.com/Youre1OfMyKind","Youre1OfMyKind",,"@aliasvaughn I think Sessions has been a mole since he recused himself from the Russia investigation, against Trump's wishes.","Fri Apr 20 23:44:12 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3163135998/1690498867","Sun Apr 19 02:13:48 +0000 2015","Pursuits: Singing, Photography and Turkish series.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","81811","525","456","true","3163135998","false","false","false","California, USA","1205","Debbie Eckert (Mavi Tik ;)",,"false","https://pbs.twimg.com/profile_images/850945755342790656/OEYdnCet_normal.jpg","","50558","https://twitter.com/bachinventions","user","https://x.com/bachinventions","bachinventions",,"@RepAdamSchiff Not to mention that Trump FIRED Comey because of the Russia investigation. That’s obstruction of justice right there.","Fri Apr 20 23:40:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/555697171/1398464296","Tue Apr 17 05:16:20 +0000 2012","Lover of Fashion, Football(NFL), Food, Family, Friends & Wine of course. My Mom thinks I'm Verified, even if Twitter doesn't. ig:darrelldass Tumblr:darrelldass",,,,,,,,,,,,,,,,,,,,,"facebook.com/darrell.dass","http://www.facebook.com/darrell.dass","0","23","https://t.co/GYvWedH7Eh","0","40316","685","2134","false","555697171","false","false","false","Vancouver, British Columbia ","921","Darrell Dass","1128526221090836480","false","https://pbs.twimg.com/profile_images/1436150469475254306/jbGrgZUL_normal.jpg","","47893","https://twitter.com/DarrellDass","user","https://x.com/DarrellDass","DarrellDass",,"Donald Trumps newest attorney for the Mueller Investigation, Judy Giuliani #Mueller #Trump #Giuliani #Russia 
https://t.co/czrjf8W8v1","Fri Apr 20 23:39:37 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/32517594/1477322668","Fri Apr 17 18:44:58 +0000 2009","Politics, technology, television, music, comedy, and much more, by Ron Feiertag #FBR",,,,,,,,,,,,,,,,,,,,,"twitter.com","https://twitter.com","0","23","https://t.co/KnemWrtPea","0","5790","16533","16227","true","32517594","false","false","false","California","1423","RonSupportsYou",,"false","https://pbs.twimg.com/profile_images/199288373/apple_normal.jpg","","555381","https://twitter.com/RonSupportsYou","user","https://x.com/RonSupportsYou","RonSupportsYou",,"A conservative disagreed with Donald Trump, and explained his reasons for his statement: ""I support Robert Mueller's Russia investigation"":
https://t.co/Ps0ME12TnR https://t.co/ImGC6ptq3s","Fri Apr 20 23:39:18 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/14197312/1562580808","Sat Mar 22 14:53:06 +0000 2008","Lawyer, libertarian, #Yankees fan, blogger. I'd rather laugh with the sinners than cry with the saints. RTs ≠ endorsements. I was #NeverTrump before it was cool",,,,,,,,,,,,,,,,,,,,,"outsidethebeltway.com","http://www.outsidethebeltway.com/","0","22","http://t.co/nH2xyvQO1g","0","11507","10479","7794","false","14197312","false","false","false","Virginia, New Jersey, The Wind","18581","Doug Mataconis","932078743329361920","false","https://pbs.twimg.com/profile_images/907568140434804742/b18VjoDK_normal.jpg","","491841","https://twitter.com/dmataconis","user","https://x.com/dmataconis","dmataconis",,"Republicans Are Actively Helping Trump Undermine The Russia Investigation https://t.co/fDoT9JsaUK https://t.co/Uf0PiuHzid","Fri Apr 20 23:38:42 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/19131859/1591982213","Sun Jan 18 01:34:53 +0000 2009","Democrat 4 Life, city girl @💜 living in the middle of nowhere. Dirty, clean freak. Caged, free spirit. addictive AF",,,,,,,,,,,,,,,,,,,,,,,,,,"0","100743","2641","4828","true","19131859","false","false","false","Illinois","1060","Judales","1437405543425974273","false","https://pbs.twimg.com/profile_images/1387779463845449734/gWJ9WaAN_normal.jpg","","73471","https://twitter.com/judales","user","https://x.com/judales","judales",,"The right believed their was a child sex trafficking ring going on in the basement of a pizza parlor,  but they can't bring theirselves to believe the FBI agent who was fired (to end the trump russia investigation in trumps own words) basically telling us that trump is a dirty","Fri Apr 20 23:36:08 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/844639472075489280/1490216182","Wed Mar 22 19:58:37 +0000 2017","I usually try to pay attention, but I'm not making any promises.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","79645","256","1616","false","844639472075489280","false","false","false","United States","1131","Larry Of The West","1607403083402969089","false","https://pbs.twimg.com/profile_images/844663809637728256/xQ9CnPRg_normal.jpg","","23298","https://twitter.com/LarryOfTheWest","user","https://x.com/LarryOfTheWest","LarryOfTheWest",,"This paragraph from @JRubinBlogger really drives home the crux of Trump's whole approach to the Russia investigation; directors of almost every national agency have given similar statements about their private convos w/ him.
Story here 👇
 https://t.co/ZquYx5A4Pj https://t.co/pgA5KV70dp","Fri Apr 20 23:29:07 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/87957969/1533749728","Fri Nov 06 15:04:31 +0000 2009","Lifelong So.Dem & Civil Trial Paralegal in State & Federal Cts. Disabled, but still fighting for equality for all. NoDMs #Resist  #VoteDem #TheResistance",,,,,,,,,,,,,,,,,,,,,,,,,,"0","109554","41533","28907","true","87957969","false","false","false","Between Tampa & Orlando","6661","@AdamsFlaFan","905254274522894336","false","https://pbs.twimg.com/profile_images/885904846343229440/fdrcGIr7_normal.jpg","","503896","https://twitter.com/AdamsFlaFan","user","https://x.com/AdamsFlaFan","AdamsFlaFan",,"Manafort was under investigation because Mueller suspected he was Trump's back channel to Russia https://t.co/43512zJI83","Fri Apr 20 23:59:46 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2836710789/1519151424","Sun Oct 19 01:42:05 +0000 2014","🌊Not Today Satan, I pledge allegiance to #TheResistance. I will not go quietly... Love my family. #NetCancerSucks",,,,,,,,,,,,,,,,,,,,,,,,,,"0","115462","22883","21870","false","2836710789","false","false","false","Kumayaay Lands","1071","Democracy Under Attack","1059063614781382656","false","https://pbs.twimg.com/profile_images/1050768679904763904/FHdu22O4_normal.jpg","","9240","https://twitter.com/danbricks76","user","https://x.com/danbricks76","danbricks76",,"@Stop_UTK_Now @SDNYnews @dailykos At first I thought Giuliani was hired to smear the FBI, Mueller and Rosenstein but I am now convinced he will try to influence the NY investigation of Cohen... He's a dangerous man...","Fri Apr 20 23:59:26 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/17633850/1611455109","Tue Nov 25 22:24:20 +0000 2008","Retired Department of Corrections Democrat ,love politics,sports fan Akc Shih Tzu breeder, resistor",,,,,,,,,,,,,,,,,,,,,,,,,,"0","201577","17078","18806","true","17633850","false","false","false","Delaware, USA","179","JScottyboy53",,"false","https://pbs.twimg.com/profile_images/1493300073006080003/vCKzc-7i_normal.jpg","","66632","https://twitter.com/JScottyboy53","user","https://x.com/JScottyboy53","JScottyboy53",,"Putin has a plan with N Korea to make his Friend Trump look good and also makes a distraction from the Mueller Investigation. Korea has played games before.","Fri Apr 20 23:57:24 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/21431950/1398989602","Fri Feb 20 20:45:56 +0000 2009","#SAG #AnimalRights #Dogs #🐘#Karma #Resist #Prochoice  #Climate   Making the move to Bluesky @gme11.bsky.social  Come join us, it's like Twitter used to be.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","19404","16346","16258","true","21431950","false","false","false","","6371","gme11🌊🌊🌊",,"false","https://pbs.twimg.com/profile_images/1860004988581187584/LLJNjYv7_normal.jpg","","104011","https://twitter.com/gme11","user","https://x.com/gme11","gme11",,"I'm a lifelong conservative and I support Robert Mueller's Russia investigation https://t.co/DDZ2u8Rhbl","Fri Apr 20 23:57:23 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/3237109164/1622201323","Fri Jun 05 17:24:21 +0000 2015","❤️ Writer ❤️ Severe Intolerance for Intolerance #FightLikeAMother
❤️  Follow on FB: https://t.co/Qf3CUuuKF8…
 She/Her","facebook.com/TheMeanProgres","http://facebook.com/TheMeanProgres","84","107","https://t.co/Qf3CUuuKF8",,,,,,,,,,,,,,,,"meanprogressive.com","http://www.meanprogressive.com","0","23","https://t.co/dYEmjOgygx","0","117479","7210","6361","true","3237109164","false","false","false","Ohio","3556","The Mean Progressive ™","1390487564298113026","false","https://pbs.twimg.com/profile_images/1295480767544528903/7iP6_lw__normal.jpg","","119578","https://twitter.com/MeanProgress","user","https://x.com/MeanProgress","MeanProgress",,"Giuliani is going to ask Mueller what he needs to wrap up his investigation.

Oh, I don't know, to stop being inundated with evidence.

Who else gets to dictate the terms of their own criminal investigation? This fucking farce is unbelievable.","Fri Apr 20 23:56:10 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/257534022/1605322817","Fri Feb 25 16:44:36 +0000 2011","My wife and kiddos like me. Atheism is a religion, abortion kills children and evolution is a myth.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","28091","541","323","true","257534022","false","false","false","Destin, FL","945","portablePaddy",,"false","https://pbs.twimg.com/profile_images/1745308148208934912/Frn9XzdS_normal.jpg","","19068","https://twitter.com/paddy_omalley","user","https://x.com/paddy_omalley","paddy_omalley",,"@RepAdamSchiff Comey: “I couldn’t find collusion”
Mueller: “I can’t find any collusion”
Rosenstein: “Trump isn’t even under investigation. No proof of collusion!”

DNC: “Well I guess that means it’s time to sue Trump, Russia &amp; Wikileaks for collusion!!”

Dems are the dumbest people on Earth","Fri Apr 20 23:54:41 +0000 2018"
"false","true",,"Fri Jul 18 13:01:13 +0000 2008","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","538","87","599","false","15480462","false","false","false","","129","DonLivingston",,"false","https://pbs.twimg.com/profile_images/3703092317/374594401a55c81fededfa8eb9e1f4ee_normal.jpeg","","3231","https://twitter.com/Tulsa__Runner","user","https://x.com/Tulsa__Runner","Tulsa__Runner",,"@WillD1am @ann_leckie I have a business and a family so the Mueller investigation that drags on and on is not on my list of priorities.","Fri Apr 20 23:54:25 +0000 2018"
"false","true",,"Fri Jun 10 20:23:09 +0000 2011","Computer / Web Programmer",,,,,,,,,,,,,,,,,,,,,,,,,,"0","9","20","37","false","314789036","false","false","false","","161","Karen Sullivan",,"false","https://pbs.twimg.com/profile_images/918354103255703552/ru9hWOK0_normal.jpg","","7518","https://twitter.com/ksull2001","user","https://x.com/ksull2001","ksull2001",,"Manafort was under investigation because Mueller suspected he was Trump's back channel to Russia https://t.co/LK6jSNCbfD","Fri Apr 20 23:54:19 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/805908859332202496/1518195807","Mon Dec 05 22:56:59 +0000 2016","Writer; actor; editor; director; dancer.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","137883","704","1008","false","805908859332202496","false","false","false","Philadelphia, PA","3","Philippa Painter Pay",,"false","https://pbs.twimg.com/profile_images/956575667650547712/YkJALf0F_normal.jpg","","64442","https://twitter.com/PainterPay","user","https://x.com/PainterPay","PainterPay",,"RT because more conservatives are joining those who've already spoken against Trump in the last few years. It is an important support for the investigation by Mueller. You do not need to agree with every word to get the point loud &amp; clear about our national identity/principles. https://t.co/t2Ua7bty3A","Fri Apr 20 23:54:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/861631604/1593570392","Thu Oct 04 16:05:08 +0000 2012","Proud Trump supporter🇺🇸, Patriotic American🇺🇸, Deplorable, Conservative, Christian, MAGA, Trump2024,",,,,,,,,,,,,,,,,,,,,,,,,,,"0","886","2333","3869","true","861631604","false","false","false","","239","Chris L. Beckley",,"false","https://pbs.twimg.com/profile_images/1380666335449939970/_BAfyeUf_normal.jpg","","2625","https://twitter.com/ChrisLBeckley","user","https://x.com/ChrisLBeckley","ChrisLBeckley",,"The Agony of Defeat &amp; Desperation:
@LibDems are still crying &amp; whining over the loss of the 2016 election.    ✔@realDonaldTrump is @POTUS ✔There is no Russian collusion ✔@POTUS it's not a Target of the Mueller investigation
✔No grounds for impeachment
✔ No Case

Get over it https://t.co/Bcuo6Mgpvl","Fri Apr 20 23:53:24 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/810632009668247557/1562781040","Sun Dec 18 23:45:06 +0000 2016","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","162612","895","1484","false","810632009668247557","false","false","false","","2180","GoODWinsInTheEnd",,"false","https://pbs.twimg.com/profile_images/1153338951257743360/CIlMD7x0_normal.jpg","","114130","https://twitter.com/fightin2Bfree","user","https://x.com/fightin2Bfree","fightin2Bfree",,"Mark Levin: Mueller's probe is an impeachment investigation https://t.co/w4scUtVdjE via @YouTube","Fri Apr 20 23:53:22 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/123041474/1368749867","Sun Mar 14 19:56:55 +0000 2010","I'm a Mac techie who is socially, environmentally and technically aware of issues. I'm an avid bicyclist as well as a firm believer in public & mass transit.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","26534","1185","893","true","123041474","false","false","false","","4578","Philip Shook","1391171069315219460","false","https://pbs.twimg.com/profile_images/760542530018553857/o6gd_RbR_normal.jpg","","592386","https://twitter.com/macbeestje","user","https://x.com/macbeestje","macbeestje",,"Comey: Mueller investigation would be 'very hard to kill' https://t.co/YhdLutccie via @msnbc","Fri Apr 20 23:53:11 +0000 2018"
"false","false",,"Sat May 02 20:45:43 +0000 2009","Retired University of Toledo finance professor and administrator",,,,,,,,,,,,,,,,,,,,,,,,,,"0","17564","499","315","false","37278718","false","false","false","Toledo, OH","385","David Lindsley",,"false","https://pbs.twimg.com/profile_images/1179689684/Photo_on_2010-11-30_at_20.56_normal.jpg","","39888","https://twitter.com/RetProf77","user","https://x.com/RetProf77","RetProf77",,"How is this a threat? @realDonaldTrump has threatened repeatedly to fire Sessions, particularly for recusing himself from the Russia investigation. Seems like this presents tRump with the perfect opportunity to kill three birds with one stone - Sessions, Rosenstein, and Mueller. https://t.co/phQOgOuBpj","Fri Apr 20 23:52:32 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/974307183495061504/1607890858","Thu Mar 15 15:31:49 +0000 2018","Old school independent who likes history, movies, music, books.
Factio republicana delenda est
Pro-Jewish, anti-Zionist",,,,,,,,,,,,,,,,,,,,,,,,,,"0","347415","3421","3607","false","974307183495061504","false","false","false","Southern California","12715","Groucho's Ghost ","1854110409189654532","false","https://pbs.twimg.com/profile_images/1526641389290725377/6XW9g_NN_normal.jpg","","120504","https://twitter.com/GrouchoG","user","https://x.com/GrouchoG","GrouchoG",,"@ezy06001 @GIAMIKKO @DevinNunes Oh, you really think NK is going to give up its nuclear program? What are you, five years old? 
The only people facing real legal jeopardy are Trump's team. McCabe was in charge of the Russia investigation for about five minutes between Comey's firing and Mueller's appointment.","Fri Apr 20 23:51:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/795809162936586240/1631157815","Tue Nov 08 02:04:24 +0000 2016","We cannot expect people to have respect for law and order until we teach respect to those we have entrusted to enforce those laws.   Hunter S. Thompson",,,,,,,,,,,,,,,,,,,,,,,,,,"0","33962","1166","2164","true","795809162936586240","false","false","false","","2772","ChisMckimie",,"false","https://pbs.twimg.com/profile_images/1497377742991540229/8YJg9M6M_normal.jpg","","56979","https://twitter.com/ristopherrocks","user","https://x.com/ristopherrocks","ristopherrocks",,"https://t.co/Y34zjXB9J4

That isn't much of a threat seeing that DT didn't want you to recues yourself from the Mueller investigation , he wanted you to stop it before they found the evidence ! 

Well they have what they need to end DT presidency so if your pretty much screwed !","Fri Apr 20 23:51:00 +0000 2018"
"false","true",,"Wed Feb 13 18:51:22 +0000 2013","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2023","58","210","true","1176537206","false","false","false","","845","Jacob J Jacobs",,"false","https://pbs.twimg.com/profile_images/461846562327375872/cG5zB2j6_normal.jpeg","","4830","https://twitter.com/JacobJJacobs9","user","https://x.com/JacobJJacobs9","JacobJJacobs9",,"@HardballChris Please tell your guest, Mr. Franco, that I live in NC, not Washington, and we are all VERY INTERESTED in the Comey book and the entire Mueller investigation. Only people in Washington are interested? Wishful thinking on Franco's part.","Fri Apr 20 23:50:17 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/884516175912292355/1633390114","Mon Jul 10 20:54:24 +0000 2017","A reluctant Democrat and graffiti writer.
https://t.co/QrW67lH3lO is where the good shit is...","instagram.com/satire.of.sevs","https://instagram.com/satire.of.sevs","42","65","https://t.co/QrW67lH3lO",,,,,,,,,,,,,,,,"instagram.com/satire.of.sevs","https://instagram.com/satire.of.sevs","0","23","https://t.co/QrW67lH3lO","0","77173","6092","6191","true","884516175912292355","false","false","false","City of Lost Children","3123","SATIRE - SEVS/AND he/him","1796468608534724749","false","https://pbs.twimg.com/profile_images/1445168997457145857/OA1L59GN_normal.jpg","","25901","https://twitter.com/SATIRE_of_SEVS","user","https://x.com/SATIRE_of_SEVS","SATIRE_of_SEVS",,"@realDonaldTrump Because the last seven years of investigation into the Clinton e-mails have yielded such a wealth of evidence and usable info, unlike the Mueller investigation, which, in a year, has only produced several guilty pleas, more indictments, a conviction and mountains of evidence.","Fri Apr 20 23:49:30 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/491764588/1513988833","Tue Feb 14 00:25:10 +0000 2012","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","16353","218","1273","true","491764588","false","false","false","","533","Ali Baltodano",,"false","https://pbs.twimg.com/profile_images/2929286087/26ee73fa6808edd54ed9f217ae258093_normal.jpeg","","13158","https://twitter.com/MrsBaltodano","user","https://x.com/MrsBaltodano","MrsBaltodano",,"@ChaseMit Sorry, it’s really hard to keep track of the clowns in this shit show so - isn’t Giuliani under or connected to the Mueller investigation and if so, isn’t that a major conflict of interest and unethical?","Fri Apr 20 23:47:19 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/478295779/1683148272","Mon Jan 30 03:52:06 +0000 2012","This isn't the way the World is, the World is beautiful. It's the way the People who are in charge have made it. 
~MS State Police Officer",,,,,,,,,,,,,,,,,,,,,,,,,,"0","609374","5704","6661","false","478295779","false","false","false","Annapolis, MD","942","Melody🇺🇸🇺🇦","1794746005008609467","false","https://pbs.twimg.com/profile_images/1177671098441166848/qskjOSD4_normal.png","","264936","https://twitter.com/MsDuhMeanor","user","https://x.com/MsDuhMeanor","MsDuhMeanor",,"@Cocopuffster12 @MelindaThinker @JanzforCongress @DevinNunesMom all of his notes. Some he considered classified and he only gave to Mueller. Nunes on the other hand leaked documents that didn't belong to him and some of which are part of an ongoing investigation. Just like Chaffetz leaked the Comey letter on the emails that were on Weiner","Fri Apr 20 23:46:08 +0000 2018"
"true","true",,"Thu Apr 01 20:29:32 +0000 2010","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2208","36","18","true","128663095","false","false","false","","12","Thaxton Springfield",,"false","https://pbs.twimg.com/profile_images/829513566315278337/D7HI0xsd_normal.jpg","","2765","https://twitter.com/10toone","user","https://x.com/10toone","10toone",,"@RepDeSantis The basis for the investigation comes from many more sources than the Comey memos. Trivializing Mueller’s investigation won’t fly.","Fri Apr 20 23:45:56 +0000 2018"
