"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/486289771/1512233507","Wed Feb 08 04:08:03 +0000 2012","News clip factory.",,,,,,,,,,,,,,,,"grabien.com","http://grabien.com","0","23","https://t.co/OQjvh6BQfU","0","126","13356","88","false","486289771","true","false","false","Worldwide","71","Grabien",,"false","https://pbs.twimg.com/profile_images/936985812746555392/w5a9BkBa_normal.jpg","","289000","https://twitter.com/GrabienMedia","user","https://x.com/GrabienMedia","GrabienMedia","VIDEO - @SenBlumenthal on Election Meddling: In My View, the Russians ‘Committed an Act of War’  https://t.co/ZR3M9KMcwp","Mon Mar 26 21:18:20 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/47601275/1722182006","Tue Jun 16 11:25:24 +0000 2009","🩷💚 GenX Lifelong Dem",,,,,,,,,,,,,,,,,,,,,"0","46915","473","774","true","47601275","false","false","false","United States","968","Angela Taylor",,"false","https://pbs.twimg.com/profile_images/1815193997435895809/_tXuoYHg_normal.jpg","","14830","https://twitter.com/AngelaLTaylor","user","https://x.com/AngelaLTaylor","AngelaLTaylor","@aliasvaughn My assumption is that he’s going to be nailed by Mueller in the Russia investigation.","Mon Mar 26 23:59:19 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/741364964653432832/1679793257","Fri Jun 10 20:22:36 +0000 2016","Conservative  Trump Snow Skiing fanatic 
Saltwater Fishing  Support our Police. Close the Border.",,,,,,,,,,,,,,,,,,,,,"0","66072","12009","8955","true","741364964653432832","false","false","false","Keystone, CO","804","K Brando🌟🌟🌟",,"false","https://pbs.twimg.com/profile_images/1710834847126614016/SgUURA6X_normal.jpg","","92909","https://twitter.com/kkbrando","user","https://x.com/kkbrando","kkbrando","If you look closely, the reason no Libs are prosecuted, no Libs are arrested, a sham #Mueller INVESTIGATION leads to one man... #AGSESSIONS is Absent...I blame #AGSESSIONS.  @realDonaldTrump","Mon Mar 26 23:58:51 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/965608636276989953/1523115803","Mon Feb 19 15:26:53 +0000 2018","MAGA 🇺🇸 ❤️ President Trump 🇺🇸 flag 🇺🇸 Our Voice ❤️ Our Choice 🇺🇸 I pray for my family country President daily! There is none good but ONE ❤️",,,,,,,,,,,,,,,,,,,,,"0","4732","545","792","false","965608636276989953","false","false","false","United States","360","Sandy P 🇺🇸🇺🇸🇺🇸🇺🇸",,"false","https://pbs.twimg.com/profile_images/966168203243278336/PxBapud__normal.jpg","","4266","https://twitter.com/sandrapfaff4","user","https://x.com/sandrapfaff4","sandrapfaff4","So was the whole parkland shooting used to divert attention away from me too which failed and the Mueller investigation and dossier paid for by Hillary which failed!  How many have to die for that she devil?","Mon Mar 26 23:58:21 +0000 2018"
"true","true",,"Thu Nov 12 15:04:52 +0000 2009","Progressive leaning, married, atheist, Midwesterner. Why not focus on the future of our species instead of money and power? He/Him/Dude",,,,,,,,,,,,,,,,,,,,,"0","4490","53","122","false","89464334","false","false","false","Raytown, MO","32","Tom Leslein",,"false","https://pbs.twimg.com/profile_images/1339712569276313600/AQ-Hcv9X_normal.jpg","","1616","https://twitter.com/tomleslein","user","https://x.com/tomleslein","tomleslein","Tell the Senate: Protect the Mueller investigation from Trump's interference. Sign now. https://t.co/9vpB3hLbr5 @moveon #Mueller #ProtectMueller @McCaskill4MO @RoyBlunt","Mon Mar 26 23:57:00 +0000 2018"
"false","true",,"Mon Oct 11 02:56:57 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","0","4","3","false","201109309","false","false","false","","318","Rocco Maniscalco",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","11258","https://twitter.com/RoccoManis","user","https://x.com/RoccoManis","RoccoManis","Jimmy Carter Says Don’t Impeach Trump Even If Mueller Finds Dirt on President in Russia Investigation https://t.co/KwGQ0JFgtw","Mon Mar 26 23:54:01 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1604656346/1691087469","Fri Jul 19 00:14:57 +0000 2013","embarrass the corrupt while bringing laughter We deserve better than more of the same",,,,,,,,,,,,,,,,,,,,,"0","25279","2018","2074","true","1604656346","false","false","false","United States","61286","Rey LoweIffert","1839128961869050144","false","https://pbs.twimg.com/profile_images/1059610712526544896/L4Va7O-H_normal.jpg","","76668","https://twitter.com/rey_lowe","user","https://x.com/rey_lowe","rey_lowe","@GSorensen Actually Trump should wait for the IG report to be released. And then by what we know the Mueller investigation is Tainted by collusion and dishonesty. If it was a prosecution any Court would throw it out. #FireMueller &amp; #LockThemAllUp #Dobbs #Hannity #maddow @realDonaldTrump https://t.co/bfjbo75VAp","Mon Mar 26 23:53:56 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/839831601248788480/1611169577","Thu Mar 09 13:33:51 +0000 2017","Atheist who respects your religious freedom. Demanding that you also respect mine. Democrat. Netflix enthusiast. Nacho connoisseur.",,,,,,,,,,,,,,,,,,,,,"0","318015","2775","3601","true","839831601248788480","false","false","false","Little Rhody","5098","Jill",,"false","https://pbs.twimg.com/profile_images/1031942553518526464/kNUXW8Gv_normal.jpg","","125406","https://twitter.com/JillayneMC","user","https://x.com/JillayneMC","JillayneMC","@2wallyworld @lav16558871 @Vicls100 @lrrp_dakto @daclepor @AnnCoulter Oh gosh. Last I checked Mueller was still working on his investigation. And it is 2018. Did I miss some news?","Mon Mar 26 23:53:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/923964859/1515449335","Sat Nov 03 20:17:09 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","133248","4086","4756","true","923964859","false","false","false","","2704","Janet Heinsler",,"false","https://pbs.twimg.com/profile_images/965712470680752131/FnxQH_tp_normal.jpg","","261293","https://twitter.com/HEINSLERJAN","user","https://x.com/HEINSLERJAN","HEINSLERJAN","@2011Ryzo Like I said the only one going down is Trump and his campaign members. HRC isn't even under investigation by Mueller.","Mon Mar 26 23:52:57 +0000 2018"
"false","true",,"Tue Oct 15 17:15:32 +0000 2013","",,,,,,,,,,,,,,,,,,,,,"0","58307","366","812","true","1963078501","false","false","false","Culver City, CA","414","Jill Davine",,"false","https://pbs.twimg.com/profile_images/999164532667760640/YRxawuGO_normal.jpg","","36094","https://twitter.com/DavineJill","user","https://x.com/DavineJill","DavineJill","Sign the petition: Defend Robert Mueller’s Investigation https://t.co/1ep36zpy1Q","Mon Mar 26 23:52:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/943164861361528832/1693703935","Tue Dec 19 17:03:20 +0000 2017","navy vet...LNC. Second career as an RN.  Love the Caribbean. Liberal. Vote blue. Everyone is beautiful.",,,,,,,,,,,,,,,,,,,,,"0","91089","826","679","true","943164861361528832","false","false","false","Colorado, USA","2229","julie",,"false","https://pbs.twimg.com/profile_images/1855010923263803392/M6L0BM1Z_normal.jpg","","31489","https://twitter.com/rosesnvines","user","https://x.com/rosesnvines","rosesnvines","@Robert4787 @MSNBC @nytimes @hardball I agree with all you said except for mueller's mounting evidence suggests collusion with Russia...we don't know what he has. We do know there is proof his foundation made donations to his campaign, he interfered with judicial investigation, he is making a profit when he and","Mon Mar 26 23:50:58 +0000 2018"
"false","false",,"Sat Sep 05 21:27:19 +0000 2009","Make America Think Again! #InformationWarfare is NOW! #Resist! #RuleOfLaw! #VoteBlueNotCriminals! #USDemocracy!",,,,,,,,,,,,,,,,,,,,,"0","44803","20324","20154","true","71895505","false","false","false","Alabama, USA","726","Bob Cox🇺🇦Give🇺🇦me🇺🇦ammo 🇺🇦not🇺🇦a🇺🇦ride","1010314471586369536","false","https://pbs.twimg.com/profile_images/945007866049466368/9tHsDINJ_normal.jpg","","107157","https://twitter.com/yd52","user","https://x.com/yd52","yd52","@DeadlineWH @DavidJollyFL @NicolleDWallace Why should trumpsters have any concerns?
ALL accusations against trump are #FakeNews, right?
None of the many indictments have any relation with trump, right?
The #Mueller investigation is crumbling, right?
Trump is doing great work, right?
Trump is wonderful?
Trump is a genius?","Mon Mar 26 23:50:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/796448709978357760/1645724731","Wed Nov 09 20:25:44 +0000 2016","Purveyor of truth. My father was a WWII vet who fought for his country. Now I am standing up against authoritarianism.The battle is real and we must win. #NAFO",,,,,,,,,,,,,,,,,,,,,"0","827423","4339","4874","true","796448709978357760","false","false","false","","1651","Wendy the Warrior 🇺🇸🌻","1559753465345089536","false","https://pbs.twimg.com/profile_images/1565193104046833665/hUi44Yqj_normal.jpg","","115484","https://twitter.com/WOgaard","user","https://x.com/WOgaard","WOgaard","@CoastalElite28 Mueller came out of retirement to handle this investigation. He knew he was the one to take this on. Mueller has integrity in spades so it is an honor and a privilege to be asked to join his team, unlike Trump's.","Mon Mar 26 23:50:27 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/225209272/1651505839","Sat Dec 11 00:21:09 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","29071","835","1229","true","225209272","false","false","false","","3553","lau",,"false","https://pbs.twimg.com/profile_images/1686427778550247424/aUlAJNeY_normal.jpg","","47238","https://twitter.com/laurel53","user","https://x.com/laurel53","laurel53","Trump now has 1  ( yes - 1 !!)) lawyer, a non-criminal lawyer working as his ""team"" re Mueller investigation. Unless that lawyer's name is ""David"", I have a hunch Goliath is going to win this round!","Mon Mar 26 23:49:02 +0000 2018"
"false","false",,"Fri Jan 03 00:14:05 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","36648","476","919","true","2273723534","false","false","false","","5389","4frespeech",,"false","https://pbs.twimg.com/profile_images/428004893518225409/-5hP8TU5_normal.png","","129520","https://twitter.com/4frespeech1","user","https://x.com/4frespeech1","4frespeech1","@realDonaldTrump Pulse Club Killer's Father Seddique Mateen Was Paid Informant of Mueller, Comey FBI - Under Investigation by FBI https://t.co/xsmhJBAstz","Mon Mar 26 23:48:15 +0000 2018"
"false","false",,"Fri Jan 03 00:14:05 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","36648","476","919","true","2273723534","false","false","false","","5389","4frespeech",,"false","https://pbs.twimg.com/profile_images/428004893518225409/-5hP8TU5_normal.png","","129520","https://twitter.com/4frespeech1","user","https://x.com/4frespeech1","4frespeech1","Pulse Club Killer's Father Seddique Mateen Was Paid Informant of Mueller, Comey FBI - Under Investigation by FBI https://t.co/xsmhJBAstz","Mon Mar 26 23:47:38 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/242949415/1456144451","Tue Jan 25 23:46:09 +0000 2011","Reality? What a concept?! ¤ I reject all realities, including my own ¤ Ankylosing #Spondylitis ¤ #AxialSpA Same name on Mast0don",,,,,,,,,,,,,,,,"lividspondy.com","http://lividspondy.com","0","23","https://t.co/kaw9DCwFdv","0","5987","736","1188","true","242949415","false","false","false","Pax Dystopiana (UK)","504","Macros The Black 💙",,"false","https://pbs.twimg.com/profile_images/1590031261732585472/cYQNzeLy_normal.jpg","","26081","https://twitter.com/MacrosTh3Black","user","https://x.com/MacrosTh3Black","MacrosTh3Black","Jimmy Carter Says Don’t Impeach Trump Even If Mueller Finds Dirt on President in Russia Investigation - Newsweek https://t.co/LzGE77mRcS","Mon Mar 26 23:47:03 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/976944497983610880/1521868825","Thu Mar 22 22:11:33 +0000 2018","Politics",,,,,,,,,,,,,,,,,,,,,"0","1007","22","125","false","976944497983610880","false","false","false","Olympia, WA","16","Coach Jesus","976948462968193024","false","https://pbs.twimg.com/profile_images/977413029942894592/_pf5VBFD_normal.jpg","","99","https://twitter.com/CoachJesus1","user","https://x.com/CoachJesus1","CoachJesus1","@LouDobbs @realDonaldTrump Let’s wait until Mueller has finished his investigation before saying no collusion. Please stop the pathetic Trump propaganda.","Mon Mar 26 23:44:31 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/143169070/1716840470","Wed May 12 19:43:39 +0000 2010","🇺🇸 🇮🇱 Christian, conservative, Journalist / Editor, Radio, TV, Pundit, Yankees fan, NRA member, Israel supporter.",,,,,,,,,,,,,,,,,,,,,"0","48485","118575","1679","true","143169070","true","false","false","NJ","4321","Carmine Sabia","1794870775885029592","false","https://pbs.twimg.com/profile_images/1795185159207043072/UFI1yBh1_normal.jpg","","109711","https://twitter.com/CarmineSabia","user","https://x.com/CarmineSabia","CarmineSabia","Former President Jimmy Carter says that Mueller has had enough time to prove his case and its time to stop the investigation.","Mon Mar 26 23:43:51 +0000 2018"
"false","true",,"Sun Mar 28 20:26:41 +0000 2010","dog is my co-pilot.",,,,,,,,,,,,,,,,"crowecrossing.yuku.com","http://crowecrossing.yuku.com/","0","22","http://t.co/eymksKSTC4","0","268","38","120","false","127318863","false","false","false","5 miles past ""resume speed""","150","becks",,"false","https://pbs.twimg.com/profile_images/937810361/593b9611-b9b0-4326-911a-bee568279153_normal.png","","6674","https://twitter.com/becks999","user","https://x.com/becks999","becks999","@realDonaldTrump keep telling yourself that, Donnie. after a lame and totally insufficient look, gops in congress only found ""no evidence"" of collusion. that doesn't mean there wasn't collusion. when mr. Mueller has finished his thorough investigation, your days in office will come to an end.","Mon Mar 26 23:41:57 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/934500442364559360/1511730209","Sat Nov 25 19:14:02 +0000 2017","Donald Trump and his cult of deliberate morons represent the dumbest cross-section of human history",,,,,,,,,,,,,,,,,,,,,"0","7880","70450","35260","true","934500442364559360","false","false","false","","5391","Treason Stickers","1856077745924743594","false","https://pbs.twimg.com/profile_images/1135569485727797249/9KOJ7sNA_normal.jpg","","29152","https://twitter.com/treasonstickers","user","https://x.com/treasonstickers","treasonstickers","CNN is reporting that Trump’s approval rating improved on VERY recent polling, which means the stock market crash, Stormy Daniels news, imploding staff and devastating Mueller investigation news actually benefitted Trump.

What the fuck?","Mon Mar 26 23:41:13 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/807165898402435072/1521063497","Fri Dec 09 10:12:01 +0000 2016","Retired from Trimac Transportation after 32 years of service",,,,,,,,,,,,,,,,,,,,,"0","3569","93","159","true","807165898402435072","false","false","false","Niagara, Ontario","6186","Roy Maxwell",,"false","https://pbs.twimg.com/profile_images/1588900677572599810/AZKYfkkP_normal.jpg","","20853","https://twitter.com/Maxwell11Roy","user","https://x.com/Maxwell11Roy","Maxwell11Roy","@TheLeadCNN Muller already charged those 13 Russians for meddling in the election.","Mon Mar 26 21:12:18 +0000 2018"
"false","true",,"Mon Aug 02 22:57:44 +0000 2010","Born and raised in Baltimore, Maryland. Went to college and grad school at University of Chicago. Formerly director of Spectrum Youth and Family Services.",,,,,,,,,,,,,,,,,,,,,"0","4352","51","230","true","174023775","false","false","false","Elgin, Illinois","20","Jerald B. Lipsch",,"false","https://pbs.twimg.com/profile_images/440291610908037121/BPJC2aOI_normal.jpeg","","7122","https://twitter.com/sonofbalto","user","https://x.com/sonofbalto","sonofbalto","@RepKinzinger US sanctions on Russian oligarchs and Putin are NOT STRONG ENOUGH.  The Trump administration is DRAGGING ITS FEET ABOUT PUNISHING RUSSIA FOR ELECTION MEDDLING AS WELL AS ATTACKS!","Mon Mar 26 21:11:37 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/24974925/1484301016","Tue Mar 17 22:58:17 +0000 2009","Linux,Space,Cyclist,Beach Volleyball      
FACEBOOK: https://t.co/NZob1glHLS
LINKEDIN: https://t.co/NZob1glHLS
BLUESKY: https://t.co/vmX2QClQo9","tinyurl.com/ytb6avch","https://tinyurl.com/ytb6avch","53","76","https://t.co/NZob1glHLS","tinyurl.com/ytb6avch","https://tinyurl.com/ytb6avch","87","110","https://t.co/NZob1glHLS","tinyurl.com/taj4yrdv","https://tinyurl.com/taj4yrdv","120","143","https://t.co/vmX2QClQo9","userspace.org","http://userspace.org","0","23","https://t.co/CrHLoQ5lrL","0","98356","1830","4867","true","24974925","false","false","false","Muskogee, OK","714","daniel yount","1500237760279498758","false","https://pbs.twimg.com/profile_images/820019583692115968/v_DlAxWP_normal.jpg","","58374","https://twitter.com/icarusfactor","user","https://x.com/icarusfactor","icarusfactor","@CNN @wolfblitzer @CNNnewsroom @KremlinRussia_E stole Crimea from #Ukraine and had sham election like all the elections Russia were meddling with and @realDonaldTrump  keeps quiet on this action which Congress has pressed sanction on.","Mon Mar 26 21:11:29 +0000 2018"
