"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Sat Oct 08 17:03:16 +0000 2011","About family, friends, Vandy sports, golf, and civilization. Author ""DON'T BE A CLUB SHORT! Learn the New Rules of Golf 2019)","respectfullysubmittedforemost.com","http://respectfullysubmittedforemost.com","0","23","https://t.co/fdMFgyAjLA","0","699","250","287","true","387204822","true","false","false","","32","D Tate Rich",,"false","https://pbs.twimg.com/profile_images/585504867919204355/NSWM0J4Y_normal.jpg","","2394","https://twitter.com/DTateRich","user","https://x.com/DTateRich","DTateRich","‘Tripped and fell backwards running down stairs in heels with hot cup of coffee.’ Hmm. May need to expand  Mueller investigation on this one","Mon Oct 16 23:33:45 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/90597940/1669410565","Tue Nov 17 09:42:02 +0000 2009","Person-Woman-Democrat-Irish-American.
Mountains, beaches, books, deserts, music and blue highways feed my soul. Hurricane Florence refugee.
Witty and brave.","youtu.be/Vt7IuKoETEc","https://youtu.be/Vt7IuKoETEc","0","23","https://t.co/aNq0gdM52a","0","58745","1710","4851","true","90597940","false","false","false","Sierra Vista, Arizona","2624","Patricia McGahan","1425313011405778948","false","https://pbs.twimg.com/profile_images/1860467097832226816/P9X6Ad6A_normal.jpg","","50496","https://twitter.com/BeachcomberNC","user","https://x.com/BeachcomberNC","BeachcomberNC","@MalcolmNance All I can say is, Trump will be this rambling and dishonest when he is ultimately questioned by #Mueller in the #TrumpRussia investigation.","Mon Oct 16 23:27:36 +0000 2017"
"true","true",,"Tue Jul 30 14:39:37 +0000 2013","Don't ask me who I am - I haven't figured it out yet.",,,,,,"0","27498","238","1234","true","1633048950","false","false","false","","7","Joseph J Flynn",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","39115","https://twitter.com/JosephJFlynn","user","https://x.com/JosephJFlynn","JosephJFlynn","@politico @ludacristiano AMERICANS want Mueller to wrap up investigation too - BUT AFTER  RUSSIAN COLLUSION/INVOLVEMENT/INTERFERENCE is revealed","Mon Oct 16 23:23:52 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/28711102/1705427015","Sat Apr 04 01:43:48 +0000 2009","80's American Bandstand Regular. 
UCSB -B.A. Religious & Lib. Studies, Editor ""Free to Be."" 
Two-time B.C. survivor! 
#AmericanBandstand","amazon.com/Free-Be-Dr-Dal…","https://www.amazon.com/Free-Be-Dr-Dale-Turner/dp/1892696282","0","23","https://t.co/FAzAF6sNy7","0","90154","3299","4736","true","28711102","false","false","false","Oregon, USA","14010","Angel Goulet 😇","1854203580183711748","false","https://pbs.twimg.com/profile_images/1782555198726234112/C55Q8uT9_normal.jpg","","109245","https://twitter.com/AngelGoulet","user","https://x.com/AngelGoulet","AngelGoulet","I only want to pay no taxes and obstruct the Mueller investigation. That's all I'm good at!
Oh, and genocide. 
#PuertoRicoRelief https://t.co/zXujjtAIJ7","Mon Oct 16 23:22:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/746500692202905601/1466814969","Sat Jun 25 00:30:09 +0000 2016","USA news","theusabulletin.com","http://theusabulletin.com/","0","23","https://t.co/1xfhJQSVCf","0","22","921","1070","false","746500692202905601","false","false","false","Canada","17748","TheUSAbulletin",,"false","https://pbs.twimg.com/profile_images/746501024261750785/BFi06Bln_normal.jpg","","46197","https://twitter.com/TheUSAbulletin","user","https://x.com/TheUSAbulletin","TheUSAbulletin","Why are Russian media outlets hyping the Mueller investigation? https://t.co/N855RGtBMY https://t.co/vLnadlSBeM","Mon Oct 16 23:22:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/440255271/1518257004","Sun Dec 18 19:20:25 +0000 2011","Independent Media for People, Not Profits. #RadioFree","radiofree.org","http://www.radiofree.org","0","23","https://t.co/jcbE5xeXNe","0","97","722","539","true","440255271","false","false","false","Tucson, AZ","106458","Radio Free",,"false","https://pbs.twimg.com/profile_images/962264783889182720/HybrJebp_normal.jpg","","169530","https://twitter.com/radiofreeorg","user","https://x.com/radiofreeorg","radiofreeorg","Russian Election Meddling Tactics Exposed at Senate Hearing... https://t.co/movI8NB86x #Experts #Unprecedented #Year https://t.co/y1iOwBroBy","Mon Oct 16 23:53:52 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/68309209/1347984434","Mon Aug 24 02:57:19 +0000 2009","This official account is managed by the Powhatan-Toney Tribe descendants of the old African, European, Mayan, Powhatan and Cherokee culture.",,,,,,"0","49","20063","21438","false","68309209","false","false","false","Huntsville AL","392","Huntsville","2691626325512192","false","https://pbs.twimg.com/profile_images/476155457522786304/f_xJ9q6d_normal.jpeg","","6368","https://twitter.com/PowhatanTribe","user","https://x.com/PowhatanTribe","PowhatanTribe","Roy Moore just opened the door for an expanded @FBI investigation on election meddling, claim he didn't buy fake followers from Russia.","Mon Oct 16 23:26:02 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/854730745507713029/1492618965","Wed Apr 19 16:17:44 +0000 2017","All you need to know about the upcoming UK general election. Information sourced from reliable media outlets.",,,,,,"0","0","31","19","false","854730745507713029","false","false","false","uk","9880","GENERAL ELECTION 17",,"false","https://pbs.twimg.com/profile_images/854733792954785794/zJFvpOVu_normal.jpg","","11363","https://twitter.com/UKGELECT17","user","https://x.com/UKGELECT17","UKGELECT17","Meddling Merkel: Chancellor's politicians 'BLOCKING Barnier from opening talks with UK' https://t.co/D5ftzkLW4r #GELECT17 https://t.co/eJkqOECjF3","Mon Oct 16 23:15:05 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1230024841/1585777212","Fri Mar 01 14:50:16 +0000 2013","Let's connect. Toronto-based technology consultants #SharePoint #Office365 #Omnia #Valo #Intranet #Azure","slaterhill.com","http://www.slaterhill.com","0","23","https://t.co/9zlNGzpPfr","0","265","228","396","true","1230024841","false","false","false","Toronto","628","Slater Hill",,"false","https://pbs.twimg.com/profile_images/867090181274382336/A7WojUvD_normal.jpg","","2009","https://twitter.com/SlaterHillInc","user","https://x.com/SlaterHillInc","SlaterHillInc","#Microsoft reviewing records for signs of potential #Russian meddling during 2016 election: https://t.co/BbluUEpHkb @Recode","Mon Oct 16 23:00:27 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20271044/1731975050","Fri Feb 06 20:54:56 +0000 2009","Originally from Seattle! 

Aloha from Maui!🌺🤙🏼

Hej hej, from Stockholm🇸🇪 some of the time

What's up, Bitches? from Las Vegas, for now.",,,,,,"0","185092","4539","4731","true","20271044","false","false","false","Socialist Sweden ","6376","Jene Sais-quoi 🌺🌴🤙🏼","1542633796029370368","false","https://pbs.twimg.com/profile_images/1595472264664850432/dEVc4RV4_normal.jpg","","88246","https://twitter.com/JustAGurLnSwedn","user","https://x.com/JustAGurLnSwedn","JustAGurLnSwedn","@finnick_Resists @MooreSenate @TomMillze well, Russia still hasn't paid for meddling in the POTUS election... 
They know Trump needs more help.","Mon Oct 16 22:54:49 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/21307076/1620507643","Thu Feb 19 15:24:13 +0000 2009","Washington Bureau chief of USA TODAY and best-selling author of ""THE RULEBREAKER: The Life and Times of Barbara Walters."" (Simon & Schuster, 2024)","susanpagedc.com","http://susanpagedc.com","0","23","https://t.co/9PwPLRJRPX","0","8315","76882","1690","false","21307076","false","false","false","Washington, DC","1878","Susan Page","1315249110677684224","false","https://pbs.twimg.com/profile_images/1802049407497412608/KA6AkKt1_normal.jpg","","27285","https://twitter.com/SusanPage","user","https://x.com/SusanPage","SusanPage","@McFaul Former US amb to Moscow @McFaul says it’s “debatable” whether Russian meddling affected 2016 outcome. ‘The election was won on the margins.’","Mon Oct 16 22:44:28 +0000 2017"
"false","true",,"Wed Sep 06 22:56:33 +0000 2017","All people of all colors deserves to have equal rights, freedom, and there own believes when I say things I mean it #theresistance 😡🔫☠⚰🔥🔥",,,,,,"0","4424","109","547","false","905565413605597184","false","false","false","Somewhere in the United States of America","0","Kevin Alvarez",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","2355","https://twitter.com/KevinAl73692192","user","https://x.com/KevinAl73692192","KevinAl73692192","@Urby_Doo @LumpYtrumpY @PalmerReport I don't care what you think I know there is evidence about the Russia meddling in the US election in 2016 and I'm sure there was a collusion","Mon Oct 16 22:33:14 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/825767947322822656/1710076814","Sun Jan 29 18:09:55 +0000 2017","santiago | nyc📍| ✍️🏽🎵 | taylor, cardi, rih, meg, and mimi | 🇵🇸","instagram.com/santreeago_","https://instagram.com/santreeago_","0","23","https://t.co/GzVZi8MdHg","0","47590","1082","722","true","825767947322822656","true","false","false","New York, USA","1950","santreeago • TTPD for aoty","1776320078461489332","false","https://pbs.twimg.com/profile_images/1813984558657814528/gUsbHps7_normal.jpg","","13369","https://twitter.com/santreeago","user","https://x.com/santreeago","santreeago","Hillary Clinton said that Russians meddling in the election was like a cyber 9/11. I can't. I'm done. Who's defending this one? 🙄","Mon Oct 16 22:25:20 +0000 2017"
"false","true",,"Tue Jan 31 09:31:18 +0000 2017","",,,,,,"0","40","74","674","false","826362208267415552","false","false","false","","16205","MySourceSpot",,"false","https://pbs.twimg.com/profile_images/826363423927713794/FKQplekc_normal.jpg","","17480","https://twitter.com/mysourcespot","user","https://x.com/mysourcespot","mysourcespot","Putin: ‘Patriots’ may be behind election meddling https://t.co/dSeP5Fodvw","Mon Oct 16 22:08:50 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/21307076/1620507643","Thu Feb 19 15:24:13 +0000 2009","Washington Bureau chief of USA TODAY and best-selling author of ""THE RULEBREAKER: The Life and Times of Barbara Walters."" (Simon & Schuster, 2024)","susanpagedc.com","http://susanpagedc.com","0","23","https://t.co/9PwPLRJRPX","0","8315","76882","1690","false","21307076","false","false","false","Washington, DC","1878","Susan Page","1315249110677684224","false","https://pbs.twimg.com/profile_images/1802049407497412608/KA6AkKt1_normal.jpg","","27285","https://twitter.com/SusanPage","user","https://x.com/SusanPage","SusanPage","2/ McFaul’s ‘draw’ in US-Russia relations over past year: Backlash to election meddling. Sole US ‘win:’ Closing of San Francisco consulate.","Mon Oct 16 22:02:19 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2976724635/1626313241","Tue Jan 13 17:09:44 +0000 2015","One Pride",,,,,,"0","12355","95","600","false","2976724635","false","false","false","Detroit, Beirut","140","MotownMahero",,"false","https://pbs.twimg.com/profile_images/1249815817027555334/h109yvBq_normal.jpg","","3419","https://twitter.com/maherj91","user","https://x.com/maherj91","maherj91","@realDonaldTrump Arent you and your cronies still being investigated for collaborating with Russia on election meddling? Id tread lightly captain cheeto","Mon Oct 16 21:59:42 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/22387681/1723345271","Sun Mar 01 18:18:11 +0000 2009","Journalist. 
I am awake.","farrukh.net","https://farrukh.net","0","23","https://t.co/oZTXOlnMP4","0","24489","51056","8732","true","22387681","true","false","false","Email: write2fp@gmail.com","3061","Farrukh K. Pitafi",,"false","https://pbs.twimg.com/profile_images/1698371783517466624/u2kLVAWw_normal.jpg","","130545","https://twitter.com/FarrukhKPitafi","user","https://x.com/FarrukhKPitafi","FarrukhKPitafi","This meddling makes the election or pre-election meddling totally insignificant given the constant divisiveness of the bigger investment.","Mon Oct 16 21:10:27 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/22387681/1723345271","Sun Mar 01 18:18:11 +0000 2009","Journalist. 
I am awake.","farrukh.net","https://farrukh.net","0","23","https://t.co/oZTXOlnMP4","0","24489","51056","8732","true","22387681","true","false","false","Email: write2fp@gmail.com","3061","Farrukh K. Pitafi",,"false","https://pbs.twimg.com/profile_images/1698371783517466624/u2kLVAWw_normal.jpg","","130545","https://twitter.com/FarrukhKPitafi","user","https://x.com/FarrukhKPitafi","FarrukhKPitafi","Biggest truth about election meddling is that it doesn't matter. Not because it is small thing. But because far bigger meddling took place.","Mon Oct 16 21:08:15 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/22387681/1723345271","Sun Mar 01 18:18:11 +0000 2009","Journalist. 
I am awake.","farrukh.net","https://farrukh.net","0","23","https://t.co/oZTXOlnMP4","0","24489","51056","8732","true","22387681","true","false","false","Email: write2fp@gmail.com","3061","Farrukh K. Pitafi",,"false","https://pbs.twimg.com/profile_images/1698371783517466624/u2kLVAWw_normal.jpg","","130545","https://twitter.com/FarrukhKPitafi","user","https://x.com/FarrukhKPitafi","FarrukhKPitafi","While it is understandable many want to get to bottom of Russia election meddling issue it is clearly the case of penny wise pound foolish.","Mon Oct 16 21:06:31 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/388432699/1435614080","Mon Oct 10 18:50:08 +0000 2011","Widow-mom, teacher, we have done enough tolerating each other; time to embrace our shared humanity/simply acknowledge we need each other! Anti-imperialist",,,,,,"0","69579","6197","5579","true","388432699","false","false","false","Reality","3942","Baba Yaga",,"false","https://pbs.twimg.com/profile_images/3189021473/4239d0a19a01c4a3b0dfbce947bdb5e7_normal.jpeg","","358596","https://twitter.com/WhirlwindWisdom","user","https://x.com/WhirlwindWisdom","WhirlwindWisdom","Really?
They binge watched ""House of Cards"" to become Aces at US election meddling?
It gets Pikachu off the hook https://t.co/OaEu4R9sze","Mon Oct 16 21:01:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/371632076/1656549540","Sun Sep 11 06:43:15 +0000 2011","A tightfisted pragmatic Liberal with limits
& a horse of a different colour. 🇨🇦 
*Illegitimi non carborundum
@gillhoolee.bsky.social",,,,,,"0","105561","1675","1778","false","371632076","false","false","false","The Great White North","5345","Gillhoolee 🍁",,"false","https://pbs.twimg.com/profile_images/916232422466846720/JHx8siyv_normal.jpg","","50043","https://twitter.com/Gillhoolee","user","https://x.com/Gillhoolee","Gillhoolee","@jimsciutto Since Trump rejects NSA  Intel on the election meddling &amp; the Intel on Iran, is he getting his intel from the wee blue twitter bird?","Mon Oct 16 20:57:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/539110482/1659881317","Wed Mar 28 13:05:12 +0000 2012","Proud Liberal. Proud Democrat. Magat blocker. Floridian by geography, Chicagoan by heart and soul. #VoteBluetoSaveDemocracy",,,,,,"0","19063","1359","1355","true","539110482","false","false","false","","866","TampaChief17",,"false","https://pbs.twimg.com/profile_images/459342489279668226/BQnkBrIa_normal.jpeg","","28544","https://twitter.com/TampaChief17","user","https://x.com/TampaChief17","TampaChief17","@jimsciutto Yes, because how does 45 explain he was told by IC in August 2016 (B4 election) about the Russian meddling?","Mon Oct 16 20:52:16 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/982767486/1690206945","Sat Dec 01 15:34:46 +0000 2012","“If you believe in yourself & have dedication & pride- & never quit, you’ll be a winner.” -The Bear🥋",,,,,,"0","305545","6618","7366","true","982767486","false","false","false","Atlanta","7451","Will “Has the time.” Benton","1857907439737385206","false","https://pbs.twimg.com/profile_images/1497230122117742594/n2L7XatK_normal.jpg","","256687","https://twitter.com/WillBenton1","user","https://x.com/WillBenton1","WillBenton1","We need 2call for moore #RussianSanctions because of this meddling in the Alabama US Senate election! Don't you agree @SheEndured ? #ALSEN https://t.co/xCqVRqGQWx","Mon Oct 16 20:30:04 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3263346827/1716493984","Sat May 16 20:08:35 +0000 2015","views your own

'This daredevil bravery will be the death of this horse someday.'

🇵🇸 Free Palestine 🇵🇸

☮️Never Shake Hands with a War Criminal☮️

he/him",,,,,,"0","45348","181","576","true","3263346827","false","false","false","assassination coordinates","664","Spuds Turtle 🥔🐢","1308878320000544775","false","https://pbs.twimg.com/profile_images/1844165504249794562/pFoOTEvp_normal.jpg","","19299","https://twitter.com/Spuds_Turtle","user","https://x.com/Spuds_Turtle","Spuds_Turtle","Since Trump benefitted the most from the russian election meddling does that make him cyber dick cheney? 🤔","Mon Oct 16 20:27:25 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1935841704/1714581370","Sat Oct 05 00:09:19 +0000 2013","'The mind is its own place, and in itself
Can make a Heaven of Hell, a Hell of Heaven.'-Milton
#FreePalestine 🇵🇸
Sussex Squad Hopeful ☺️
MAGA 🚫
Derangers 🚫","bit.ly/eajapan","http://bit.ly/eajapan","0","23","https://t.co/wLevSC2hMv","0","361454","1872","4895","true","1935841704","false","false","false","Global Citizen","71882","イルカショーをボイコットをしよう 💙🐬🇵🇸","826904752156004353","false","https://pbs.twimg.com/profile_images/1785709920119091201/HCw8eWD4_normal.jpg","","333797","https://twitter.com/OmaChatter1234","user","https://x.com/OmaChatter1234","OmaChatter1234","Russians Targeted Black Lives Matter Movement In Election Meddling Scheme - https://t.co/3TAFiK5425","Mon Oct 16 20:19:16 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/841100683801591808/1595396977","Mon Mar 13 01:36:44 +0000 2017","You anti-Trump have no idea what's coming.  If you guys found out the truth all at once some of you wouldn't be able to live with yourselves.",,,,,,"0","18221","6170","6272","true","841100683801591808","false","false","false","Hawaii, USA","4924","Blue Komand❌","1353560179334254593","false","https://pbs.twimg.com/profile_images/1540846942262939648/vSieUNQa_normal.jpg","","163109","https://twitter.com/BlueKomand","user","https://x.com/BlueKomand","BlueKomand","@johnw4003 @sd21852 @LeahR77 @RVACacciotti Donald Trump jr. Had a meeting with a Russian lawyer.  Maybe he didn't know months later there would be a investigation into Russia. Agreed?","Mon Oct 16 23:42:30 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2595467366/1656093392","Sun Jun 29 23:37:16 +0000 2014","Progressive",,,,,,"0","55329","9394","10030","true","2595467366","false","false","false","USA","4918","browndovewatching","1856520517177442534","false","https://pbs.twimg.com/profile_images/1687653049047592960/pCYV_8Sj_normal.jpg","","64862","https://twitter.com/bdove7777","user","https://x.com/bdove7777","bdove7777","Billionaire Trump backer's data firm under investigation for Russia connections https://t.co/2l0nsnncQI","Mon Oct 16 23:24:29 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/912471906116263937/1632417372","Tue Sep 26 00:20:30 +0000 2017","I don’t like to brag, but I’ve won the Tour de France as many times as Lance",,,,,,"0","5374","538","506","true","912471906116263937","false","false","false","Los angeles","127","Liberalarmy",,"false","https://pbs.twimg.com/profile_images/1155159639396241408/uxiMXeCQ_normal.jpg","","27966","https://twitter.com/NealPeterson13","user","https://x.com/NealPeterson13","NealPeterson13","Hey trump, you're fucked u ass hole Russia investigation going to take u fat ass down later prick","Mon Oct 16 23:08:53 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/923964859/1515449335","Sat Nov 03 20:17:09 +0000 2012","",,,,,,"0","133248","4086","4756","true","923964859","false","false","false","","2704","Janet Heinsler",,"false","https://pbs.twimg.com/profile_images/965712470680752131/FnxQH_tp_normal.jpg","","261293","https://twitter.com/HEINSLERJAN","user","https://x.com/HEINSLERJAN","HEINSLERJAN","@realDonaldTrump How Hillary Clinton Still Can, and Should, Become President After the Trump-Russia Investigation https://t.co/z5hq0fjj7b","Mon Oct 16 23:01:29 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/64886909/1732827199","Wed Aug 12 01:04:40 +0000 2009","DON’T GIVE UP/RESIST.  I’m still here to chew bubble gum and piss off Elonia Musk… and I’m all out of bubble gum.",,,,,,"0","29646","1988","2686","false","64886909","false","false","false","","161","Politics and Bubble Gum",,"false","https://pbs.twimg.com/profile_images/1498377950651109380/S0OjoC30_normal.jpg","","67503","https://twitter.com/PoliticalChew","user","https://x.com/PoliticalChew","PoliticalChew","How Hillary Clinton Still Can, and Should, Become President After the Trump-Russia Investigation https://t.co/VZfNz4CTqx #HillaryClinton","Mon Oct 16 22:56:58 +0000 2017"
