"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/24961826/1731331514","Tue Mar 17 21:45:38 +0000 2009","SWJ Community of Interest & Practice - Irregular Warfare & Related Issues, National Defense & Foreign Policy. RT/Like ≠ Endorsement.","smallwarsjournal.com","http://smallwarsjournal.com","0","23","https://t.co/qEsSWYvE7X","0","8006","67587","1493","false","24961826","false","false","false","Nomadic","4548","Small Wars Journal",,"false","https://pbs.twimg.com/profile_images/1855964693069737984/YCOZ5hbo_normal.jpg","","59997","https://twitter.com/smallwars","user","https://x.com/smallwars","smallwars","Reuters - Russia meddling in Mexican election: White House aide McMaster https://t.co/H7XdTHbFSI via @YahooNews","Sun Jan 07 23:21:49 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/29960786/1427452732","Thu Apr 09 10:54:48 +0000 2009","Retired USMC, Vietnam Veteran, US DoS Official in Iraq, Congressional Commission Member, Wounded Warrior Dad, Author",,,,,,"0","54","448","287","false","29960786","false","false","false","Jacksonville, NC, USA","1176","Marshall Adame",,"false","https://pbs.twimg.com/profile_images/532953472010690560/75vj5VFn_normal.jpeg","","21953","https://twitter.com/Marshall1952","user","https://x.com/Marshall1952","Marshall1952","Russia meddling in Mexican election: White House aide McMaster https://t.co/VPeqoebAJi","Sun Jan 07 23:19:42 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/226595853/1644470542","Tue Dec 14 15:41:46 +0000 2010","Reuters (not Rooters) reporter in Washington covering climate/environment/energy policy. Proud mama. Usual disclaimers apply.","valerievolcovici.com","https://www.valerievolcovici.com/","0","23","https://t.co/IFXV5nJBVr","0","11952","9105","3921","true","226595853","false","false","false","Washington, DC","280","Valerie Volcovici",,"false","https://pbs.twimg.com/profile_images/1084135520584847360/3qhnK6b4_normal.jpg","","27848","https://twitter.com/ValerieVolco","user","https://x.com/ValerieVolco","ValerieVolco","Russia meddling in Mexican election: White House aide McMaster https://t.co/aP9TNqRyOB","Sun Jan 07 23:18:29 +0000 2018"
"false","false",,"Fri Jan 15 02:32:03 +0000 2016","",,,,,,"0","122955","250","36","true","4760769738","false","false","false","","7","#Neige",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","109139","https://twitter.com/Chloe321SJA","user","https://x.com/Chloe321SJA","Chloe321SJA","Russia meddling in Mexican election: White House aide McMaster https://t.co/SltRJDon7j","Sun Jan 07 23:17:08 +0000 2018"
"false","true",,"Wed Mar 17 14:03:52 +0000 2010","","russianlinguistics.com","http://www.russianlinguistics.com","0","22","http://t.co/vBUqeVwKVE","0","0","617","10","false","123879200","false","false","false","Windsor, UK","0","RLS RUSSIAN NEWS",,"false","https://pbs.twimg.com/profile_images/762144911/Picture_3_normal.png","","135483","https://twitter.com/RLSRUSSIANNEWS","user","https://x.com/RLSRUSSIANNEWS","RLSRUSSIANNEWS","Russia meddling in Mexican election - White House aide McMaster - Daily Mail https://t.co/XHhNCkIjxK","Sun Jan 07 23:07:37 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/37692605/1448024818","Mon May 04 16:15:06 +0000 2009","Senior Software Solutions Architect","pt.linkedin.com/in/brunosferna…","http://pt.linkedin.com/in/brunosfernandes","0","22","http://t.co/JgAIoBL7LJ","0","2","108","201","false","37692605","false","false","false","Lisbon, Portugal","12226","Bruno Fernandes",,"false","https://pbs.twimg.com/profile_images/745891627768684544/4kKHVrHS_normal.jpg","","52696","https://twitter.com/brunosrcf","user","https://x.com/brunosrcf","brunosrcf","Russia meddling in Mexican election: White House aide McMaster https://t.co/dBczmQWvZW https://t.co/Qr6b97vF8i","Sun Jan 07 23:07:05 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/48122327/1714796891","Wed Jun 17 21:25:23 +0000 2009","JPW PublikunCzar® (General, KISS ARMY)","hearthis.at/jpw2024/","https://hearthis.at/jpw2024/","0","23","https://t.co/iJ97mWkATw","0","13497","831","317","true","48122327","false","false","false","Houston, Texas USA","4076","jpw2024®",,"false","https://pbs.twimg.com/profile_images/1853572069637660672/XpLRafed_normal.jpg","","197072","https://twitter.com/PublikunCZAR","user","https://x.com/PublikunCZAR","PublikunCZAR","Russia meddling in Mexican election https://t.co/MDzPe52mRT","Sun Jan 07 23:04:00 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/142580900/1401995827","Tue May 11 06:54:08 +0000 2010","DWE, MES, DES, MPS","sites.google.com/view/infrastru…","https://sites.google.com/view/infrastructure-as-service/ODIG-Investment-Consultancy","0","23","https://t.co/ipQmQsiwOB","0","12944","2339","4677","true","142580900","false","false","false","Bucharest Romania Europe","1466","Dan Ion Oprea",,"false","https://pbs.twimg.com/profile_images/1213924883685691392/pjPtKXMu_normal.jpg","","81940","https://twitter.com/Irpod5","user","https://x.com/Irpod5","Irpod5","Russia meddling in Mexican election: White House aide McMaster https://t.co/IcfFeLoOr4","Sun Jan 07 23:02:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/820559148/1596807063","Thu Sep 13 00:00:03 +0000 2012","We are tracking national security issues and giving forewarning when possible.",,,,,,"0","5","1877","985","false","820559148","false","false","false","","11","NationalSecurity",,"false","https://pbs.twimg.com/profile_images/1291728560747622401/di8NSWb9_normal.jpg","","104183","https://twitter.com/NationSecurity","user","https://x.com/NationSecurity","NationSecurity","#natsec Russia meddling in Mexican election: White House aide McMaster - Russia meddling in Mexican election: White House aide McMaster  Reuters McMaster: US has seen signs of Russian 'subversion and disinformation' in upcoming Mexican election  Busin... https://t.co/2wPH9eN1UC","Sun Jan 07 23:00:17 +0000 2018"
"true","true",,"Thu Jun 27 03:15:46 +0000 2013","Retired Realtor, General Contractor #FBR",,,,,,"0","576151","10490","11462","true","1549651490","false","false","false","Shaker Heights, OH","4627","James","1487964766668787714","false","https://pbs.twimg.com/profile_images/755873250501066752/5NDOV5QU_normal.jpg","","769816","https://twitter.com/jcmarbury","user","https://x.com/jcmarbury","jcmarbury","Russia meddling in Mexican election: White House aide McMaster - Reuters https://t.co/H5DTC9oEJ4","Sun Jan 07 22:57:50 +0000 2018"
"true","true",,"Thu Sep 19 03:48:04 +0000 2013","Female, Mother, Politically Active. 

Against racism.... (sad that I need to post that?)",,,,,,"0","345","124","143","false","1881769332","false","false","false","Alabama, USA","10983","sad_republican",,"false","https://pbs.twimg.com/profile_images/860511953021657088/d4IGU-rX_normal.jpg","","38508","https://twitter.com/robinbackwards","user","https://x.com/robinbackwards","robinbackwards","@JohnKaltsas1 Sen. Mark Warner has issued a sharp warning to Pres. Trump against firing Robert Mueller.

CNBC's John Harwood explains why Warner may be hinting that there's more than just 'smoke' in the Russia investigation. https://t.co/RJom7TXlc1","Sun Jan 07 23:56:33 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/162283218/1731050398","Sat Jul 03 05:51:24 +0000 2010","#HospiceRN #Sept11 #WTCResponder End #WarOnWildlife Hon Assoc Producer #GodsInShackles Prez #BEARLeague BOD #ClimateChange #BLM #Animals #Ukraine #VoteBlue","savebears.org","http://www.savebears.org","0","23","https://t.co/AQAHYqjhPz","0","462924","7467","5359","true","162283218","false","false","false","Bear, lion, wolf dens and 🦣","9035","Ali Van Zee","1354949788026851340","false","https://pbs.twimg.com/profile_images/1854785654657630209/yCRE45bx_normal.jpg","","389725","https://twitter.com/alikat747","user","https://x.com/alikat747","alikat747",".@SenFeinstein I just signed this petition on Brigade to protect #Mueller and his #TrumpRussia investigation https://t.co/v2dGvo9TRS","Sun Jan 07 23:55:03 +0000 2018"
"false","false",,"Sun Nov 06 20:29:59 +0000 2016","nana mom semi-retired clinical social worker nonprofit founder proud lifelong Democrat",,,,,,"0","82138","921","2587","true","795362614079418368","false","false","false","Suburban Chicago","93","Stefanie TN","1351947915762298884","false","https://pbs.twimg.com/profile_images/1150827108370931717/Z0Tr1m9A_normal.png","","118864","https://twitter.com/StefanieThayerN","user","https://x.com/StefanieThayerN","StefanieThayerN","@tedlieu Looks like Bannon is stating exactly what trump is demanding he state, addressing  most dangerous facts for trump with regard to Mueller investigation","Sun Jan 07 23:54:21 +0000 2018"
"false","true",,"Thu Dec 03 03:32:02 +0000 2015","#JailTrumpNow
#IntegrityMatters
Constitutional Activist
Pro-Choice progressive
#Resister
#BlueForLife",,,,,,"0","5993","172","231","false","4437861494","false","false","false","Texas, USA","31","RonDo",,"false","https://pbs.twimg.com/profile_images/672258454082289664/xdVyFPos_normal.jpg","","1889","https://twitter.com/0fficeDoc","user","https://x.com/0fficeDoc","0fficeDoc","Get a life! The 2016 election is OVER! The only ones who continue to bring up @HillaryClinton is Trumpsters trying to distract from the Mueller investigation closing in on @realDonaldTrump, Ryan, Sessions and the rest of the corrupt crew.
#AmericanDisgrace
#resist https://t.co/fzOkTOLDfn","Sun Jan 07 23:53:23 +0000 2018"
"false","true",,"Mon Jan 16 11:08:03 +0000 2012","This is all about Love and Courtship",,,,,,"0","0","794","12","false","465453313","false","false","false","","57","Love is Courtship",,"false","https://pbs.twimg.com/profile_images/1759358453/378011_360422807307382_305072686175728_1677079_1752440889_n_normal.jpg","","8650","https://twitter.com/LoveisCourtship","user","https://x.com/LoveisCourtship","LoveisCourtship","""And for all those naysayers who say this is nothing more than a deflection from the Mueller investigation, I... https://t.co/8FWQ16kWWZ","Sun Jan 07 23:52:52 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3952344615/1629262549","Wed Oct 14 03:46:19 +0000 2015","Artist, Designer, Survivor, Lesbian, Activist, Veteran, Boomer, (Dixie raised Pentecostal) 🤔. Resister Revolutionary for Peace- Love Wins. Always.",,,,,,"0","145382","4669","5076","true","3952344615","false","false","false","Madison WI","5473","Distilled_Moonshiner","1817097314491666855","false","https://pbs.twimg.com/profile_images/1569156569744523265/F60-1guX_normal.jpg","","57016","https://twitter.com/DMoonshiner","user","https://x.com/DMoonshiner","DMoonshiner","@mikefarb1 @vwheato Trump literally has his Future Of Our Lives in his Hands!  He will have Mueller fired, investigation Stopped - When Revolt!  He will call Marshall Law to help control the Lib Tards? Surrounded","Sun Jan 07 23:51:25 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2478503575/1558469429","Mon May 05 15:15:23 +0000 2014","Mom, Wife, Executive, Investor. I believe manners matter; winning doesn't involve hurting people & rudeness = weakness. 🇺🇸 pro-democracy 🌊",,,,,,"0","84127","1518","2988","true","2478503575","false","false","false","","560","Jan Marie 💙","1134301821281792000","false","https://pbs.twimg.com/profile_images/1017562682575032320/SRKiaU0M_normal.jpg","","43234","https://twitter.com/i_am_jan_marie","user","https://x.com/i_am_jan_marie","i_am_jan_marie","@TeaPainUSA Yes, clear as day. He'll appoint someone who will shut down investigation. I'm trusting Mueller has planned accordingly.","Sun Jan 07 23:49:36 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/134662381/1511973365","Mon Apr 19 03:04:22 +0000 2010","Prince is the greatest musician of our time! #Legend #Icon #Genius",,,,,,"0","11327","157","222","false","134662381","false","false","false","Vancouver, B.C.","108","Samantha",,"false","https://pbs.twimg.com/profile_images/1012008140982763521/wZCA_HVN_normal.jpg","","1894","https://twitter.com/ChelseaRodgers","user","https://x.com/ChelseaRodgers","ChelseaRodgers","@realDonaldTrump The only interest anyone has is in Wolff’s Fire and Fury, the Mueller investigation and when you will finally be impeached. Stop trying to deflect and change the subject. Start packaging your bags. Shit’s about to get real.","Sun Jan 07 23:49:29 +0000 2018"
"false","true",,"Sun Sep 25 23:08:19 +0000 2016","",,,,,,"0","9378","52","96","false","780182172367855616","false","false","false","","73","Barbara Elaine",,"false","https://pbs.twimg.com/profile_images/837491914274283520/LT_XgXUr_normal.jpg","","14074","https://twitter.com/BarbaraElaine7","user","https://x.com/BarbaraElaine7","BarbaraElaine7","Lindsey Graham today on Meet the Press sounded  like he a trump minion working to derail Mueller investigation. Graham deflects.","Sun Jan 07 23:48:43 +0000 2018"
"false","true",,"Mon Mar 09 11:30:27 +0000 2015","",,,,,,"0","5323","369","894","true","3081438934","false","false","false","","1942","leo m. bailey",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","37127","https://twitter.com/leomvictory","user","https://x.com/leomvictory","leomvictory","HUGE NEWS! Mueller Investigation now in JEOPARDY after GENIUS thing Paul... https://t.co/ndCbsGUS42 via @YouTube","Sun Jan 07 23:48:40 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/709206355/1561081434","Sat Jul 21 16:13:25 +0000 2012","",,,,,,"0","8573","684","922","false","709206355","false","false","false","","839","Ultra Maga Me",,"false","https://pbs.twimg.com/profile_images/2418973822/image_46_normal.JPG","","19344","https://twitter.com/KathyAd17344699","user","https://x.com/KathyAd17344699","KathyAd17344699","@cmiche1 @StJensen10 @EdKrassen Since you know they are all criminals, why don't you hustle over and tell Mueller so we can be done with this investigation? Wouldn't want for him to be wasting his time!","Sun Jan 07 23:48:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/913541433314783232/1507333502","Thu Sep 28 23:10:25 +0000 2017","Born and Raised Texan and I am 67 Yrs. of age. Totally disabled, but I am still around because GOD has a job for me. Married to My Wife and BFF for 28 Years.",,,,,,"0","11801","563","1018","false","913541433314783232","false","false","false","Corpus Christi, TX","8","Michael L. Dailey",,"false","https://pbs.twimg.com/profile_images/974028271988936706/DAdJ2OXe_normal.jpg","","11638","https://twitter.com/MichaelLDailey2","user","https://x.com/MichaelLDailey2","MichaelLDailey2","@JeffSessions_ 
Mr.AG, enough is enough. Now they are going after The Presidents Daughter. I know that the President can not fire Mueller because of the Optics, but you can instigate an rapid moving investigation of his lack of impartiality in his past actions with Comey and HRC.","Sun Jan 07 23:48:34 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/308142557/1353724398","Mon May 30 22:15:23 +0000 2011","Retired. Proud American Native. Supporter of A.I.M. and MMIW. Life long Democrat. Equality for everyone. VOTE BLUE. RETURN DEMOCRACY TO USA",,,,,,"0","176819","3859","2951","true","308142557","false","false","false","Texas","7931","Ernie Conger",,"false","https://pbs.twimg.com/profile_images/1526761544838684673/81QHRk7E_normal.jpg","","149292","https://twitter.com/erconger","user","https://x.com/erconger","erconger","@MTP, Graham is biased against anyone that might be even a little bit of a democrat. His whole rant was throwing dirt on Mueller and the FBI. Maybe someone needs to investigate him for calling for an investigation. After all he is a republican and that should be enough.","Sun Jan 07 23:46:40 +0000 2018"
"false","false",,"Sun Jul 23 21:19:26 +0000 2017","Butt kicking granny for equality, freedom & justice. No lists* Proud activist in #TheResistance. Every vote matters #BlueWave2018 #PaperBallots #ProtectOurVote",,,,,,"0","14885","1059","1671","false","889233516617191428","false","false","false","USA","103","HKing Votes Blue","954511683501875200","false","https://pbs.twimg.com/profile_images/895452854558707712/MTd9D3k4_normal.jpg","","13307","https://twitter.com/november1rose","user","https://x.com/november1rose","november1rose","@benjaminwittes Trump is running out of time.  Pompeo is in a powerful position to sabotage the investigation. He has full knowledge of intel being provided to Mueller.  Pompeo should have declined the invitation. Now it raises suspicion that Pompeo is about to cross the line to protect Trump.","Sun Jan 07 23:46:38 +0000 2018"
"false","true",,"Wed May 28 22:58:01 +0000 2014","Tessanne Chin supporter, love music, love to travel.please check out @Tessanne 🎤🙌 music 🎶 @iTunesMusic @spotify @SoundCloud",,,,,,"0","662895","3176","190","true","2569844741","false","false","false","United States","3712","Pamela Curtis",,"false","https://pbs.twimg.com/profile_images/1397380521139875841/bXmAVfOV_normal.jpg","","770994","https://twitter.com/pamcurtis4210","user","https://x.com/pamcurtis4210","pamcurtis4210","Trump better go 🙏That when Mr. Mueller is finally finished with Trump/Russia investigation he’s not 😭 like a sheep. https://t.co/hT3uagxWcI","Sun Jan 07 23:43:39 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/806997938048270336/1638718637","Thu Dec 08 23:04:36 +0000 2016","Once upon a time, I was a soldier, then an entrepreneur, then a mandarin. Now I am a connoisseur of fine box wines & cheap cigars writing from The Woodlands TX",,,,,,"0","278568","12023","10859","true","806997938048270336","true","false","false","Texas, USA","659","Francis X Carmody","1839058333749149940","false","https://pbs.twimg.com/profile_images/838410730185482240/Ysx0_hzC_normal.jpg","","14828","https://twitter.com/FrancisXCarmody","user","https://x.com/FrancisXCarmody","FrancisXCarmody","@GaetaSusan @LadyBabs07 #Mueller’s “investigation” is a #DeepState tactic to keep a cloud over Trump through the mid-terms and beyond. There are only two political parties is the USA now: Patriots and DeepState.","Sun Jan 07 23:35:09 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/537682877/1586371098","Tue Mar 27 00:11:42 +0000 2012","“...Breaking is freeing. Broken is freedom. I am not broken. I am free!”- Dee Rees",,,,,,"0","14853","108","488","true","537682877","false","false","false","Oakland, California","59","Atlas","1240328009334181889","false","https://pbs.twimg.com/profile_images/1247956947858411520/YoOqDbot_normal.jpg","","5026","https://twitter.com/Cali_Son88","user","https://x.com/Cali_Son88","Cali_Son88","@politico If this Republicans are ultimately successful in their attempts to delegitimize the Mueller investigation, they’ll only have succeeded in delegitimizing this Presidency. 

The tolerance of the majority is not inexhaustible!","Sun Jan 07 23:34:25 +0000 2018"
"true","true",,"Sun Nov 08 14:21:19 +0000 2009","Retired; Ph.D.Engg.;Global Bus. Mgmt Exp;Life Master-Bridge; Golf;Reading; Computers; Hindi, English Pop, and Oriya songs; Bollywood Videos; USA Politics & News",,,,,,"0","118506","2050","4015","false","88427831","false","false","false","Naples, Florida   USA","204","PK Misra",,"false","https://pbs.twimg.com/profile_images/857399446317002752/JXaZbdlT_normal.jpg","","164222","https://twitter.com/PKFLRDA","user","https://x.com/PKFLRDA","PKFLRDA","Will Mueller Charge Ivanka Trump in Russia Investigation in 2018? https://t.co/oCiD993Qo1 via @YahooNews","Sun Jan 07 23:29:40 +0000 2018"
"true","true",,"Thu Sep 19 03:48:04 +0000 2013","Female, Mother, Politically Active. 

Against racism.... (sad that I need to post that?)",,,,,,"0","345","124","143","false","1881769332","false","false","false","Alabama, USA","10983","sad_republican",,"false","https://pbs.twimg.com/profile_images/860511953021657088/d4IGU-rX_normal.jpg","","38508","https://twitter.com/robinbackwards","user","https://x.com/robinbackwards","robinbackwards","@Erobyn22 Sen. Mark Warner has issued a sharp warning to Pres. Trump against firing Robert Mueller.

CNBC's John Harwood explains why Warner may be hinting that there's more than just 'smoke' in the Russia investigation. https://t.co/RJom7TXlc1","Sun Jan 07 23:22:32 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/797219666/1600682711","Sun Sep 02 01:07:54 +0000 2012","Save America 🇺🇸🇺🇸 Let”s Go Brandon Pet lover Go Bucs! Pro freedom and liberty. #americafirst #trumpwon #Trump2024 My pronouns are FJB",,,,,,"0","53910","1502","2294","true","797219666","false","false","false","Florida, USA","27","Ultra MAGA TRUMP WON @redheadfromFL","1325398539791458304","false","https://pbs.twimg.com/profile_images/1348251044493611010/7JKvdQmp_normal.jpg","","20213","https://twitter.com/Ripchord12","user","https://x.com/Ripchord12","Ripchord12","@realDonaldTrump The Only reason to keep @jeffsessions is if he unrecuses himself and cleans house. Mueller needs to go. Tainted investigation","Sun Jan 07 23:19:24 +0000 2018"
"true","true",,"Thu Sep 19 03:48:04 +0000 2013","Female, Mother, Politically Active. 

Against racism.... (sad that I need to post that?)",,,,,,"0","345","124","143","false","1881769332","false","false","false","Alabama, USA","10983","sad_republican",,"false","https://pbs.twimg.com/profile_images/860511953021657088/d4IGU-rX_normal.jpg","","38508","https://twitter.com/robinbackwards","user","https://x.com/robinbackwards","robinbackwards","@JohnKaltsas1 Sen. Mark Warner has issued a sharp warning to Pres. Trump against firing Robert Mueller.

CNBC's John Harwood explains why Warner may be hinting that there's more than just 'smoke' in the Russia investigation. https://t.co/RJom7TXlc1","Sun Jan 07 23:56:33 +0000 2018"
