"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/772958490356617216/1721651879","Tue Sep 06 00:43:59 +0000 2016","Providing political commentary and resisting Trump since 2016. We must fight for our shared values of love and justice.",,,,,,,,,,,,,,,,"0","9816","61990","10849","true","772958490356617216","true","false","false","","4371","Protect Kamala Harris ✊","1854528482530697525","false","https://pbs.twimg.com/profile_images/1593267868824649728/EBi-flkz_normal.jpg","","24496","https://twitter.com/DisavowTrump20","user","https://x.com/DisavowTrump20","DisavowTrump20",,"BREAKING: Democratic Supreme Court Justice Allison Riggs has won her re-election race in North Carolina by 623 votes. 

RETWEET to congratulate @AllisonJRiggs! https://t.co/5fz3duM210","Tue Nov 19 03:34:04 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1492655843325595651/1644712418","Sun Feb 13 00:25:22 +0000 2022","Professor of Philosophy, Scholastic, Catholic",,,,,,,,,,,"EdwardFeser.com","http://EdwardFeser.com","0","23","https://t.co/L80bWdknkv","0","9796","43003","1440","false","1492655843325595651","true","false","false","Los Angeles, California","681","Edward Feser",,"false","https://pbs.twimg.com/profile_images/1557539769617227777/OzAb7iNe_normal.jpg","","8310","https://twitter.com/FeserEdward","user","https://x.com/FeserEdward","FeserEdward",,"If true, then all credit to him. If so, it is a reversal of what Trump has in the past explicitly said is his policy of revenge, as I've documented here: https://t.co/4XfVQjqmYM However, it is possible for people to change, and he should be given the chance to show that he has","Tue Nov 19 22:52:15 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/765241482974470144/1473552169","Mon Aug 15 17:39:21 +0000 2016","Contributing editor of https://t.co/i6XvCQ62PW, author of One Nation Under Blackmail. Follow me on Nostr + other Twitter alternatives (see link tree below)","unlimitedhangout.com","http://unlimitedhangout.com","23","46","https://t.co/i6XvCQ62PW",,,,,,"linktr.ee/whitneywebb","https://linktr.ee/whitneywebb","0","23","https://t.co/5Gmt7afbJj","0","29601","439053","963","true","765241482974470144","true","false","false","Chile","236","Whitney Webb","1656298514442330115","false","https://pbs.twimg.com/profile_images/1282479045335298050/sTgRq9Jk_normal.jpg","","12914","https://twitter.com/_whitneywebb","user","https://x.com/_whitneywebb","_whitneywebb",,"For those that don't know, pre-crime was technically legalized under the last Trump administration via former AG Bill Barr. (Policy was continued and arguably expanded under Biden). JD Vance's benefactor Peter Thiel has major ties to firms seeking to implement pre-crime in the US, incl Palantir and the Thiel and Epstein-funded Carbyne
https://t.co/ICYcwUqF3V
https://t.co/DQ4RGX4iXQ","Tue Nov 19 22:44:19 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1498697025994432518/1681476567","Tue Mar 01 16:30:14 +0000 2022","Mens physique bodybuilder, Political Commentator.",,,,,,,,,,,,,,,,"0","13272","213108","3214","true","1498697025994432518","true","false","false","United States","8049","Ian Jaeger","1863221771077378250","false","https://pbs.twimg.com/profile_images/1602055610903691264/owmk2WyJ_normal.jpg","","28395","https://twitter.com/IanJaeger29","user","https://x.com/IanJaeger29","IanJaeger29",,"JUST IN: The City of Los Angeles announces a new policy to prohibit the city from using ANY of its resources to “cooperate” with the Trump Administration on mass deportations and immigration enforcement. https://t.co/JumUvvcWW5","Tue Nov 19 22:41:28 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4081106480/1711488361","Sat Oct 31 15:42:25 +0000 2015","Official X account of The Daily Wire.",,,,,,,,,,,"dailywire.com","https://www.dailywire.com/","0","23","https://t.co/JVuHEIcOct","0","10308","2403145","1630","true","4081106480","true","false","false","Nashville, USA","96985","Daily Wire","1860013927247270367","false","https://pbs.twimg.com/profile_images/1729533972797935617/ZC2yojpD_normal.jpg","","190536","https://twitter.com/realDailyWire","user","https://x.com/realDailyWire","realDailyWire","Business","Instead of addressing the Daily Wire's shocking report that FEMA leaders instructed staff to avoid homes with Trump signs, AOC dismisses the incident as ""not a policy at scale"" and claims that allegations against FEMA are ""very large and influential pieces of disinformation."" https://t.co/EaJ9zyauGe","Tue Nov 19 22:37:42 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1178773799287885825/1722953661","Mon Sep 30 20:49:40 +0000 2019","U.S. and world news aggregator. Direct from AP, Bloomberg, Reuters & others. Turn on Tweet notifications.",,,,,,,,,,,,,,,,"0","804","38805","185","true","1178773799287885825","true","false","false","Washington, D.C.","969","NewsWire",,"false","https://pbs.twimg.com/profile_images/1820825737982517248/yDHyolRX_normal.jpg","","13473","https://twitter.com/NewsWire_US","user","https://x.com/NewsWire_US","NewsWire_US",,"Democratic officials refusing to comply with Trump's immigration policy — Fox tracker

Gov. Katie Hobbs (D-AZ)
Gov. J.B. Pritzker (D-IL)
Gov. Jared Polis (D-CO)
Gov. Maura Healey (D-MA)
Chicago Mayor Brandon Johnson (D)
Boston Mayor Michelle Wu (D)","Tue Nov 19 22:18:30 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1849536162534404096/1729799124","Thu Oct 24 19:39:30 +0000 2024","Crossposting here: https://t.co/Atg4NgkpOk

Parody. Barely.","sfchronpitchbot.bsky.social","http://sfchronpitchbot.bsky.social","19","42","https://t.co/Atg4NgkpOk",,,,,,,,,,,"0","605","688","27","false","1849536162534404096","false","false","false","San Francisco, CA","213","San Francisco Chronicle Pitchbot 明显的讽刺 (Parody)",,"false","https://pbs.twimg.com/profile_images/1849537079983874048/efIcg6Td_normal.png","","233","https://twitter.com/SFChronPitchBot","user","https://x.com/SFChronPitchBot","SFChronPitchBot",,"Scott Wiener decries 'grifters' like Trump and his 'deportation housing policy,' while announcing a renewed commitment to more socially palatable grifters advocating trickle-down luxury housing policies inspired by Reaganomics https://t.co/ZZTIpr8WPZ","Tue Nov 19 22:08:52 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/778763106289758208/1721694391","Thu Sep 22 01:09:28 +0000 2016","A servant of Jesus Christ. Senior Policy Adviser, AFA. Radio host weekdays @JennaEllisAM 8am ET at @AFRnet. Constitutional Conservative. Personal account.",,,,,,,,,,,"afr.net/podcasts/jenna…","https://afr.net/podcasts/jenna-ellis-in-the-morning/","0","23","https://t.co/d4T41828gd","0","42571","1058169","2135","true","778763106289758208","true","false","false","Free State of Florida","7219","Jenna Ellis 🐊","1861410208485970047","false","https://pbs.twimg.com/profile_images/1790127480226885633/YyNnMlK-_normal.jpg","","100608","https://twitter.com/realJennaEllis","user","https://x.com/realJennaEllis","realJennaEllis",,"Joe Biden’s wickedness is greater than his pride. He’s willing to further soil his legacy by causing more death and destruction in order to complicate foreign policy for Trump.  https://t.co/m6P7sn4hkw","Tue Nov 19 22:00:00 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/913374738071932933/1721097588","Thu Sep 28 12:08:02 +0000 2017","Exploring synergy between digital assets and traditional investments. 
Marketing/Business development for  @stardustco11ect 

TG Group📲 https://t.co/eheeb5bRfi","t.me/DagnumPI","https://t.me/DagnumPI","136","159","https://t.co/eheeb5bRfi",,,,,,"youtube.com/@dagnumpi","https://www.youtube.com/@dagnumpi","0","23","https://t.co/OKK0IXFLcs","0","118947","26145","937","true","913374738071932933","true","false","false","Digital Outpost ","17836","Dagnum P.I.","1862963832236208308","false","https://pbs.twimg.com/profile_images/1815953213692006400/cb3IQ7FI_normal.jpg","","79282","https://twitter.com/Dagnum_PI","user","https://x.com/Dagnum_PI","Dagnum_PI",,"🚨 BREAKING NEWS:🇺🇸 $DAG Poised for Massive Growth in Trump’s Tax-Free Crypto Vision

@realDonaldTrump  administration is rumored to propose eliminating capital gains taxes on U.S.-issued cryptocurrencies. 

This groundbreaking policy could transform the U.S. into a tax-free crypto haven, attracting investors to projects tied closely to American innovation.

@Conste11ation  ( $DAG): Has solidified itself as America’s Blockchain, serving as the #1 data-focused blockchain trusted by the Department of Defense. 

Its cutting-edge infrastructure powers IRON SPIDR, a secure and scalable network set to be  integrated into Platform One, the DoD’s premier DevSecOps environment.

Building on this foundation, Constellation is driving national innovation through @UTSADigiFoundry , uniting top-tier working groups focused on blockchain’s role in AI, machine learning, and critical data security. 

These collaborations cement Constellation’s leadership in building secure, quantum-resistant solutions for the federal government and enterprise adoption.

CC: @elonmusk 

💡 Could tax-free crypto transform the market? Share your thoughts below! 👇","Tue Nov 19 21:48:08 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4769536303/1645304976","Sat Jan 16 17:33:26 +0000 2016","Ghostwriter ⌛️ Literary Fiction. Indy. 🎹🍃Ballet l’Opéra Paris🍃Political aficionado. Trilingual: English,French,Italian🇺🇸🇮🇹 Bon-vivant. Critical Thinker",,,,,,,,,,,,,,,,"0","151246","94333","27287","true","4769536303","true","false","false","DeBlasio Cuomo Refugee","24244","Tosca Austen","1358967546532225024","false","https://pbs.twimg.com/profile_images/1298241226156769282/k_oDUmyf_normal.jpg","","659079","https://twitter.com/ToscaAusten","user","https://x.com/ToscaAusten","ToscaAusten",,"So let’s get this straight. 

A sudden policy change sweeps in just weeks before 
President-elect Donald Trump will assume office. 

An unconstitutional act of war is subsequently initiated by a puppet President. Joe Biden, a man so elder abused, dazed and confused, that he was mocked by foreign media at G20. 

We know Joe didn’t authorize the budding of WWIII. Americans deserves to know who did. We demand to know the identities of the leak state actors who pulled this act.","Tue Nov 19 21:38:20 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/18490726/1670768893","Tue Dec 30 22:24:57 +0000 2008","Prof Raywat Deonandan. Epidemiologist & Research Chair in University Teaching, uOttawa. Senior Fellow, Massey College, UofT. Good hair. Teller of stupid jokes.",,,,,,,,,,,"Deonandan.com","http://www.Deonandan.com","0","23","https://t.co/guBw3pQeVn","0","110843","18344","5349","true","18490726","false","false","false","CANADA","19797","Deonandan","1681706074301136909","false","https://pbs.twimg.com/profile_images/1407914335142285313/OIenbyax_normal.jpg","","99477","https://twitter.com/deonandan","user","https://x.com/deonandan","deonandan",,"Waiting for Trump to give prime medical policy appointments to Dr Oz, Dr Phil, Dr Drew, Dr Dre, and Dr Demento.  Dr Who was also in the running, but Trump thought people were asking him a question.","Tue Nov 19 21:11:59 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1084586335585865728/1707957341","Sun Jan 13 23:01:47 +0000 2019","Home-school valedictorian. 

(Blue-check note: didn't choose it but don't mind it.)",,,,,,,,,,,,,,,,"0","191653","38821","3260","true","1084586335585865728","true","false","false","","4319","Alice","1862293711326990445","false","https://pbs.twimg.com/profile_images/1621320206982283265/Y8WyZst2_normal.jpg","","176559","https://twitter.com/AliceFromQueens","user","https://x.com/AliceFromQueens","AliceFromQueens",,"I don’t think enough of you realize that a ~10% Dow correction can blow Trump off almost any policy.","Tue Nov 19 19:45:40 +0000 2024"
"https://pbs.twimg.com/profile_images/1854541444343562252/48U9n6Qi_bigger.jpg","Bark Media","https://twitter.com/barkmediax","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1781046619007315968/1729121977","Thu Apr 18 19:46:29 +0000 2024","#1 source for crypto news",,,,,,,,,,,"caffeineandcrypto.com","https://caffeineandcrypto.com","0","23","https://t.co/NQKSydijwK","0","381","1140","11","false","1781046619007315968","true","false","false","","101","C&C","1781067414404297150","false","https://pbs.twimg.com/profile_images/1846697531918417920/tNtc_tGP_normal.png","","165","https://twitter.com/CryptoNCaffeine","user","https://x.com/CryptoNCaffeine","CryptoNCaffeine","Business","🗞️ Crypto News Today 🗞️

$BTC $93,515.97 $ETH $3,121.94 $SOL $243.30

• Coinbase CEO Armstrong To Meet Trump As Crypto Policy Takes Shape
• Prosecutors Seek $3.1M In Assets From Tornado Cash Co Founder
• Trump's Media Group Explores Strategic Move With Potential Bakkt Acquisition
• Gemini Secures DASP Registration, Launches In France","Tue Nov 19 19:24:57 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/765241482974470144/1473552169","Mon Aug 15 17:39:21 +0000 2016","Contributing editor of https://t.co/i6XvCQ62PW, author of One Nation Under Blackmail. Follow me on Nostr + other Twitter alternatives (see link tree below)","unlimitedhangout.com","http://unlimitedhangout.com","23","46","https://t.co/i6XvCQ62PW",,,,,,"linktr.ee/whitneywebb","https://linktr.ee/whitneywebb","0","23","https://t.co/5Gmt7afbJj","0","29601","439053","963","true","765241482974470144","true","false","false","Chile","236","Whitney Webb","1656298514442330115","false","https://pbs.twimg.com/profile_images/1282479045335298050/sTgRq9Jk_normal.jpg","","12914","https://twitter.com/_whitneywebb","user","https://x.com/_whitneywebb","_whitneywebb",,"The people who brought you the ""going direct"" wealth transfer from main st to wall st under the guise of Covid ""relief"" policy (implemented first under Trump and continued under Biden - whose econ team was run by exBlackRock execs) are back for more. @solari_the @markgoodw_in","Tue Nov 19 19:18:07 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/843433646962999296/1732042557","Sun Mar 19 12:07:06 +0000 2017","Woke AF, Mom, Social Worker, Organ Donor, Liver Transplant Recipient, ♻️ MIZZOU 🎓🐆DEMOCRAT, Pete Buttigieg Fan, LGBTQ+ Ally (she/her) MAGA is toxic.",,,,,,,,,,,,,,,,"0","429000","64419","40207","true","843433646962999296","true","false","false","Des Moines, IA ","28788","Ashley Votes Blue ☮️","1855234401237381149","false","https://pbs.twimg.com/profile_images/1858688793332629504/jYxtVo7n_normal.jpg","","347822","https://twitter.com/KuckelmanAshley","user","https://x.com/KuckelmanAshley","KuckelmanAshley",,"Donald Trump didn’t win on policy, character or competency, he won because America is full of racists, homophobes and misogynists. It’s all about hate and cruelty with the Republican Party. https://t.co/tEdvusFwm0","Tue Nov 19 18:46:06 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1080673206573252608/1709231149","Thu Jan 03 03:52:25 +0000 2019","Wyoming's largest news organization. Sign up for our free digital newspaper emailed every morning  at 5:30am. Send news tips to: news@cowboystatedaily.com",,,,,,,,,,,"cowboystatedaily.com","http://cowboystatedaily.com","0","23","https://t.co/zEYdL1ZUfh","0","554","10888","193","true","1080673206573252608","true","false","false","Wyoming, USA","195","Cowboy State Daily",,"false","https://pbs.twimg.com/profile_images/1562917621485666304/__dgdLOp_normal.jpg","","9527","https://twitter.com/daily_cowboy","user","https://x.com/daily_cowboy","daily_cowboy","Business","The head of the Wyoming Mining Association says Trump’s nominee for energy secretary could roll back Biden regulations and reinvigorate the coal industry. He hopes to see “a 180-degree turn” for federal fossil fuels policy.
https://t.co/4uVqixHV2I","Tue Nov 19 18:30:43 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/958408514807967751/1655038817","Tue Jan 30 18:36:11 +0000 2018","America’s Biochemist TM …I’m a feisty one 🇺🇸 Jersey Bold 🇺🇸 Host, We the People | Healthcare | National Security | #2A #NRA Press: Michelle@TeamTricia.org",,,,,,,,,,,"FightWithFlanagan.com","http://FightWithFlanagan.com","0","23","https://t.co/ywiiwMdkBD","0","56098","79286","30558","true","958408514807967751","true","false","false","New Jersey, USA","3683","Tricia Flanagan (R-NJ)","1287026502396239874","false","https://pbs.twimg.com/profile_images/1352279197356601344/f_QwhFXU_normal.jpg","","62613","https://twitter.com/NewDayForNJ","user","https://x.com/NewDayForNJ","NewDayForNJ",,"Democrats are doing everything they can to lead Ukraine into war with Russia.

That way, they can start WW3.

Good thing the Russian Foreign Minister is willing to consider peace as President Trump returns to office so we can return sanity to American foreign policy. #Russia https://t.co/LI5kk2yFgg","Tue Nov 19 17:55:22 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1219258832985174017/1676883341","Mon Jan 20 14:02:32 +0000 2020","Cellar Macro Cat 🔥 home of @MiamKitty🔥 home of @kittysquiddy 🔥 home of @roaringmeows 🔥 home of @CumLordeAwards",,,,,,,,,,,,,,,,"0","133242","178166","2209","true","1219258832985174017","true","false","false","Litter box ","10092","KKGB Kitty",,"false","https://pbs.twimg.com/profile_images/1627592649283624960/47PnotyQ_normal.jpg","","74117","https://twitter.com/INArteCarloDoss","user","https://x.com/INArteCarloDoss","INArteCarloDoss",,"Iran went from threatening a retaliatory devastating non-conventional strike on Israel to making unilateral concessions on their nuclear program. 

Trump foreign policy works before it starts being a thing.","Tue Nov 19 17:30:43 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1512557049103757318/1649551817","Fri Apr 08 22:24:46 +0000 2022","Live Ukraine battle map is updated all the time. Showing cities and villages being under Ukraine or Russia control.",,,,,,,,,,,,,,,,"0","66427","388027","736","true","1512557049103757318","true","false","false","","3950","Ukraine Battle Map",,"false","https://pbs.twimg.com/profile_images/1512557454374096907/Go5AxpoS_normal.jpg","","20102","https://twitter.com/ukraine_map","user","https://x.com/ukraine_map","ukraine_map",,"What are your thoughts on Ukraine 🇺🇦 striking Russia with US 🇺🇸 ATACMS missiles for the first time in history?

Do you think Trump will reverse this policy and prevent Ukraine from striking Russia? https://t.co/zMkcy74xbi","Tue Nov 19 17:27:16 +0000 2024"
