"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2318165929/1537486006","Thu Jan 30 02:43:45 +0000 2014","I don’t understand liberal’s logic. Who does? You must release sea turtles at least once in your life! NRA. Influencer? Love my Vette! 🏎️🎣",,,,,,,,,,,,,,,,"0","144494","149805","62923","true","2318165929","true","false","false","United States","151515","Coffee Anytime","1554166156331712513","false","https://pbs.twimg.com/profile_images/1589342972860055557/jfgCuHti_normal.jpg","","235791","https://twitter.com/coffee_anytime","user","https://x.com/coffee_anytime","coffee_anytime",,"Piers Morgan suggests 'The View' should be canceled in wake of Trump win https://t.co/T6fWq6X6s7 #FoxNews","Mon Nov 25 22:12:40 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/165039823/1611850886","Sat Jul 10 12:26:58 +0000 2010","Director @BIGDATAPOLL and host of 'Inside the Numbers'. Opinions are my own. Data don't lie. People do. Love @LauraBaris and my kids.",,,,,,,,,,,"PeoplesPundit.Locals.com","http://PeoplesPundit.Locals.com","0","23","https://t.co/C7xT7GrumH","0","20280","325495","4724","true","165039823","true","false","false","Florida, USA","2082","Rich Baris The People's Pundit","1491432121654984707","false","https://pbs.twimg.com/profile_images/1245722831280836609/vu-063Uf_normal.jpg","","109949","https://twitter.com/Peoples_Pundit","user","https://x.com/Peoples_Pundit","Peoples_Pundit",,"Good article. But let's be honest and I'll shorten this for everyone.

Donald Trump was on the ballot.

Longer version: The entire theory of the case that McCormick would do better in SE PA and still win Trump voters, wasn't true.

Bucks. Case closed.
https://t.co/xeeTjLsB73","Mon Nov 25 22:05:48 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1500858838014205959/1724102057","Mon Mar 07 15:40:50 +0000 2022","Observing 🤡🌎.",,,,,,,,,,,,,,,,"0","19256","37357","1938","true","1500858838014205959","true","false","false","","25888","The Researcher","1709707949860417830","false","https://pbs.twimg.com/profile_images/1825641859986960384/kBLVhStx_normal.jpg","","115033","https://twitter.com/listen_2learn","user","https://x.com/listen_2learn","listen_2learn",,"I am not an attorney but I do know that the Lawfare squad wanted the cases against Trump dropped “without prejudice” so that the DOJ could resurrect the cases if democrats ever win the presidency again and that is what happened. 

The Trump team needs to figure how how to make it permanently go away while stopping the lawfare against the other two who are being persecuted. 

I would also investigate this case as Norm Eisen said that it was about getting Russia collusion and Biden corruption evidence. Russia collusion criminal Andrew Weissmann said that decision was made when Trump announced he was running again. 

If the lawfare squad is prosecuted, all of the cases will go away and the real criminals will go to prison.","Mon Nov 25 22:00:39 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1458127003475972100/1684511095","Tue Nov 09 17:39:36 +0000 2021","The home of Newsmax Podcasts on Twitter, and your favorite podcasts ""The NEWSMAX Daily with Tony Marino,"" ""The Rob Carson Show,"" and ""The Gerry Callahan Show.""",,,,,,,,,,,"newsmax.com/listen","http://newsmax.com/listen","0","23","https://t.co/q7ohvhPmtt","0","174","3536","33","false","1458127003475972100","false","false","false","United States","392","NEWSMAX Podcasts",,"false","https://pbs.twimg.com/profile_images/1659585934164213763/_ql8hd-x_normal.jpg","","1292","https://twitter.com/NEWSMAXPodcasts","user","https://x.com/NEWSMAXPodcasts","NEWSMAXPodcasts",,"Rob says the reason there are no protests to Trump’s win is because MSM viewers realized they were being lied to, and Sen. Ron Johnson says RFK Jr. will easily be approved into Trump’s cabinet -- all on today's Rob Carson Show! @RobCarson  https://t.co/y9HLRzSUYu","Mon Nov 25 21:58:37 +0000 2024"
"https://pbs.twimg.com/profile_images/1482179968083836928/7prxRZ4M_bigger.jpg","Wall Street Mav","https://twitter.com/WallStreetMav","DeepLink","Badge","BusinessLabel","false","false","https://pbs.twimg.com/profile_banners/930212715422998530/1731260342","Mon Nov 13 23:16:08 +0000 2017","Defeating wokeness one post at a time",,,,,,,,,,,,,,,,"0","178533","497040","16787","true","930212715422998530","true","false","false","USA","3982","🇺🇸Jessica🇺🇸",,"false","https://pbs.twimg.com/profile_images/1855701497079549952/ZMT1PrCI_normal.jpg","","15014","https://twitter.com/Jessica_4_Trump","user","https://x.com/Jessica_4_Trump","Jessica_4_Trump",,"@disclosetv If there isn’t accountability, including JAIL TIME, for their crimes, they will try again whenever Democrats win the White House again‼️","Mon Nov 25 21:57:27 +0000 2024"
"https://pbs.twimg.com/profile_images/1816112138085146624/S6dUYUgt_bigger.jpg","Live From America TV","https://twitter.com/LFATVUS","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/36266589/1702591220","Wed Apr 29 02:55:21 +0000 2009","Captain Deplorable. Host - UNGOVERNED on LFA TV.  Trump's first RT on Truth Social. High Energy.  NY ➡️ TN. The media is not your friend.",,,,,,,,,,,"FarashMedia.com","http://www.FarashMedia.com","0","23","https://t.co/SoGgkQQmtB","0","2850","245873","4119","true","36266589","true","false","false","Spring Hill, TN","6958","Shawn Farash","1854182670743286262","false","https://pbs.twimg.com/profile_images/1669454275028631552/6AGu192P_normal.jpg","","163034","https://twitter.com/Shawn_Farash","user","https://x.com/Shawn_Farash","Shawn_Farash",,"HIT THE ROAD JACK! 

Jack Smith is DROPPING all of the cases against Trump as the Election Interference lawfare comes to an end! 

Celebrate this win on @UNGOVERNEDSHOW LIVE at 5pm ET on RUMBLE AND X!","Mon Nov 25 21:57:03 +0000 2024"
,,,,,,"false","true",,"Wed Nov 02 15:44:17 +0000 2022",". . . on demand premise detective & life long student of  philosophy . . .",,,,,,,,,,,,,,,,"0","10780","2245","3094","true","1587832465455865856","true","false","false","","718","John Whitman",,"false","https://pbs.twimg.com/profile_images/1587859521694621696/tQAhXxEY_normal.jpg","","12299","https://twitter.com/johnmwhitman14","user","https://x.com/johnmwhitman14","johnmwhitman14",,"@BillKristol Bill Kristol 

all of the many cases against Trump were to make him not win the election 

he won the election, so they became a Democrat liability of being counter sued 

they were political harassment lawsuits","Mon Nov 25 21:56:56 +0000 2024"
"https://pbs.twimg.com/profile_images/1482179968083836928/7prxRZ4M_bigger.jpg","Wall Street Mav","https://twitter.com/WallStreetMav","DeepLink","Badge","BusinessLabel","false","false","https://pbs.twimg.com/profile_banners/930212715422998530/1731260342","Mon Nov 13 23:16:08 +0000 2017","Defeating wokeness one post at a time",,,,,,,,,,,,,,,,"0","178533","497040","16787","true","930212715422998530","true","false","false","USA","3982","🇺🇸Jessica🇺🇸",,"false","https://pbs.twimg.com/profile_images/1855701497079549952/ZMT1PrCI_normal.jpg","","15014","https://twitter.com/Jessica_4_Trump","user","https://x.com/Jessica_4_Trump","Jessica_4_Trump",,"Please understand, if there isn’t accountability, including JAIL TIME, for their crimes, they will try again whenever they win the White House again‼️","Mon Nov 25 21:56:21 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/232108392/1689280927","Thu Dec 30 07:45:45 +0000 2010","Crown Prince of the Internet 👑 

Beloved @againstgrmrs member. Tweets = My own.

Best Selling Author 💅

Follow the link below to join my newsletter!",,,,,,,,,,,"newamericanempire.substack.com","http://newamericanempire.substack.com","0","23","https://t.co/nHIHVdoBJ9","0","116610","207145","58460","true","232108392","true","false","false","Florida","3532","The Gay Republican 🇺🇲✝️🇮🇱","1859048409446920609","false","https://pbs.twimg.com/profile_images/1661451756197367818/2B0WGj1d_normal.jpg","","59089","https://twitter.com/GayRepublicSwag","user","https://x.com/GayRepublicSwag","GayRepublicSwag",,"No matter what type of day you're having it will be improved by this beautiful video of the media crying about Trump's win 🤣 #MAGA #MAHA 

 https://t.co/7kOsulXNr0","Mon Nov 25 21:40:23 +0000 2024"
,,,,,,"false","false",,"Sun Jan 11 04:08:58 +0000 2009","",,,,,,,,,,,"zerohedge.com","https://zerohedge.com","0","23","https://t.co/XKPaugBRRi","0","23","1986552","910","true","18856867","true","false","false","","23831","zerohedge",,"false","https://pbs.twimg.com/profile_images/72647502/tyler_normal.jpg","","563375","https://twitter.com/zerohedge","user","https://x.com/zerohedge","zerohedge",,"Blinken Comes Under Fire Over State Department 'Therapy Sessions' After Trump Win https://t.co/L6DQdn3Uq4","Mon Nov 25 21:40:16 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/38228095/1728483735","Wed May 06 17:22:30 +0000 2009","Black Culture Amplified ✊🏽✊🏾✊🏿",,,,,,,,,,,"thegrio.com","http://www.thegrio.com","0","23","https://t.co/KDYODnx1kj","0","5296","148238","2973","false","38228095","false","false","false","","23946","theGrio.com","1851262163106906594","false","https://pbs.twimg.com/profile_images/1488635734684753921/SuFNvjqp_normal.png","","138582","https://twitter.com/theGrio","user","https://x.com/theGrio","theGrio",,"After a devastating and decisive loss to Donald Trump in the 2024 presidential election, Vice President Kamala Harris is keeping her “options open” about her political future once she leaves office next year.

Read more: https://t.co/85sd20bfMs","Mon Nov 25 22:30:17 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/11611052/1730878612","Fri Dec 28 21:33:23 +0000 2007","The power of @FoxNews on the radio!",,,,,,,,,,,"foxnewsradio.com","http://www.foxnewsradio.com","0","23","https://t.co/UZOotPUAmx","0","212","182042","313","false","11611052","false","false","false","FOX News Channel","17971","FOX News Radio",,"false","https://pbs.twimg.com/profile_images/925468541666525185/GMZaXFic_normal.jpg","","124668","https://twitter.com/foxnewsradio","user","https://x.com/foxnewsradio","foxnewsradio","Business","How did Vice President Harris lose the 2024 Presidential Election?

@BPMehlman joins @DanaPerino to share his answer. 

FULL EPISODE: https://t.co/dEaPL6atai https://t.co/F0KOnVSeix","Mon Nov 25 22:30:08 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/208908158/1653711527","Thu Oct 28 04:48:43 +0000 2010","Minnesota Secretary of State. Posts are mine. Prepared and paid for by Simon for Secretary of State Committee.",,,,,,,,,,,,,,,,"0","10002","28691","1688","true","208908158","true","false","false","Hopkins, MN","897","Steve Simon",,"false","https://pbs.twimg.com/profile_images/1820276183608573953/GuTcznAU_normal.jpg","","2920","https://twitter.com/MNSteveSimon","user","https://x.com/MNSteveSimon","MNSteveSimon",,"Our “Minnesota Students Voting” mock election program for the 2024 election attracted the participation of 536 schools throughout the state (and over 130,000 student voters reported). 

Results for the Presidential contest:

Harris = 47.87%
Trump = 43.51%
Write-in = 2.98%
Kennedy = 1.85%
Stein = 1.01%
Oliver = .74%
West = .71%
De la Cruz = .66%
Ayyadural = .38%
Fruit = .29%","Mon Nov 25 19:45:24 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/807095/1584666392","Fri Mar 02 20:41:42 +0000 2007","News tips? Share them here: https://t.co/ghL9OoYKMM","nyti.ms/2FVHq9v","http://nyti.ms/2FVHq9v","28","51","https://t.co/ghL9OoYKMM",,,,,,"nytimes.com","http://www.nytimes.com/","0","22","http://t.co/ahvuWqicF9","0","18565","55217063","864","true","807095","true","false","false","New York City","72257","The New York Times",,"false","https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png","","556063","https://twitter.com/nytimes","user","https://x.com/nytimes","nytimes",,"Since the 2024 presidential election, Bluesky has added millions of new users, its chief executive said. Here's what to know about the social media platform. https://t.co/Lyfll0YBOC","Mon Nov 25 17:00:07 +0000 2024"
,,,,,,"false","true",,"Wed Nov 06 15:42:06 +0000 2024","40 year old father of 4) 3 to 17 and a few between. Love golf. Independent in Maryland.",,,,,,,,,,,,,,,,"0","7","79","72","false","1854187455085215745","true","false","false","Arnold, MD","6","Ty Kerst",,"false","https://pbs.twimg.com/profile_images/1855758729162956800/jBNXNElw_normal.jpg","","125","https://twitter.com/ty_kerst","user","https://x.com/ty_kerst","ty_kerst",,"@glenn_tunes Look at last 32 years of total voting numbers for US presidential elections. Pretty obvious which election was stolen and a little hint, it wasn't 2024.","Mon Nov 25 14:15:43 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1345048449541152768/1733091084","Fri Jan 01 16:45:38 +0000 2021","Chief Localman || Digital Media || Chelsea FC",,,,,,,,,,,"Julisha.Co.Ke","http://Julisha.Co.Ke","0","23","https://t.co/Bm4jVRM8zu","0","141395","709279","5108","true","1345048449541152768","true","false","false","","16130","Goddie","1863222594293358662","false","https://pbs.twimg.com/profile_images/1670466540444033024/v5IYRyh2_normal.jpg","","144074","https://twitter.com/Goddie_Ke","user","https://x.com/Goddie_Ke","Goddie_Ke",,"Parliament : The Elections (amendment) Bill 2024 seeks to delete section 39 of the elections act, introduce one that does not require IEBC to facilitate live-streaming of Presidential Election Results. It's a product of NADCO report

Kericho Senator Aaron Cheruiyot and Minority Leader Stewart Madzayo have co-sponsered the bill

If Passed, The Independent Electoral and Boundaries Commission (IEBC) will not be compelled to Livestream election results as Announced by Returning Officers

https://t.co/K2rIRWfbUd","Mon Nov 25 13:43:36 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/178677263/1617227647","Sun Aug 15 11:27:46 +0000 2010","Political Scientist|| Sociologist|| The Truth does not care about your emotions|| I am responsible for what I say, not what you understand",,,,,,,,,,,"youtu.be/IAAFod2YIcU?si…","https://youtu.be/IAAFod2YIcU?si=8_Ptb-8tmAfpeHdJ","0","23","https://t.co/saqjMN9CN1","0","58299","356287","5064","true","178677263","true","false","false","Nairobi, Kenya","1351","BRAVIN YURI","1462685494194720774","false","https://pbs.twimg.com/profile_images/1807746784589914112/vqe0pxSE_normal.jpg","","102524","https://twitter.com/BravinYuri","user","https://x.com/BravinYuri","BravinYuri",,"A new Elections (Amendment) Bill 2024 has been proposed in Parliament by none other than Aaron Cheruiyot and Stewart Madzayo to stop live-streaming of presidential election results.

This is taking the country back a million steps on matters transparency. Election rigging plot.","Mon Nov 25 07:48:53 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1404477944635052038/1689093219","Mon Jun 14 16:36:59 +0000 2021","@Elections_Daily contributor

Views expressed here are my own

Retweets ≠ Support

#BramnickForGovernor

#NJPol #ET 

CENTRAL JERSEY EXISTS",,,,,,,,,,,,,,,,"0","941263","34676","233","true","1404477944635052038","false","false","false","New Jersey","10442","Political Election Projections","1854647804960162057","false","https://pbs.twimg.com/profile_images/1722442546939408384/F0bmffXe_normal.jpg","","135259","https://twitter.com/tencor_7144","user","https://x.com/tencor_7144","tencor_7144",,"2024 Presidential Election by ""Ratings"" 

0-2 Tilt
2-6 Leans
6-12 Likely
12+ Safe https://t.co/HIAxtTtxmE","Mon Nov 25 05:09:45 +0000 2024"
